"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"A Novel Explainable Deep Learning Framework for Accurate Diabetes Mellitus Prediction","https://scispace.com/paper/a-novel-explainable-deep-learning-framework-for-accurate-m29knsb9o4tq","2025","Journal Article","Applied Sciences","Khadija Iftikhar
Nadeem Javaid
Imran Ahmed
Nabil Alrajeh","10.3390/app15169162","","Diabetes, a chronic condition caused by insufficient insulin production in the pancreas, presents significant health risks. Its increasing global prevalence necessitates the development of accurate and efficient predictive algorithms to support timely diagnosis. While recent advancements in deep learning (DL) have demonstrated potential for diabetes prediction, conventional models face limitations in handling class imbalance, capturing complex feature interactions, and providing interpretability for clinical decision-making. This paper proposes a DL framework for diabetes mellitus prediction. The framework ensures high predictive accuracy by integrating advanced preprocessing, effective class balancing, and a novel EchoceptionNet model. An analysis was conducted on a diabetes prediction dataset obtained from Kaggle, comprising nine features and 100,000 instances. The dataset is characterized by severe class imbalance, which is effectively addressed using a proximity-weighted synthetic oversampling technique, ensuring balanced class distribution. EchoceptionNet demonstrated notable performance improvements over state-of-the-art deep learning models, achieving a 4.39% increase in accuracy, 8.99% in precision, 2.19% in recall, 5.55% in F1-score, and a 7.77% in area under the curve score. Model robustness and generalizability were validated through 10-fold cross-validation, demonstrating consistent performance across diverse data splitting. To enhance clinical applicability, EchoceptionNet integrates explainable artificial intelligence techniques, Shapley additive explanations, and local interpretable model-agnostic explanations. These methods provide transparency by identifying the critical importance of features in the model’s predictions. EchoceptionNet exhibits superior predictive accuracy and ensures interpretability and reliability, making it a robust solution for accurate diabetes prediction. ","This study proposes EchoceptionNet, a novel deep learning framework for accurate diabetes prediction, achieving 4.39% accuracy improvement over state-of-the-art models, while ensuring interpretability through explainable AI techniques, addressing class imbalance and complex feature interactions."
"Enhancing the Interpretability of Deep Models in Heathcare Through Attention: Application to Glucose Forecasting for Diabetic People","https://scispace.com/paper/enhancing-the-interpretability-of-deep-models-in-heathcare-3y64y1dz6g","2020","Posted Content","arXiv: Learning","Maxime De Bois
Mounim A. El Yacoubi
Mehdi Ammi","","http://arxiv.org/pdf/2009.03732.pdf","The adoption of deep learning in healthcare is hindered by their ""black box"" nature. In this paper, we explore the RETAIN architecture for the task of glusose forecasting for diabetic people. By using a two-level attention mechanism, the recurrent-neural-network-based RETAIN model is interpretable. We evaluate the RETAIN model on the type-2 IDIAB and the type-1 OhioT1DM datasets by comparing its statistical and clinical performances against two deep models and three models based on decision trees. We show that the RETAIN model offers a very good compromise between accuracy and interpretability, being almost as accurate as the LSTM and FCN models while remaining interpretable. We show the usefulness of its interpretable nature by analyzing the contribution of each variable to the final prediction. It revealed that signal values older than one hour are not used by the RETAIN model for the 30-minutes ahead of time prediction of glucose. Also, we show how the RETAIN model changes its behavior upon the arrival of an event such as carbohydrate intakes or insulin infusions. In particular, it showed that the patient's state before the event is particularily important for the prediction. Overall the RETAIN model, thanks to its interpretability, seems to be a very promissing model for regression or classification tasks in healthcare.","The RETAIN model seems to be a very promising model for regression or classification tasks in healthcare, being almost as accurate as the LSTM and FCN models while remaining interpretable."
"Artificial Intelligence in Type II Diabetes Mellitus: Screening, Treatment, and Complication","https://scispace.com/paper/artificial-intelligence-in-type-ii-diabetes-mellitus-ykwe8t4gjlim","2025","Journal Article","KEMAS: Jurnal Kesehatan Masyarakat","Airine Stefanie Lians
Andi Miyanza Rezkyawan Lakipadada Tunru
Chindia Chindia
Juan Alexandra Prasetyo
Jeong Hae Kie
Rudell Christian
Sherlyn Sean
Victoria Larasati
L. Yen","10.15294/kemas.v20i4.1138","","Type II diabetes mellitus is one of the chronic metabolic diseases that are associated with insulin resistance. Type II diabetes mellitus incidence continues to increase each year and may cause various health complications, even death. Addressing early detection and appropriate treatment is important in decreasing the incidence of type II diabetes mellitus and improving the quality of life in diabetic patients. The potential of artificial intelligence in healthcare is expected to assist in screening, therapy management, and even detection of type II diabetes mellitus complications. Despite limited literature, this study aims to understand the benefit of AI in assisting health workers in screening and managing type II diabetes mellitus. Searches are conducted with search engines, such as PubMed, Science Direct, and Google Scholar, with the keywords “Artificial Intelligence” and “Diabetes Mellitus Type 2”, as well as their synonyms. The search results in twenty English and Indonesian studies were published in the last ten years. These various studies found that many Artificial intelligence models developed to assist in screening, therapy management, and detect complications in patients with type II diabetes mellitus. ","This study explores the potential of artificial intelligence in screening, managing, and detecting complications of type II diabetes mellitus, highlighting its benefits in improving patient outcomes and quality of life through early detection and therapy management."
"AI - Empowered HbA1c Management System","https://scispace.com/paper/ai-empowered-hba1c-management-system-4oc58quejbo4","2025","Journal Article","Journal of neonatal surgery","Sivaramakrishnan P Sivaramakrishnan P
Naveena Sree K
Gokulakrishnan D Gokulakrishnan D
W. Rose Varuna","10.52783/jns.v14.3465","","Hemoglobin A1c (HbA1c) is an excellent biomarker that reflects average three-month blood glucose and is of greatest benefit in evaluating control of blood glucose. The system described combines sensor-wearable, continuous glucose monitor, electronic medical records, and patient manual reports. The AI-driven HbA1c Monitoring and Management System is a new diabetes management paradigm attained through the advanced use of Artificial Intelligence (AI) and Machine Learning (ML). The most critical algorithmic components are Liner Regression, Random Forest, Gradient Boosting Machines (GBM), and Long Short-Term Memory (LSTM) Networks. They collaborate to forecast HbA1c trends, detect abnormalities, and produce customized recommendations on lifestyle change, dietary change, and medication. They are programmed to identify nonlinear trends and to eliminate temporal dependences in data. This paper provides step-by-step instructions on how to harmonize medicine, diet, and lifestyle to reveal time-dependent associations and nonlinear trends in diabetes data. Through the integration of real-time testing, predictive modelling, and individualized feedback, this study aims to improve the treatment of diabetes, bridge gaps, and reduce healthcare expenditure. The system is highly promising but is faced with a number of challenges including the ability to deal with elevated implementation costs, surpassing data confidentiality, the ability to sustain patient compliance, and surmounting regulatory challenges. The article criticizes the system's design, predictive capability, and functional uses and points to the promise of shifting diabetes care from a reactive to a proactive approach ","This study presents an AI-driven HbA1c management system combining sensor-wearable, electronic medical records, and patient reports to forecast trends, detect abnormalities, and provide customized recommendations for diabetes management, aiming to improve treatment and reduce healthcare expenditure."
"Assessing utility, impact and adoption challenges of AI-enabled prescription advisory tool for type 2 diabetes management: perspectives from endocrinologists in a tertiary hospital (Preprint)","https://scispace.com/paper/assessing-utility-impact-and-adoption-challenges-of-ai-3xohhkwurz","2023","Journal Article","JMIR human factors","Sungwon Yoon
Hendra Goh
Phong Ching Lee
Hong Chang Tan
Ming Ming Teh
Dawn Shao Ting Lim
Ann Kwee
Chandran Suresh
David Carmody
Du Soon Swee
Sarah Ying Tse Tan
Andy Jun-Wei Wong
Charlotte Hui-Min Choo
Zongwen Wee
Yong Mong Bee","10.2196/50939","","BACKGROUND
The clinical management of type 2 diabetes mellitus (T2DM) presents a significant challenge due to the constantly evolving clinical practice guidelines and growing array of drug classes available. Evidence suggests that artificial intelligence (AI)-enabled clinical decision support systems (CDSSs) have proven to be effective in assisting clinicians with informed decision-making. Despite the merits of AI-driven CDSSs, a significant research gap exists concerning the early-stage implementation and adoption of AI-enabled CDSSs in T2DM management.


OBJECTIVE
This study aimed to explore the perspectives of clinicians on the use and impact of the AI-enabled Prescription Advisory (APA) tool, developed using a multi-institution diabetes registry and implemented in specialist endocrinology clinics, and the challenges to its adoption and application.


METHODS
We conducted focus group discussions using a semistructured interview guide with purposively selected endocrinologists from a tertiary hospital. The focus group discussions were audio-recorded and transcribed verbatim. Data were thematically analyzed.


RESULTS
A total of 13 clinicians participated in 4 focus group discussions. Our findings suggest that the APA tool offered several useful features to assist clinicians in effectively managing T2DM. Specifically, clinicians viewed the AI-generated medication alterations as a good knowledge resource in supporting the clinician's decision-making on drug modifications at the point of care, particularly for patients with comorbidities. The complication risk prediction was seen as positively impacting patient care by facilitating early doctor-patient communication and initiating prompt clinical responses. However, the interpretability of the risk scores, concerns about overreliance and automation bias, and issues surrounding accountability and liability hindered the adoption of the APA tool in clinical practice.


CONCLUSIONS
Although the APA tool holds great potential as a valuable resource for improving patient care, further efforts are required to address clinicians' concerns and improve the tool's acceptance and applicability in relevant contexts.","The APA tool offers useful features to assist clinicians in managing T2DM, but challenges to its adoption and application exist. These challenges include concerns about interpretability, overreliance, automation bias, accountability, and liability."
"Towards Reliable and Transparent Diabetes Diagnosis with an Explainable Ensemble Framework for Clinical Decision Support","https://scispace.com/paper/towards-reliable-and-transparent-diabetes-diagnosis-with-an-csu4s1fej1zx","2025","Journal Article","","Pir Bakhsh Khokhar
Viviana Pentangelo
Fabio Palomba
Carmine Gravino","10.1109/acdsa65407.2025.11166460","","Diabetes mellitus (DM) is a global health issue of significance that must be diagnosed as early as possible and managed well. This study presents a framework for diabetes prediction using Machine Learning (ML) models, complemented with eXplainable Artificial Intelligence (XAI) tools, to investigate both the predictive accuracy and interpretability of the predictions from ML models. Data Preprocessing is based on the Synthetic Minority Oversampling Technique (SMOTE) and feature scaling used on the Diabetes Binary Health Indicators dataset to deal with class imbalance and variability of clinical features. The ensemble model provided high accuracy, with a test accuracy of 92.50% and an ROC-AUC of 0.975. BMI, Age, General Health, Income, and Physical Activity were the most influential predictors obtained from the model explanations. The results of this study suggest that ML combined with XAI is a promising means of developing accurate and computationally transparent tools for use in healthcare systems.","This study presents an explainable ensemble framework for diabetes diagnosis, achieving 92.50% accuracy and 0.975 ROC-AUC, identifying BMI, Age, and General Health as key predictors, and demonstrating the potential of ML-XAI for accurate and transparent clinical decision support."
"Enhancing Type 2 Diabetes Treatment Decisions With Interpretable Machine Learning Models for Predicting Hemoglobin A1c Changes: Machine Learning Model Development","https://scispace.com/paper/enhancing-type-2-diabetes-treatment-decisions-with-3ke15rup5f","2024","Journal Article","JMIR AI","Hisashi Kurasawa
Kayo Waki
Tomohisa Seki
Akihiro Chiba
Akinori Fujino
Katsuyoshi Hayashi
Eri Nakahara
Tsuneyuki Haga
Takashi Noguchi
Kazuhiko Ohe","10.2196/56700","","Background Type 2 diabetes (T2D) is a significant global health challenge. Physicians need to assess whether future glycemic control will be poor on the current trajectory of usual care and usual-care treatment intensifications so that they can consider taking extra treatment measures to prevent poor outcomes. Predicting poor glycemic control from trends in hemoglobin A1c (HbA1c) levels is difficult due to the influence of seasonal fluctuations and other factors. Objective We sought to develop a model that accurately predicts poor glycemic control among patients with T2D receiving usual care. Methods Our machine learning model predicts poor glycemic control (HbA1c≥8%) using the transformer architecture, incorporating an attention mechanism to process irregularly spaced HbA1c time series and quantify temporal relationships of past HbA1c levels at each time point. We assessed the model using HbA1c levels from 7787 patients with T2D seeing specialist physicians at the University of Tokyo Hospital. The training data include instances of poor glycemic control occurring during usual care with usual-care treatment intensifications. We compared prediction accuracy, assessed with the area under the receiver operating characteristic curve, the area under the precision-recall curve, and the accuracy rate, to that of LightGBM. Results The area under the receiver operating characteristic curve, the area under the precision-recall curve, and the accuracy rate (95% confidence limits) of the proposed model were 0.925 (95% CI 0.923-0.928), 0.864 (95% CI 0.852-0.875), and 0.864 (95% CI 0.86-0.869), respectively. The proposed model achieved high prediction accuracy comparable to or surpassing LightGBM’s performance. The model prioritized the most recent HbA1c levels for predictions. Older HbA1c levels in patients with poor glycemic control were slightly more influential in predictions compared to patients with good glycemic control. Conclusions The proposed model accurately predicts poor glycemic control for patients with T2D receiving usual care, including patients receiving usual-care treatment intensifications, allowing physicians to identify cases warranting extraordinary treatment intensifications. If used by a nonspecialist, the model’s indication of likely future poor glycemic control may warrant a referral to a specialist. Future efforts could incorporate diverse and large-scale clinical data for improved accuracy. ","The proposed machine learning model accurately predicts poor glycemic control for patients with T2D receiving usual care, including patients receiving usual-care treatment intensifications, allowing physicians to identify cases warranting extraordinary treatment intensifications."
"Servicios de salud basados en inteligencia artificial: propuestas para entornos de bajo presupuesto","https://scispace.com/paper/servicios-de-salud-basados-en-inteligencia-artificial-2llnja0f4f3j","2025","Journal Article","Revista Ingeniería e Innovación del Futuro.","David Ernesto Betancourt
Pablo Marcel Recalde Varela
Daniela Varela
Rene Francisco Arellano Proaño","10.62465/riif.v4n2.2025.189","","La inteligencia artificial (IA) ya no es solo una visión del mañana; hoy redefine la práctica médica, desde el diagnóstico temprano de enfermedades hasta la gestión hospitalaria. Sin embargo, muchos de estos avances se dan sobre todo en lugares con recursos, lo que impide que lleguen a áreas y hospitales más vulnerables. Este trabajo propone un marco conceptual y metodológico para desarrollar sistemas de salud con inteligencia artificial, centrados en diagnóstico predictivo, triage inteligente y personalización de tratamientos, pensados específicamente para entornos con limitaciones de infraestructura, conectividad y presupuesto. A diferencia de otros enfoques, esta propuesta prioriza modelos ligeros, modularidad, gobernanza ética y adaptación a contextos locales, con validación en datos reales y bajo consumo computacional. En lugar de dar respuestas definitivas, sugiere un camino que otros grupos podrían adoptar, adaptar y escalar, integrando tecnología, ética y sostenibilidad ambiental. ","This research proposes a conceptual and methodological framework for developing AI-based healthcare systems in low-resource settings, prioritizing lightweight models, modularity, ethical governance, and local adaptation, with validation in real-world data and low computational consumption."
"A Novel Application for Portable Glucose Forecasting: Bridging Fuzzy Logic and Deep Learning","https://scispace.com/paper/a-novel-application-for-portable-glucose-forecasting-8zsgrg4vr5ml","2025","Journal Article","","Juan Guerrero
José Luis López Ruiz
Macarena Espinilla
Carmen Martínez-Cruz","10.1109/fuzz62266.2025.11152124","","In developing predictive models, data scientists and software engineers have mainly aimed to improve accuracy; however, aspects like model interpretability, distribution, computational complexity, and result communication also require detailed attention. In healthcare, where constant access is essential, relying on server connections can be risky, making local model storage necessary despite the limited capabilities of mobile devices. To address this, we propose using a Gated Recurrent Unit framework trained on fuzzy linguistic labels, achieving prediction accuracy comparable to models trained on raw data while adding semantic interpretability to the results. Our case study focuses on continuous glucose monitoring in people with diabetes. The key contribution of this work is an open-source mobile app that provides real-time glycemic change notifications, using a personalized model for each patient to support independence and proactive disease management.","Researchers propose a novel portable glucose forecasting app using a Gated Recurrent Unit framework, combining fuzzy logic and deep learning, achieving comparable accuracy to raw data models while adding interpretability, suitable for continuous glucose monitoring in people with diabetes."
"Assessing utility, impact and adoption challenges of AI-enabled prescription advisory tool for type 2 diabetes management: perspectives from endocrinologists in a tertiary hospital (Preprint)","https://scispace.com/paper/assessing-utility-impact-and-adoption-challenges-of-ai-1drkkkah8b","2023","Preprint","","Sungwon Yoon
Hendra Goh
Phong Ching Lee
Hui‐Hui Tan
Ming Teh
Dawn Shao Ting Lim
Ann Kwee
Suresh Chandran
David Carmody
Du Soon Swee
Sarah Ying Tse Tan
Alice Wong
Charlotte Hui‐Min Choo
Zongwen Wee
Yong Mong Bee","10.2196/preprints.50939","","<sec> <title>BACKGROUND</title> The clinical management of type 2 diabetes mellitus (T2DM) presents a significant challenge due to the constantly evolving clinical practice guidelines and growing array of drug classes available. Evidence suggests that artificial intelligence (AI)-enabled clinical decision support systems (CDSS) have proven to be effective in assisting clinicians with informed decision-making. Despite the merits of AI-driven CDSS, a significant research gap exists concerning the early-stage implementation and adoption of AI-enabled CDSS in T2DM management. </sec> <sec> <title>OBJECTIVE</title> This study aimed to explore the perspectives of clinicians on the utility and impact of an AI-enabled prescription advisory (APA) tool, developed using a multi-institutions diabetes registry and implemented in specialist endocrinology clinics, and the challenges to its adoption and application. </sec> <sec> <title>METHODS</title> We conducted focus group discussions using a semi-structured interview guide with purposively selected endocrinologists from a tertiary hospital. The focus group discussions were audio recorded and transcribed verbatim. Data were thematically analyzed. </sec> <sec> <title>RESULTS</title> A total of 13 clinicians participated in four focus group discussions. Our findings suggest that the APA tool offered several useful features to assist clinicians in effectively managing T2DM. Specifically, clinicians viewed the AI-generated medication alterations as a good knowledge resource in supporting the clinician's decision-making on drug modifications at the point of care, particularly for patients with co-morbidities. The complication risk prediction was seen as positively impacting patient care by facilitating early doctor-patient communication and initiating prompt clinical responses. However, the interpretability of the risk scores, concerns about over-reliance and automation bias, and issues surrounding accountability and liability hindered the adoption of the APA tool in clinical practice. </sec> <sec> <title>CONCLUSIONS</title> Although the APA tool holds great potential as a valuable resource for improving patient care, further efforts are required to address clinicians' concerns and improve the tool's acceptance and applicability in relevant contexts. </sec> <sec> <title>CLINICALTRIAL</title> N/A </sec> ","The AI-enabled prescription advisory tool holds potential for improving T2DM management, but its adoption and application face challenges due to concerns about interpretability, over-reliance, automation bias, accountability, and liability."
"Explainable Artificial Intelligence (XAI) for the Prediction of Diabetes Management: An Ensemble Approach","https://scispace.com/paper/explainable-artificial-intelligence-xai-for-the-prediction-2u4d1cwytb","","Journal Article","International Journal of Advanced Computer Science and Applications","Rita Ganguly
Dharmpal Singh","10.14569/ijacsa.2023.0140717","","Machine learning determines patterns from data to expedite the process of decision making.Fact-based decisions and data-driven decisions are specified by the industry specialist.Due to the continuous growth of machine language models in healthcare, they are breeding continuous complexity and black boxes in ML models.To make the ML model crystal clear and authentically explainable, AI accession came in prevalence.This research scrutinizes the explainable AI and capabilities in the Indian healthcare system to detect diabetes.LIME and SHAP are two libraries and packages that are used to implement explainable AI.The intimated base amalgamates the local and global interpretable methods, which enhances the crystallinity of the complex model and obtains intuition into the equity from the complex model.Moreover, the obtained intuition could also boost clinical data scientists to plan a more felicitous composition of computer-aided diagnosis.Importance of XAI to forecast stubborn disease.In this case, of stubborn diabetes, the correlation between plasma versus insulin, age versus pregnancies, class (diabetic and nondiabetic) versus plasma glucose persisted with a strong relationship.The PIDD (PIMA Indian Diabetic Data set) with the SHAP value is used for concise dependency, and LIME is applicable when anchors and importance of features are both required simultaneously.Dependency plots help physicians visualize independent relationships with predicted disease.To identify dependencies of different attributes, a correlation heatmap is used.From an academic perspective, XAI is very indispensable to mature in the near future.To estimate the presentation of other applicable data set correspondence studies are very much apprenticed. ","This study applies Explainable Artificial Intelligence (XAI) to predict diabetes management using an ensemble approach, leveraging LIME and SHAP libraries to enhance model interpretability and identify key factors influencing diabetes diagnosis in the Indian healthcare system."
"Explainable neural networks in diabetes mellitus prediction","https://scispace.com/paper/explainable-neural-networks-in-diabetes-mellitus-prediction-2lpbuuqs","2022","Book Chapter","","","10.1049/pbhe050e_ch11","","Artificial Intelligence (AI) has been widely applied in healthcare for several purposes, especially in disease prediction enabling physicians to more accurately diagnose patients&apos; conditions. Results generated by traditional AI models are difficult to justify due to the opaqueness of the models. Thus, making it difficult for physicians to trust the results and use them in real-life practice. Recent advancements in explainable AI (XAI) have made the results more reliable, making it possible for physicians to embrace AI in clinical practice. Explainable deep neural network (xDNN) is a machine learning technique that can enhance diabetes mellitus disease prediction and explain the results. This chapter focuses on using explainable neural networks in diabetes mellitus prediction. It provides valuable insights on key steps and techniques for diabetes mellitus prediction using explainable neural networks (xNNs). In particular, the sequence for implementing the model using R programming software was discussed. In order to demonstrate the implementation of xNNs in diabetes mellitus prediction, the Pima Indian diabetes mellitus datasets were used. The model was assessed based on accuracy, sensitivity, specificity, precision, recall, and F1 score. Additionally, the chapter discussed the different methods of implementing explainability in XAI&apos;s and provided a clear illustration using the variable importance tool in R. The results revealed the effect of each variable on the overall model. We found that the variable importance varies with the network architecture. Overall, diabetes pedigree functions are the least important predictor of diabetes mellitus in the model. ","In this article , explainable deep neural networks (xDNNs) are used for diabetes mellitus prediction and explained the results using explainable neural network (XAI) techniques."
"Digital Diabetes Data and Artificial Intelligence: A Time for Humility Not Hubris:","https://scispace.com/paper/digital-diabetes-data-and-artificial-intelligence-a-time-for-3s7fo9al78","2019","Journal Article","Journal of diabetes science and technology","David Kerr
David C. Klonoff","10.1177/1932296818796508","https://journals.sagepub.com/doi/pdf/10.1177/1932296818796508","In the future artificial intelligence (AI) will have the potential to improve outcomes diabetes care. With the creation of new sensors for physiological monitoring sensors and the introduction of s...","In the future artificial intelligence (AI) will have the potential to improve outcomes diabetes care but decision-making processes based exclusively on quantitative metrics that ignore qualitative factors could create a quantitative fallacy."
"Deep Learning in Diabetes Mellitus Detection and Diagnosis","https://scispace.com/paper/deep-learning-in-diabetes-mellitus-detection-and-diagnosis-6kug8eidb0ju","2024","Journal Article","","Ángel Miracle
Chukwuma Chinaza Adaobi","10.1201/9781032708430-10","","Deep learning is currently the focus of researchers in diabetes mellitus prognosis. Deep learning techniques exploit and identify intricate patterns in data. Accurate forecasting of diabetes mellitus complications is important, as these complications can cause severe patient suffering and mortality and decrease overall health. Timely and correct diagnosis of diabetes and its complications, such as retinopathy, nephropathy, and neuropathy, is important in its management and prognosis. However, medical prognosis using machine learning approaches is still challenging work with complicated and high-dimensional data. During the past years, various machine learning algorithms have been applied to help both clinicians and patients in medical prognosis. But few have been investigated in deep learning field, except for recently in cancer prognosis research. The development of big data in healthcare and medical fields provides a great opportunity for applying deep learning algorithms in medical diagnosis and prognosis. The personalized analysis and efficient management of all those high-dimensional and complicated medical data becomes feasible through the use of deep learning. This chapter reviews the use of deep learning techniques in diabetes mellitus prognosis. The main proposed findings of this chapter are from two aspects: a comprehensive introduction of deep learning methods to diabetes prognosis research and personalized treatment recommendations in diabetes can be provided by applying deep learning algorithms. The researchers who are working in this area can benefit from the review and the proposed method, which can inspire researchers' ideas. Also, clinicians and medical professionals may find this chapter as a good start to enter the field of deep learning in diabetes prognosis. It does benefit patients if state-of-the-art methods in the field of artificial intelligence and big data are introduced to the medical practice. ","This chapter reviews the application of deep learning techniques in diabetes mellitus prognosis, leveraging big data to provide personalized treatment recommendations and improve diagnosis accuracy, benefiting clinicians, researchers, and patients."
"Enhancing Type 2 Diabetes Treatment Decisions With Interpretable Machine Learning Models for Predicting Hemoglobin A1c Changes: Machine Learning Model Development (Preprint)","https://scispace.com/paper/enhancing-type-2-diabetes-treatment-decisions-with-27fncprheo","2024","Journal Article","","Hisashi Kurasawa
Kayo Waki
Tomohisa Seki
Akihiro Chiba
Akinori Fujino
Katsuyoshi Hayashi
Eri Nakahara
Tsuneyuki Haga
Takashi Noguchi
Kazuhiko Ohe","10.2196/preprints.56700","","<sec> <title>BACKGROUND</title> Type 2 diabetes (T2D) is a significant global health challenge. Physicians need to assess whether future glycemic control will be poor on the current trajectory of usual care and usual-care treatment intensifications so that they can consider taking extra treatment measures to prevent poor outcomes. Predicting poor glycemic control from trends in hemoglobin A&lt;sub&gt;1c&lt;/sub&gt; (HbA&lt;sub&gt;1c&lt;/sub&gt;) levels is difficult due to the influence of seasonal fluctuations and other factors. </sec> <sec> <title>OBJECTIVE</title> We sought to develop a model that accurately predicts poor glycemic control among patients with T2D receiving usual care. </sec> <sec> <title>METHODS</title> Our machine learning model predicts poor glycemic control (HbA&lt;sub&gt;1c&lt;/sub&gt;≥8%) using the transformer architecture, incorporating an attention mechanism to process irregularly spaced HbA&lt;sub&gt;1c&lt;/sub&gt; time series and quantify temporal relationships of past HbA&lt;sub&gt;1c&lt;/sub&gt; levels at each time point. We assessed the model using HbA&lt;sub&gt;1c&lt;/sub&gt; levels from 7787 patients with T2D seeing specialist physicians at the University of Tokyo Hospital. The training data include instances of poor glycemic control occurring during usual care with usual-care treatment intensifications. We compared prediction accuracy, assessed with the area under the receiver operating characteristic curve, the area under the precision-recall curve, and the accuracy rate, to that of LightGBM. </sec> <sec> <title>RESULTS</title> The area under the receiver operating characteristic curve, the area under the precision-recall curve, and the accuracy rate (95% confidence limits) of the proposed model were 0.925 (95% CI 0.923-0.928), 0.864 (95% CI 0.852-0.875), and 0.864 (95% CI 0.86-0.869), respectively. The proposed model achieved high prediction accuracy comparable to or surpassing LightGBM’s performance. The model prioritized the most recent HbA&lt;sub&gt;1c&lt;/sub&gt; levels for predictions. Older HbA&lt;sub&gt;1c&lt;/sub&gt; levels in patients with poor glycemic control were slightly more influential in predictions compared to patients with good glycemic control. </sec> <sec> <title>CONCLUSIONS</title> The proposed model accurately predicts poor glycemic control for patients with T2D receiving usual care, including patients receiving usual-care treatment intensifications, allowing physicians to identify cases warranting extraordinary treatment intensifications. If used by a nonspecialist, the model’s indication of likely future poor glycemic control may warrant a referral to a specialist. Future efforts could incorporate diverse and large-scale clinical data for improved accuracy. </sec> ","This study develops an interpretable machine learning model using a transformer architecture to predict poor glycemic control in type 2 diabetes patients, achieving high accuracy comparable to LightGBM, and prioritizing recent hemoglobin A1c levels for predictions."
"A deep neural network with modified random forest incremental interpretation approach for diagnosing diabetes in smart healthcare","https://scispace.com/paper/a-deep-neural-network-with-modified-random-forest-39oi3ylcg9","2023","Journal Article","Applied Soft Computing","Tin-Chih Chen
Hsin-Chieh Wu
Min-Chi Chiu","10.1016/j.asoc.2023.111183","","Artificial intelligence (AI) applications based on deep learning for diagnosing type-II diabetes are sometimes difficult to understand and communicate even as patients are eager to understand the rationale behind the diagnostic results. Accordingly, recent studies have used multiple simple rules to adequately explain the diagnostic process and results to patients. However, this can cause patient confusion as the rules vary. Hence, this study proposes a deep neural network (DNN) with random forest (RF) and modified random forest incremental interpretation (MRFII) approach for diagnosing diabetes. This method first entails constructing a DNN to predict the probability of a patient having diabetes. To make the prediction result explainable, an RF is built to explain the process and results in terms of multiple simple decision rules. Additionally, to eliminate patient confusion, the MRFII is proposed to sort and aggregate the decision rules for a specific patient. A certainty mechanism is also established to feed back the explanation results from RF to improve the effectiveness of the DNN. The proposed method was applied to a diabetes dataset from the National Institute of Diabetes and Digestive and Kidney Diseases, and the results showed that this approach provided a more concise and accurate explanation than existing explainable artificial intelligence (XAI) techniques for the same purpose. ","This study proposes a deep neural network with modified random forest incremental interpretation approach for diagnosing diabetes, providing explainable results through multiple simple decision rules and a certainty mechanism, outperforming existing XAI techniques."
"Explainable Machine Learning Models for Personalized Insulin Dosage Prediction in Diabetes Mellitus Management","https://scispace.com/paper/explainable-machine-learning-models-for-personalized-insulin-74m74ldfevvi","2024","Journal Article","","Vivek Gaddeti
Yuvaraju Bodda
Chakravarthi Kamani
Turimerla Pratap
Jasti Sateesh","10.1109/sces61914.2024.10652320","","Diabetes is a significant global health problem affecting millions worldwide, with roughly 2.18 million annual diabetes-related deaths, including approximately 0.7 million in India. This paper proposes using machine learning techniques to recommend insulin values for better management of blood glucose levels. We utilize a Glucose Monitoring device, FreeStyle Libre, and a dataset comprising blood glucose levels, BMI, physical activity, and insulin values. Our primary mission is to utilize the power of machine learning to recommend insulin levels, empowering us to understand and manage diabetes more effectively. This involves exploring methods like decision tree regression, random forest regression, and linear regression to ensure precise determination of insulin values. The random forest regression demonstrates impressive performance, achieving an R-square value of 0.96. Additionally, we employ explainable artificial intelligence (XAI) methods, such as local interpretable model-agnostic explanations (LIME), to gain insights into the decision-making process of the models. While insulin therapy is essential for many with diabetes, alternative treatments may be suitable. For example, Type 2 individuals with blood glucose levels below 250mg/dL can manage with oral medications, while pregnant women with gestational diabetes may need dietary changes and medications. Additionally, those with pre-diabetes can often prevent or delay progression through lifestyle changes, without insulin therapy. Our research findings hold promise for improving diabetes management and patient outcomes.","This study proposes machine learning models, including decision tree and random forest regression, to predict personalized insulin dosages for diabetes management, achieving an R-square value of 0.96, and employs XAI methods for model interpretability."
