"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Smart Vision Transparency: Efficient Ocular Disease Prediction Model Using Explainable Artificial Intelligence","https://scispace.com/paper/smart-vision-transparency-efficient-ocular-disease-npi8qmcdjjjq","2024","Journal Article","Sensors","Sagheer Abbas
Arshemah Qaisar
Muhammad Sajid Farooq
Muhammad Saleem
Munir Ahmad
Muhammad Adnan Khan","10.3390/s24206618","","The early prediction of ocular disease is certainly an obligatory concern in the domain of ophthalmic medicine. Although modern scientific discoveries have shown the potential to treat eye diseases by using artificial intelligence (AI) and machine learning, explainable AI remains a crucial challenge confronting this area of research. Although some traditional methods put in significant effort, they cannot accurately predict the proper ocular diseases. However, incorporating AI into diagnosing eye diseases in healthcare complicates the situation as the decision-making process of AI demonstrates complexity, which is a significant concern, especially in major sectors like ocular disease prediction. The lack of transparency in the AI models may hinder the confidence and trust of the doctors and the patients, as well as their perception of the AI and its abilities. Accordingly, explainable AI is significant in ensuring trust in the technology, enhancing clinical decision-making ability, and deploying ocular disease detection. This research proposed an efficient transfer learning model for eye disease prediction to transform smart vision potential in the healthcare sector and meet conventional approaches' challenges while integrating explainable artificial intelligence (XAI). The integration of XAI in the proposed model ensures the transparency of the decision-making process through the comprehensive provision of rationale. This proposed model provides promising results with 95.74% accuracy and explains the transformative potential of XAI in advancing ocular healthcare. This significant milestone underscores the effectiveness of the proposed model in accurately determining various types of ocular disease. It is clearly shown that the proposed model is performing better than the previously published methods. ","This study proposes an efficient transfer learning model for ocular disease prediction using explainable artificial intelligence (XAI), achieving 95.74% accuracy and ensuring transparency in decision-making, outperforming previous methods in accurately determining various ocular diseases."
"Transfer Learning Based Detection of Diabetic Retinopathy from Small Dataset","https://scispace.com/paper/transfer-learning-based-detection-of-diabetic-retinopathy-v6bna9dzax27","","","","Misgina Tsighe Hagos
Shri Kant","10.48550/arxiv.1905.07203","","Annotated training data insufficiency remains to be one of the challenges of applying deep learning in medical data classification problems. Transfer learning from an already trained deep convolutional network can be used to reduce the cost of training from scratch and to train with small training data for deep learning. This raises the question of whether we can use transfer learning to overcome the training data insufficiency problem in deep learning based medical data classifications. Deep convolutional networks have been achieving high performance results on the ImageNet Large Scale Visual Recognition Competition (ILSVRC) image classification challenge. One example is the Inception-V3 model that was the first runner up on the ILSVRC 2015 challenge. Inception modules that help to extract different sized features of input images in one level of convolution are the unique features of the Inception-V3. In this work, we have used a pretrained Inception-V3 model to take advantage of its Inception modules for Diabetic Retinopathy detection. In order to tackle the labelled data insufficiency problem, we sub-sampled a smaller version of the Kaggle Diabetic Retinopathy classification challenge dataset for model training, and tested the model's accuracy on a previously unseen data subset. Our technique could be used in other deep learning based medical image classification problems facing the challenge of labeled training data insufficiency.","This study explores the application of transfer learning using a pre-trained Inception-V3 model for Diabetic Retinopathy detection from a small, sub-sampled dataset, demonstrating its potential to overcome labeled data insufficiency in medical image classification tasks."
"Reducing Ophthalmic Health Disparities Through Transfer Learning: A Novel Application to Overcome Data Inequality","https://scispace.com/paper/reducing-ophthalmic-health-disparities-through-transfer-4zw767tz97","2023","Journal Article","Translational Vision Science & Technology","Ting-Fang Lee
Gadi Wollstein
Chisom T. Madu
Andrew Wronka
Lei Zheng
Ronald Zambrano
Joel S. Schuman
Jiyuan Hu","10.1167/tvst.12.12.2","","Purpose Race disparities in the healthcare system and the resulting inequality in clinical data among different races hinder the ability to generate equitable prediction results. This study aims to reduce healthcare disparities arising from data imbalance by leveraging advanced transfer learning (TL) methods. Method We examined the ophthalmic healthcare disparities at a population level using electronic medical records data from a study cohort (N = 785) receiving care at an academic institute. Regression-based TL models were usesd, transferring valuable information from the dominant racial group (White) to improve visual field mean deviation (MD) rate of change prediction particularly for data-disadvantaged African American (AA) and Asian racial groups. Prediction results of TL models were compared with two conventional approaches. Results Disparities in socioeconomic status and baseline disease severity were observed among the AA and Asian racial groups. The TL approach achieved marked to comparable improvement in prediction accuracy compared to the two conventional approaches as evident by smaller mean absolute errors or mean square errors. TL identified distinct key features of visual field MD rate of change for each racial group. Conclusions The study introduces a novel application of TL that improved reliability of the analysis in comparison with conventional methods, especially in small sample size groups. This can improve assessment of healthcare disparity and subsequent remedy approach. Translational Relevance TL offers an equitable and efficient approach to mitigate healthcare disparities analysis by enhancing prediction performance for data-disadvantaged group.","A novel application of TL is introduced that improved reliability of the analysis in comparison with conventional methods, especially in small sample size groups, to reduce healthcare disparities arising from data imbalance by leveraging advanced transfer learning (TL) methods."
"Artificial Intelligence for Retina Disease Detection: A Comprehensive Survey","https://scispace.com/paper/artificial-intelligence-for-retina-disease-detection-a-1yh0mr9ndhsp","2024","Journal Article","","Divya K.S
T. Manesh
Abhishek Prasad
Akhila Venu
Anand Devaraj
Alexander Chandran Paul","10.1109/icicnis64247.2024.10823149","","Efficient and accurate detection of retinal diseases is critical for preventing vision loss and improving patient outcomes. This survey provides an in-depth analysis of state-of-the-art deep-learning techniques for diagnosing retinal diseases using fundus images. It examines various Convolutional Neural Network (CNN) architectures, transfer learning strategies, and attention mechanisms optimized for retinal image analysis. The survey also discusses the integration of Generative Adversarial Networks (GANs), multimodal data fusion, and hybrid models combining traditional and deep learning approaches. Additionally, it emphasizes the role of image preprocessing, dataset balancing, and hyperparameter optimization in enhancing model performance.","This survey provides an in-depth analysis of deep-learning techniques for diagnosing retinal diseases using fundus images, examining CNN architectures, transfer learning, and attention mechanisms, as well as multimodal data fusion and hybrid models for improved model performance."
"Explainable AI Based Deep Ensemble Convolutional Learning for Multi-Categorical Ocular Disease Prediction","https://scispace.com/paper/explainable-ai-based-deep-ensemble-convolutional-learning-0m7qrdk9nld1","2025","Journal Article","EAI endorsed transactions on artificial intelligence and robotics","Abu Kowshir Bitto
Rezwana Karim
Mst Halema Begum
M. Naseer A. Khan
Dr. Md. Maruf Hassan
Prof. Dr. Abdul kadar Muhammad Masum","10.4108/airo.9234","","Diseases of the eye such as diabetic retinopathy, glaucoma, and cataract remain among the leading causes of blindness and vision impairment worldwide. Diagnosis in its early stages followed by early treatment is crucial to preventing permanent loss of vision. Recent advances in Artificial Intelligence (AI), particularly Transfer Learning and Explainable AI (XAI), have proven highly promising in automating the identification of retinal pathologies from medical images. In this paper, we propose an ensemble deep learning approach that integrates four pre-trained convolutional neural networks, i.e., VGG16, MobileNet, DenseNet, and InceptionV3, to classify retinal images into four categories: diabetic retinopathy, glaucoma, cataracts, and normal. The ensemble method leverages the power of multiple models to improve classification accuracy. Additionally, Explainable AI techniques are applied to make the model more interpretable, with visual explanations and insights into AI system decision-making and thereby establishing clinical trust and reliability. The system is evaluated on a new benchmarked eye disease dataset used from Hugging Face, and the results in terms of accuracy and model transparency are encouraging. This research contributes towards developing reliable, explainable, and efficient AI-driven diagnostic systems to assist healthcare professionals in the early detection and management of eye diseases ","This study proposes an ensemble deep learning approach integrating four pre-trained CNNs for multi-categorical ocular disease prediction, leveraging Explainable AI for model interpretability and transparency, and achieving promising results on a benchmarked eye disease dataset."
"Deep Learning-Based Classification of Diabetic Retinopathy","https://scispace.com/paper/deep-learning-based-classification-of-diabetic-retinopathy-4bjx03eke8","2023","Journal Article","","Zhenjia Huang","10.1145/3644116.3644178","","As the number of patients with diabetes rises, the urgency to conduct routine retinal screenings for early diagnosis and treatment of diabetic retinopathy has become increasingly apparent. Deep learning technology presents considerable potential in medical image classification. To address the issue of imprecise diabetic retinopathy classification, this study utilizes transfer learning in combination with data enhancement techniques like CLAHE and Gaussian filtering. The objective is to investigate the efficacy of multiple deep learning models in diabetic retinopathy classification. Findings indicate that EfficientNet-B0 performs optimally attaining 85.5% accuracy, with possible positive implications for improving classification accuracies and clinical applications.","Deep learning-based classification of diabetic retinopathy using transfer learning and data augmentation techniques achieves high accuracy, reaching 85.5%."
"k-SALSA: k-Anonymous Synthetic Averaging of Retinal Images via Local Style Alignment","https://scispace.com/paper/k-salsa-k-anonymous-synthetic-averaging-of-retinal-images-h2a9q03c","2023","Book Chapter","Lecture Notes in Computer Science","Minkyu Jeon
Hyeon Jin Park
Hyunwoo Kim
Michael Morley
Hyunghoon Cho","10.1007/978-3-031-19803-8_39","","AbstractThe application of modern machine learning to retinal image analyses offers valuable insights into a broad range of human health conditions beyond ophthalmic diseases. Additionally, data sharing is key to fully realizing the potential of machine learning models by providing a rich and diverse collection of training data. However, the personally-identifying nature of retinal images, encompassing the unique vascular structure of each individual, often prevents this data from being shared openly. While prior works have explored image de-identification strategies based on synthetic averaging of images in other domains (e.g. facial images), existing techniques face difficulty in preserving both privacy and clinical utility in retinal images, as we demonstrate in our work. We therefore introduce k-SALSA, a generative adversarial network (GAN)-based framework for synthesizing retinal fundus images that summarize a given private dataset while satisfying the privacy notion of k-anonymity. k-SALSA brings together state-of-the-art techniques for training and inverting GANs to achieve practical performance on retinal images. Furthermore, k-SALSA leverages a new technique, called local style alignment, to generate a synthetic average that maximizes the retention of fine-grain visual patterns in the source images, thus improving the clinical utility of the generated images. On two benchmark datasets of diabetic retinopathy (EyePACS and APTOS), we demonstrate our improvement upon existing methods with respect to image fidelity, classification performance, and mitigation of membership inference attacks. Our work represents a step toward broader sharing of retinal images for scientific collaboration. Code is available at https://github.com/hcholab/k-salsa.KeywordsMedical image privacyk-anonymityGenerative adversarial networksFundus imagingSynthetic data generationStyle transfer ","K-SALSA as discussed by the authors is a generative adversarial network (GAN)-based framework for synthesizing retinal fundus images that summarize a given private dataset while satisfying the privacy notion of k-anonymity."
"Federated learning for privacy-preserving healthcare data sharing: enabling global ai collaboration","https://scispace.com/paper/federated-learning-for-privacy-preserving-healthcare-data-mmiyv08jf1uc","2025","Journal Article","","Sai Srinivas Matta
Manish Bolli","10.63125/jga18304","","This study provides a comprehensive systematic review of federated learning as a framework for privacy-preserving healthcare data sharing and its potential to enable global artificial intelligence collaboration. In total, 124 peer-reviewed articles were examined following the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines to ensure transparency, rigor, and reproducibility. The review highlights how federated learning has evolved from conceptual discussions to practical applications across multiple healthcare domains, including medical imaging, electronic health records, biosignals, and genomic analysis. Key findings indicate that federated architectures, particularly server–client models, have become the dominant deployment strategy, while peer-to-peer approaches are gaining attention for their resilience and decentralization. Privacy-preserving mechanisms—such as differential privacy, secure aggregation, and cryptographic computation—emerged as central to ensuring compliance with regulatory and ethical standards, with adaptive strategies allowing for an effective balance between confidentiality and model utility. Evidence from multi-institutional collaborations shows that federated learning not only improves predictive performance but also enhances inclusivity, enabling smaller or resource-limited institutions to contribute meaningfully without relinquishing data ownership. At the same time, empirical studies identified adversarial risks such as gradient inversion, membership inference, and poisoning attacks, underscoring the necessity for layered safeguards and strong governance structures. Collectively, the findings demonstrate that federated learning is more than a technical innovation; it represents a socio-technical paradigm that integrates privacy, equity, and collaboration into the development of global healthcare AI. This review positions federated learning as a cornerstone for building secure, ethical, and scalable artificial intelligence systems that address the dual imperatives of advancing medical innovation while safeguarding patient confidentiality. ","This systematic review of 124 peer-reviewed articles examines federated learning's potential for privacy-preserving healthcare data sharing and global AI collaboration, highlighting its evolution, key findings, and socio-technical paradigm for secure, equitable, and scalable AI systems."
"Multi-class Classification of Retinal Eye Diseases from Ophthalmoscopy Images Using Transfer Learning-Based Vision Transformers","https://scispace.com/paper/multi-class-classification-of-retinal-eye-diseases-from-33k1mf9nl10w","2025","Journal Article","Deleted Journal","Elif Setenay Cutur
Neslihan Gökmen İnan","10.1007/s10278-025-01416-7","","This study explores a transfer learning approach with vision transformers (ViTs) and convolutional neural networks (CNNs) for classifying retinal diseases, specifically diabetic retinopathy, glaucoma, and cataracts, from ophthalmoscopy images. Using a balanced subset of 4217 images and ophthalmology-specific pretrained ViT backbones, this method demonstrates significant improvements in classification accuracy, offering potential for broader applications in medical imaging. Glaucoma, diabetic retinopathy, and cataracts are common eye diseases that can cause vision loss if not treated. These diseases must be identified in the early stages to prevent eye damage progression. This paper focuses on the accurate identification and analysis of disparate eye diseases, including glaucoma, diabetic retinopathy, and cataracts, using ophthalmoscopy images. Deep learning (DL) has been widely used in image recognition for the early detection and treatment of eye diseases. In this study, ResNet50, DenseNet121, Inception-ResNetV2, and six variations of ViT are employed, and their performance in diagnosing diseases such as glaucoma, cataracts, and diabetic retinopathy is evaluated. In particular, the article uses the vision transformer model as an automated method to diagnose retinal eye diseases, highlighting the accuracy of pre-trained deep transfer learning (DTL) structures. The updated ViT#5 model with the augmented-regularized pre-trained model (AugReg ViT-L/16_224) and learning rate of 0.00002 outperforms the state-of-the-art techniques, obtaining a data-based accuracy score of 98.1% on a publicly accessible retinal ophthalmoscopy image dataset, which includes 4217 images. In most categories, the model outperforms other convolutional-based and ViT models in terms of accuracy, precision, recall, and F1 score. This research contributes significantly to medical image analysis, demonstrating the potential of AI in enhancing the precision of eye disease diagnoses and advocating for the integration of artificial intelligence in medical diagnostics. ","This study employs transfer learning-based vision transformers to classify retinal diseases (diabetic retinopathy, glaucoma, cataracts) from ophthalmoscopy images, achieving 98.1% accuracy with a pre-trained model, outperforming state-of-the-art techniques in medical image analysis."
"Relay learning: a physically secure framework for clinical multi-site deep learning","https://scispace.com/paper/relay-learning-a-physically-secure-framework-for-clinical-2l6z8fq4mz","2023","Journal Article","npj digital medicine","Zi-Hao Bo
Yuchen Guo
Jinhao Lyu
Hengrui Liang
Jianxing He
Shijie Deng
Feng Xu
Xin Lou
Qionghai Dai","10.1038/s41746-023-00934-4","","Big data serves as the cornerstone for constructing real-world deep learning systems across various domains. In medicine and healthcare, a single clinical site lacks sufficient data, thus necessitating the involvement of multiple sites. Unfortunately, concerns regarding data security and privacy hinder the sharing and reuse of data across sites. Existing approaches to multi-site clinical learning heavily depend on the security of the network firewall and system implementation. To address this issue, we propose Relay Learning, a secure deep-learning framework that physically isolates clinical data from external intruders while still leveraging the benefits of multi-site big data. We demonstrate the efficacy of Relay Learning in three medical tasks of different diseases and anatomical structures, including structure segmentation of retina fundus, mediastinum tumors diagnosis, and brain midline localization. We evaluate Relay Learning by comparing its performance to alternative solutions through multi-site validation and external validation. Incorporating a total of 41,038 medical images from 21 medical hosts, including 7 external hosts, with non-uniform distributions, we observe significant performance improvements with Relay Learning across all three tasks. Specifically, it achieves an average performance increase of 44.4%, 24.2%, and 36.7% for retinal fundus segmentation, mediastinum tumor diagnosis, and brain midline localization, respectively. Remarkably, Relay Learning even outperforms central learning on external test sets. In the meanwhile, Relay Learning keeps data sovereignty locally without cross-site network connections. We anticipate that Relay Learning will revolutionize clinical multi-site collaboration and reshape the landscape of healthcare in the future. ","This work proposes Relay Learning, a secure deep-learning framework that physically isolates clinical data from external intruders while still leveraging the benefits of multi-site big data, and predicts that Relay learning will revolutionize clinical multi- site collaboration and reshape the landscape of healthcare in the future."
"Discovering Abnormal Patches and Transformations of Diabetics Retinopathy in Big Fundus Collections","https://scispace.com/paper/discovering-abnormal-patches-and-transformations-of-19tji1xmz3","2017","Proceedings Article","International Conference on Computer Science and Information Technology","Yuqian Zhou
Shuhao Lu","10.5121/CSIT.2017.70119","","Diabetic retinopathy (DR) is one of the retinal diseases due to long-term effect of diabetes. Early detection for diabetic retinopathy is crucial since timely treatment can prevent progressive loss of vision. The most common diagnosis technique of diabetic retinopathy is to screen abnormalities through retinal fundus images by clinicians. However, limited number of well-trained clinicians increase the possibilities of misdiagnosing. In this work, we propose a big-data-driven automatic computer-aided diagnosing (CAD) system for diabetic retinopathy severity regression based on transfer learning, which starts from a deep convolutional neural network pre-trained on generic images, and adapts it to large-scale DR datasets. From images in the training set, we also automatically segment the abnormal patches with an occlusion test, and model the transformations and deterioration process of DR. Our results can be widely used for fast diagnosis of DR, medical education and public-level healthcare propagation.","A big-data-driven automatic computer-aided diagnosing (CAD) system for diabetic retinopathy severity regression based on transfer learning, which starts from a deep convolutional neural network pre-trained on generic images, and adapts it to large-scale DR datasets."
"Visionary AI: Transforming Diabetic Retinopathy Discovery through Advanced Deep Learning Models","https://scispace.com/paper/visionary-ai-transforming-diabetic-retinopathy-discovery-1c2xn8aojobt","2024","Proceedings Article","","B Arun
Balasaheb Bansode","10.1109/iccubea61740.2024.10774872","","Leveraging AI for DR detection can transform patient outcomes by enabling early intervention and preventing vision loss. Diabetic Retinopathy (DR) is a significant contributor to visual impairment and blindness globally. It predominantly affects patients who have lived with diabetes for an extended duration. The work aims to develop an effective representation for retinal images, enhancing the recognition. This paper discusses the implementation of a transfer learning-based method for DR discovery with a deep Convolutional Neural Network (CNN) using Inception-v3, VGG-16, Alexnet, Googlenet and ResNet 18 architecture on the APTOS 2019 Dataset and metrics like the precession, confusion matrix, f1- score and recall evaluated. In summary, these studies underscore the transformative potential of deep learning in revolutionizing the judgement of DR.","This study leverages deep learning models to develop an effective representation for retinal images, enhancing DR detection, and evaluates the performance of transfer learning-based methods on the APTOS 2019 Dataset, demonstrating the transformative potential of AI in DR diagnosis."
"Deep Learning in Automatic Diabetic Retinopathy Detection and Grading Systems: A Comprehensive Survey and Comparison of Methods","https://scispace.com/paper/deep-learning-in-automatic-diabetic-retinopathy-detection-264v859two","2024","Journal Article","IEEE Access","Israa Y. AbuShawish
Sudipta Modak
Esam Abdel‐Raheem
Soliman A. Mahmoud
Abir Hussain","10.1109/access.2024.3415617","","Diabetic Retinopathy is one of the leading global causes of vision impairment and blindness in humans. It has seen a rise in prevalence, necessitating the development of advanced automatic detection methods. This paper presents a survey of the evolution in deep learning techniques for diabetic retinopathy detection, emphasizing the transition from traditional machine learning to sophisticated deep learning architectures such as convolutional neural networks. It discusses the role of transfer learning, end-to-end learning, and hybrid models in overcoming medical detection challenges while highlighting the need for artificial intelligence interpretability and real-time screening integration in clinical workflows. Building on this survey, the paper introduces a focused study on cross-dataset deployment of transfer learning for diabetic retinopathy detection and grading. Consequently, this paper evaluates 26 pre-trained models from various convolutional neural network families to provide a comprehensive comparison between the state-of-the-art CNN architectures in the field. Additionally, this study also employs Grad-CAM visualization to interpret the model’s decision-making, bridging advanced artificial intelligence techniques with practical healthcare applications for diabetic retinopathy.","Deep learning has revolutionized diabetic retinopathy detection and grading systems, enabling accurate and efficient diagnosis. The survey explores the evolution of deep learning techniques and their impact on overcoming medical detection challenges. It introduces a focused study on cross-dataset deployment of transfer learning for diabetic retinopathy detection and grading, comparing state-of-the-art CNN architectures and employing Grad-CAM visualization for interpretability."
"Computer-Aided Diagnosis in Ophthalmology","https://scispace.com/paper/computer-aided-diagnosis-in-ophthalmology-4hk6gt0kjm","2024","Book Chapter","Advances in healthcare information systems and administration book series","Kutubuddin Kazi","10.4018/979-8-3693-3661-8.ch006","","This chapter explores the growing applications of deep learning (DL) in the field of ophthalmology. Specifically, it examines the integration and efficacy of DL systems in enhancing patient outcomes, particularly in the diagnosis and management of conditions such as diabetic retinopathy, age-related macular degeneration, and retinopathy of prematurity. It also outlines how DL algorithms are employed to analyze complex datasets and retinal images, enabling early detection, precise diagnosis, and effective treatment strategies. This chapter also addresses the challenges inherent in integrating AI into clinical practice, including issues related to data bias, algorithmic reliability, ethical concerns, and the need for diverse, representative datasets. It proposes a roadmap for the responsible implementation of DL in ophthalmology, emphasizing the importance of continuous research, development, and ethical considerations. Overall, this chapter presents a vision where these technologies not only enhance clinical practice but also promote improved health outcomes in the field of eye care. ","The integration of deep learning in ophthalmology is revolutionizing diagnosis and management of various eye conditions, enabling early detection, precise diagnosis, and effective treatment strategies."
"Lessons learnt from harnessing deep learning for real-world clinical applications in ophthalmology: detecting diabetic retinopathy from retinal fundus photographs","https://scispace.com/paper/lessons-learnt-from-harnessing-deep-learning-for-real-world-3lpskw1aka","2021","Book Chapter","","Yun Liu
Lu Yang
Sonia Phene
Lily Peng","10.1016/B978-0-12-821259-2.00013-2","","Diabetic retinopathy (DR) is one of the fastest growing causes of blindness and has prompted the implementation of national screening programs. To help address the shortage of experts to grade images for signs of DR, there has been a surge of interest in artificial intelligence for DR detection. In this chapter, we will cover both historical and recent deep learning algorithms for automated DR detection, the current state of regulatory approval and clinical validation, and future outlook.","This chapter will cover both historical and recent deep learning algorithms for automated DR detection, the current state of regulatory approval and clinical validation, and future outlook."
"Transfer Learning for Diabetic Retinopathy Detection","https://scispace.com/paper/transfer-learning-for-diabetic-retinopathy-detection-1u0u759t","2022","Proceedings Article","","Youcef Brik
Bilal Attallah","10.1109/ICATEEE57445.2022.10093089","","According to the International Diabetes Federation (IDF), there will be 552 million diabetics by 2034. The most common form of diabetic disease can affect the eyes, which called Diabetic Retinopathy (DR). It is a major factor in the development of blindness. Recently, Artificial Intelligence (AI) and deep learning (DL), two emerging computer science approaches, have boosted the possibility of detecting DR in its early phases, which means patient’s chances of losing their vision in the future will decrease. This paper presents a multilevel detection system for DR with different severity using transfer learning techniques. We used the APTOS2019 dataset from Kaggle, which contains retinal pictures, to conduct our experiments. Then, we use deep transfer learning technique with five models to generate the DR images features. The obtained results are very satisfactory in terms of accuracy.","Wang et al. as discussed by the authors presented a multilevel detection system for diabetic retinopathy with different severity using transfer learning techniques, which used the APTOS2019 dataset from Kaggle, which contains retinal pictures."
"Deep Learning Innovations in Diagnosing Diabetic Retinopathy: The Potential of Transfer Learning and the DiaCNN Model","https://scispace.com/paper/deep-learning-innovations-in-diagnosing-diabetic-retinopathy-3mt3mau36o","2024","Journal Article","arXiv.org","Mohamed R. Shoaib
Heba M. Emara
Jun Zhao
Walid El-Shafai
Naglaa F. Soliman
Ahmed S. A. Mubarak
Osama A. Omer
Fathi E. Abd El-Samie
Hamada Esmaiel","10.48550/arxiv.2401.13990","","Diabetic retinopathy (DR) is a significant cause of vision impairment, emphasizing the critical need for early detection and timely intervention to avert visual deterioration. Diagnosing DR is inherently complex, as it necessitates the meticulous examination of intricate retinal images by experienced specialists. This makes the early diagnosis of DR essential for effective treatment and the prevention of eventual blindness. Traditional diagnostic methods, relying on human interpretation of these medical images, face challenges in terms of accuracy and efficiency. In the present research, we introduce a novel method that offers superior precision in DR diagnosis, compared to these traditional methods, by employing advanced deep learning techniques. Central to this approach is the concept of transfer learning. This entails using pre-existing, well-established models, specifically InceptionResNetv2 and Inceptionv3, to extract features and fine-tune select layers to cater to the unique requirements of this specific diagnostic task. Concurrently, we also present a newly devised model, DiaCNN, which is tailored for the classification of eye diseases. To validate the efficacy of the proposed methodology, we leveraged the Ocular Disease Intelligent Recognition (ODIR) dataset, which comprises eight different eye disease categories. The results were promising. The InceptionResNetv2 model, incorporating transfer learning, registered an impressive 97.5% accuracy in both the training and testing phases. Its counterpart, the Inceptionv3 model, achieved an even more commendable 99.7% accuracy during training, and 97.5% during testing. Remarkably, the DiaCNN model showcased unparalleled precision, achieving 100% accuracy in training and 98.3\% in testing.","This research introduces a novel method that offers superior precision in DR diagnosis, compared to these traditional methods, by employing advanced deep learning techniques, and presents a newly devised model, DiaCNN, which is tailored for the classification of eye diseases."
"Defending Medical Image Diagnostics against Privacy Attacks using Generative Methods.","https://scispace.com/paper/defending-medical-image-diagnostics-against-privacy-attacks-2u9duu9eqs","2021","Posted Content","arXiv: Cryptography and Security","William Paul
Yinzhi Cao
Miaomiao Zhang
Philippe Burlina","","","Machine learning (ML) models used in medical imaging diagnostics can be vulnerable to a variety of privacy attacks, including membership inference attacks, that lead to violations of regulations governing the use of medical data and threaten to compromise their effective deployment in the clinic. In contrast to most recent work in privacy-aware ML that has been focused on model alteration and post-processing steps, we propose here a novel and complementary scheme that enhances the security of medical data by controlling the data sharing process. We develop and evaluate a privacy defense protocol based on using a generative adversarial network (GAN) that allows a medical data sourcer (e.g. a hospital) to provide an external agent (a modeler) a proxy dataset synthesized from the original images, so that the resulting diagnostic systems made available to model consumers is rendered resilient to privacy attackers. We validate the proposed method on retinal diagnostics AI used for diabetic retinopathy that bears the risk of possibly leaking private information. To incorporate concerns of both privacy advocates and modelers, we introduce a metric to evaluate privacy and utility performance in combination, and demonstrate, using these novel and classical metrics, that our approach, by itself or in conjunction with other defenses, provides state of the art (SOTA) performance for defending against privacy attacks.","In this article, the authors proposed a privacy defense protocol based on using a generative adversarial network (GAN) that allows a medical data sourcer (e.g., a hospital) to provide an external agent (a modeler) a proxy dataset synthesized from the original images, so that the resulting diagnostic systems made available to model consumers is rendered resilient to privacy attackers."
"Enhancing Deep Learning Models for Eye Disease Classification","https://scispace.com/paper/enhancing-deep-learning-models-for-eye-disease-5g03rc4z8n8h","2024","Journal Article","International Journal of Advanced Research in Science, Communication and Technology","Patil Pallavi Shamrao
Brijendra Gupta","10.48175/ijarsct-22305","","Recent advancements in ocular disease recognition leverage deep learning techniques to enhance diagnostic accuracy and accessibility. Convolutional neural networks (CNNs), particularly architectures like VGG-16, VGG-19, and ResNet, have proven effective in identifying conditions such as diabetic retinopathy, cataracts, glaucoma, and corneal diseases using datasets like ODIR and OCT. Studies report high accuracy, such as 97.16% in retinal disease detection with a pruned VGG-16 and 84% with a ResNet-based model for glaucoma detection. Hybrid approaches combining CNNs with traditional classifiers like random forests have improved interpretability and performance. Mobile and lightweight models have further expanded access to diagnostics in resource-constrained environments. Despite these achievements, challenges like data imbalance, overfitting, and computational inefficiencies persist, addressed through techniques such as transfer learning, advanced loss functions, and hierarchical multi-task networks. Vulnerabilities to adversarial attacks and limited generalization capabilities also underscore the need for robust and secure AI models. This survey emphasizes the potential of AI-driven ocular diagnostics to revolutionize early disease detection and management, while highlighting the need for diverse datasets, efficient architectures, and scalable solutions to ensure broader clinical applicability and improved patient care. ","This study reviews deep learning models for eye disease classification, highlighting their high accuracy (up to 97.16%) and potential for early disease detection, but also emphasizes the need for robust models, diverse datasets, and efficient architectures to ensure clinical applicability and patient care."
"Multistage Transfer Learning for Stage Detection of Diabetic Retinopathy","https://scispace.com/paper/multistage-transfer-learning-for-stage-detection-of-diabetic-2wbrt53i","2022","Journal Article","International Journal of Ambient Computing and Intelligence","Varshini Venkatesan
K. Haripriya
M Mounika
Angelin Gladston","10.4018/ijaci.304725","","Diabetic retinopathy is one of the most threatening complications of diabetes that leads to permanent blindness if left untreated. Severity of the diabetic retinopathy disease is based on presence of microaneurysms, exudates, neovascularisation and haemorrhages. Convolutional neural networks have been successfully applied in many adjacent subjects, and for diagnosis of diabetic retinopathy itself. In this paper, an automatic deep-learning-based method for stage detection of diabetic retinopathy by single photography of the human fundus is proposed. Additionally, the multistage approach to transfer learning, which makes use of similar datasets with different labelling, is experimented. The proposed architecture gives high accuracy in classification through spatial analysis. Amongst other supervised algorithms involved, proposed solution is to find a better and optimized way to classifying the fundus image with little pre-processing techniques. The proposed architecture deployed with dropout layer techniques yields 78 percent accuracy.","An automatic deep-learning-based method for stage detection of diabetic retinopathy by single photography of the human fundus is proposed, and the multistage approach to transfer learning, which makes use of similar datasets with different labelling, is experimented."
