"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Profiling intra-patient type I diabetes behaviors","https://scispace.com/paper/profiling-intra-patient-type-i-diabetes-behaviors-3x10lgi0km","2016","Journal Article","Computer Methods and Programs in Biomedicine","Ivan Contreras
Carmen Quirós
Marga Giménez
Ignacio Conget
Josep Vehí","10.1016/J.CMPB.2016.08.022","","","A tool for profiling blood glucose dynamics of patients can be implemented in a short term to enhance existing analysis platforms using combined CGM-CSII systems and assist physicians to adjust and improve insulin therapy and patients in the self-management of the disease."
"Hypoglycemia Prediction Using Machine Learning Models for Patients With Type 2 Diabetes","https://scispace.com/paper/hypoglycemia-prediction-using-machine-learning-models-for-v3fo85q1z3","2015","Journal Article","Journal of diabetes science and technology","Bharath Sudharsan
Malinda Peeples
Mansur Shomali","10.1177/1932296814554260","","Background:Minimizing the occurrence of hypoglycemia in patients with type 2 diabetes is a challenging task since these patients typically check only 1 to 2 self-monitored blood glucose (SMBG) readings per day.Method:We trained a probabilistic model using machine learning algorithms and SMBG values from real patients. Hypoglycemia was defined as a SMBG value < 70 mg/dL. We validated our model using multiple data sets. In addition, we trained a second model, which used patient SMBG values and information about patient medication administration.Results:The optimal number of SMBG values needed by the model was approximately 10 per week. The sensitivity of the model for predicting a hypoglycemia event in the next 24 hours was 92% and the specificity was 70%. In the model that incorporated medication information, the prediction window was for the hour of hypoglycemia, and the specificity improved to 90%.Conclusions:Our machine learning models can predict hypoglycemia events with a high degree of sensitivity an...","This work trained a probabilistic model using machine learning algorithms and SMBG values from real patients to predict hypoglycemia events with a high degree of sensitivity and specificity and validated this model retrospectively and if implemented in real time."
"Improving risk-stratification of Diabetes complications using temporal data mining","https://scispace.com/paper/improving-risk-stratification-of-diabetes-complications-3ggek4uuiu","2015","Proceedings Article","International Conference of the IEEE Engineering in Medicine and Biology Society","Lucia Sacchi
Arianna Dagliati
Daniele Segagni
Paola Leporati
Luca Chiovato
Riccardo Bellazzi","10.1109/EMBC.2015.7318810","","To understand which factor trigger worsened disease control is a crucial step in Type 2 Diabetes (T2D) patient management. The MOSAIC project, funded by the European Commission under the FP7 program, has been designed to integrate heterogeneous data sources and provide decision support in chronic T2D management through patients' continuous stratification. In this work we show how temporal data mining can be fruitfully exploited to improve risk stratification. In particular, we exploit administrative data on drug purchases to divide patients in meaningful groups. The detection of drug consumption patterns allows stratifying the population on the basis of subjects' purchasing attitude. Merging these findings with clinical values indicates the relevance of the applied methods while showing significant differences in the identified groups. This extensive approach emphasized the exploitation of administrative data to identify patterns able to explain clinical conditions.","This work shows how temporal data mining can be fruitfully exploited to improve risk stratification and exploits administrative data on drug purchases to divide patients in meaningful groups."
"An Advanced Bolus Calculator for Type 1 Diabetes: System Architecture and Usability Results","https://scispace.com/paper/an-advanced-bolus-calculator-for-type-1-diabetes-system-1o4x99skbd","2016","Journal Article","IEEE Journal of Biomedical and Health Informatics","Peter Pesl
Pau Herrero
Monika Reddy
Maria Xenou
Nick Oliver
Desmond Johnston
Christofer Toumazou
Pantelis Georgiou","10.1109/JBHI.2015.2464088","","This paper presents the architecture and initial usability results of an advanced insulin bolus calculator for diabetes (ABC4D), which provides personalized insulin recommendations for people with diabetes by differentiating between various diabetes scenarios and automatically adjusting its parameters over time. The proposed platform comprises two main components: a smartphone-based patient platform allowing manual input of glucose and variables affecting blood glucose levels (e.g., meal carbohydrate content and exercise) and providing real-time insulin bolus recommendations; and a clinical revision platform to supervise the automatic adaptations of the bolus calculator parameters. The system implements a previously in silico validated bolus calculator algorithm based on case-based reasoning, which uses information from similar past events (i.e., cases) to suggest improved personalized insulin bolus recommendations and automatically learns from new events. Usability of ABC4D was assessed by analyzing the system usage at the end of a six-week pilot study ( n = 10). Further feedback on the use of ABC4D has been obtained from each participant at the end of the study from a usability questionnaire. On average, each participant requested 115 $\pm$ 21 insulin recommendations, of which 103 $\pm$ 28 (90%) were accepted. The clinical revision software proposed a total of 754 case revisions, where 723 (96%) adaptations were approved by a clinical expert and updated in the patient platform.","The architecture and initial usability results of an advanced insulin bolus calculator for diabetes (ABC4D), which provides personalized insulin recommendations for people with diabetes by differentiating between various diabetes scenarios and automatically adjusting its parameters over time, are presented."
"Application of Artificial Intelligence in Continuous Blood Glucose Monitoring Techniques and Management of Diabetes: A Review","https://scispace.com/paper/application-of-artificial-intelligence-in-continuous-blood-srhq9uxh2q1q","","","","Ifenze Ogochukwu Militus
G. I. Ndubuka
K. I. Nkuma-Udah","10.37745/ejbmsr.2013/vol12n16392","","Emerging technologies and control systems revolutionized healthcare services which is very evident in self-management of diabetes mellitus by integrating continuous glucose monitors (CGMs), insulin pumps, and hybrid closed-loop systems, which significantly improve glycemic control and reduce hypoglycemia risk. In diabetes management, artificial intelligence (AI) technologies are used for three primary application which are closed-loop control algorithms, glucose prediction through continuous glucose monitoring (CGM) biosensors and AI algorithms, and the calibration of CGM biosensors with the assistance of AI algorithms. Integration of AI technologies into diabetes care supports better clinical outcomes, thereby reducing administrative burden and costs associated with diabetes management. Continuous Glucose Monitoring (CGM) systems, which plays vital role for immediate glucose data delivery, have shown effectiveness in improving diabetes management by reducing HbA1c levels and empowering self-care skills. This has nurtured an increased sense of confidence among patients in managing their medical condition. However, the successful adoption of these technologies requires substantial support from healthcare professionals and family members to ensure adherence and effective use, especially considering factors like family income, educational background, and technological proficiency. In spite of all the research advancements made continuous glucose monitoring (CGM) technologies are still evolving towards compactness, flexibility, sustained functionality, calibration-free operation, and closed-loop systems and free energy harvestability for prolong operation life.","This review explores the application of artificial intelligence in continuous blood glucose monitoring techniques and diabetes management, highlighting AI's potential to improve glycemic control, reduce hypoglycemia risk, and enhance clinical outcomes through closed-loop systems and CGM biosensors."
"Digital Diabetes Data and Artificial Intelligence: A Time for Humility Not Hubris:","https://scispace.com/paper/digital-diabetes-data-and-artificial-intelligence-a-time-for-3s7fo9al78","2019","Journal Article","Journal of diabetes science and technology","David Kerr
David C. Klonoff","10.1177/1932296818796508","","In the future artificial intelligence (AI) will have the potential to improve outcomes diabetes care. With the creation of new sensors for physiological monitoring sensors and the introduction of s...","In the future artificial intelligence (AI) will have the potential to improve outcomes diabetes care but decision-making processes based exclusively on quantitative metrics that ignore qualitative factors could create a quantitative fallacy."
"An early warning system for hypoglycemic/hyperglycemic events based on fusion of adaptive prediction models.","https://scispace.com/paper/an-early-warning-system-for-hypoglycemic-hyperglycemic-umjmw2vgpy","2013","Journal Article","Journal of diabetes science and technology","Elena Daskalaki
Kirsten Nørgaard
Thomas Züger
Aikaterini Prountzou
Peter Diem
Stavroula Mougiakakou","10.1177/193229681300700314","","Introduction: Early warning of future hypoglycemic and hyperglycemic events can improve the safety of type 1 diabetes mellitus (T1DM) patients. The aim of this study is to design and evaluate a hypoglycemia / hyperglycemia early warning system (EWS) for T1DM patients under sensor-augmented pump (SAP) therapy.

Methods: The EWS is based on the combination of data-driven online adaptive prediction models and a warning algorithm. Three modeling approaches have been investigated: (i) autoregressive (ARX) models, (ii) auto-regressive with an output correction module (cARX) models, and (iii) recurrent neural network (RNN) models. The warning algorithm performs postprocessing of the models′ outputs and issues alerts if upcoming hypoglycemic/hyperglycemic events are detected. Fusion of the cARX and RNN models, due to their complementary prediction performances, resulted in the hybrid autoregressive with an output correction module/recurrent neural network (cARN)-based EWS.

Results: The EWS was evaluated on 23 T1DM patients under SAP therapy. The ARX-based system achieved hypoglycemic (hyperglycemic) event prediction with median values of accuracy of 100.0% (100.0%), detection time of 10.0 (8.0) min, and daily false alarms of 0.7 (0.5). The respective values for the cARX-based system were 100.0% (100.0%), 17.5 (14.8) min, and 1.5 (1.3) and, for the RNN-based system, were 100.0% (92.0%), 8.4 (7.0) min, and 0.1 (0.2). The hybrid cARN-based EWS presented outperforming results with 100.0% (100.0%) prediction accuracy, detection 16.7 (14.7) min in advance, and 0.8 (0.8) daily false alarms.

Conclusion: Combined use of cARX and RNN models for the development of an EWS outperformed the single use of each model, achieving accurate and prompt event prediction with few false alarms, thus providing increased safety and comfort.","Combined use of cARX and RNN models for the development of an EWS outperformed the single use of each model, achieving accurate and prompt event prediction with few false alarms, thus providing increased safety and comfort."
"Computational Intelligence in Early Diabetes Diagnosis: A Review","https://scispace.com/paper/computational-intelligence-in-early-diabetes-diagnosis-a-3hms1ldo5k","2010","Journal Article","","Shankaracharya
Devang Odedra
Subir Samanta
Ambarish Sharan Vidyarthi","10.1900/RDS.2010.7.252","","The development of an effective diabetes diagnosis system by taking advantage of computational intelligence is regarded as a primary goal nowadays. Many approaches based on artificial network and machine learning algorithms have been developed and tested against diabetes datasets, which were mostly related to individuals of Pima Indian origin. Yet, despite high accuracies of up to 99% in predicting the correct diabetes diagnosis, none of these approaches have reached clinical application so far. One reason for this failure may be that diabetologists or clinical investigators are sparsely informed about, or trained in the use of, computational diagnosis tools. Therefore, this article aims at sketching out an outline of the wide range of options, recent developments, and potentials in machine learning algorithms as diabetes diagnosis tools. One focus is on supervised and unsupervised methods, which have made significant impacts in the detection and diagnosis of diabetes at primary and advanced stages. Particular attention is paid to algorithms that show promise in improving diabetes diagnosis. A key advance has been the development of a more in-depth understanding and theoretical analysis of critical issues related to algorithmic construction and learning theory. These include trade-offs for maximizing generalization performance, use of physically realistic constraints, and incorporation of prior knowledge and uncertainty. The review presents and explains the most accurate algorithms, and discusses advantages and pitfalls of methodologies. This should provide a good resource for researchers from all backgrounds interested in computational intelligence-based diabetes diagnosis methods, and allows them to extend their knowledge into this kind of research.","An outline of the wide range of options, recent developments, and potentials in machine learning algorithms as diabetes diagnosis tools is sketches out, which includes supervised and unsupervised methods, which have made significant impacts in the detection and diagnosis of diabetes at primary and advanced stages."
"Neural network approach for non-invasive detection of hyperglycemia using electrocardiographic signals","https://scispace.com/paper/neural-network-approach-for-non-invasive-detection-of-4oxbdlf4rv","2014","Proceedings Article","International Conference of the IEEE Engineering in Medicine and Biology Society","LinhLan Nguyen
Steven W. Su
Hung T. Nguyen","10.1109/EMBC.2014.6944617","","Hyperglycemia or high blood glucose (sugar) level is a common dangerous complication among patients with Type 1 diabetes mellitus (T1DM). Hyperglycemia can cause serious health problems if left untreated such as heart disease, stroke, vision and nerve problems. Based on the electrocardiographic (ECG) parameters, we have identified hyperglycemic and normoglycemic states in T1DM patients. In this study, a classification unit is introduced with the approach of feed forward multi-layer neural network to detect the presences of hyperglycemic/normoglycemic episodes using ECG parameters as inputs. A practical experiment using the real T1DM patients' data sets collected from Department of Health, Government of Western Australia is studied. Experimental results show that proposed ECG parameters contributed significantly to the good performance of hyperglycemia detections in term of sensitivity, specificity and geometric mean (70.59%, 65.38%, and 67.94%, respectively). From these results, it is proved that hyperglycemic events in T1DM can be detected non-invasively and effectively by using ECG signals and ANN approach.","It is proved that hyperglycemic events in T1DM can be detected non-invasively and effectively by using ECG signals and ANN approach."
"Integration of Personalized Healthcare Pathways in an ICT Platform for Diabetes Managements: A Small-Scale Exploratory Study","https://scispace.com/paper/integration-of-personalized-healthcare-pathways-in-an-ict-cldb25ft4r","2016","Journal Article","IEEE Journal of Biomedical and Health Informatics","Giuseppe Fico
Alessio Fioravanti
Maria Teresa Arredondo
Joe Gorman
Chiara Diazzi
Giovanni Arcuri
Claudio Conti
Giampiero Pirini","10.1109/JBHI.2014.2367863","","The availability of new tools able to support patient monitoring and personalized care may substantially improve the quality of chronic disease management. A personalized healthcare pathway (PHP) has been developed for diabetes disease management and integrated into an information and communication technology system to accomplish a shift from organization-centered care to patient-centered care. A small-scale exploratory study was conducted to test the platform. Preliminary results are presented that shed light on how the PHP influences system usage and performance outcomes.","Preliminary results are presented that shed light on how the PHP influences system usage and performance outcomes."
"Use of a ""fuzzy logic"" controller in a closed-loop artificial pancreas","https://scispace.com/paper/use-of-a-fuzzy-logic-controller-in-a-closed-loop-artificial-57i97sd7b5","2013","Journal Article","Diabetes Technology & Therapeutics","Richard Mauseth
Irl B. Hirsch
Jennifer B. Bollyky
Robert Charles Kircher
Don P. Matheson
Srinath Sanda
Carla J. Greenbaum","10.1089/DIA.2013.0036","","Background: Most current model-based approaches to closed-loop artificial pancreas systems rely on mathematical equations describing the human glucoregulatory system; however, incorporating the various physiological parameters (e.g., illness, stress) into these models has been problematic. We evaluated a fully automated “fuzzy logic” (FL) closed-loop insulin dosing controller that does not require differential equations of the glucoregulatory system and allows clinicians to personalize dosing aggressiveness to meet individual patient requirements. Subjects and Methods: This pilot study evaluated the FL controller in the setting of bed rest in a very controlled environment. Two carbohydrate-controlled meals were given (30 g at 8 a.m. and 60 g at 2 p.m. without meal announcement or premeal bolus. The primary end point of the study was avoidance of hypoglycemia, defined at <60 mg/dL. Multiple end points related to the frequency and severity of hyperglycemia and hypoglycemia were also assessed. Resul...","The findings suggest that the FL controller provides a viable alternative to model-based controllers as a component of a closed-loop insulin delivery system and allows clinicians to easily specify the level of glucose control based on each patient's clinical needs."
"A monitoring and advisory system for diabetes patient management using a rule-based method and KNN.","https://scispace.com/paper/a-monitoring-and-advisory-system-for-diabetes-patient-oh41h7rfyb","2010","Journal Article","Sensors","Malrey Lee
Thomas M. Gatton
Keun Kwang Lee","10.3390/S100403934","","Diabetes is difficult to control and it is important to manage the diabetic’s blood sugar level and prevent the associated complications by appropriate diabetic treatment. This paper proposes a system that can provide appropriate management for diabetes patients, according to their blood sugar level. The system is designed to send the information about the blood sugar levels, blood pressure, food consumption, exercise, etc., of diabetes patients, and manage the treatment by recommending and monitoring food consumption, physical activity, insulin dosage, etc., so that the patient can better manage their condition. The system is based on rules and the K Nearest Neighbor (KNN) classifier algorithm, to obtain the optimum treatment recommendation. Also, a monitoring system for diabetes patients is implemented using Web Services and Personal Digital Assistant (PDA) programming.","A system is proposed that can provide appropriate management for diabetes patients, according to their blood sugar level, and manage the treatment by recommending and monitoring food consumption, physical activity, insulin dosage, etc., so that the patient can better manage their condition."
"Real-time adaptive models for the personalized prediction of glycemic profile in type 1 diabetes patients.","https://scispace.com/paper/real-time-adaptive-models-for-the-personalized-prediction-of-56jti4wecg","2012","Journal Article","Diabetes Technology & Therapeutics","Elena Daskalaki
Aikaterini Prountzou
Peter Diem
Stavroula Mougiakakou","10.1089/DIA.2011.0093","","Prediction of glycemic profile is an important task for both early recognition of hypoglycemia and enhancement of the control algorithms for optimization of insulin infusion rate. Adaptive models for glucose prediction and recognition of hypoglycemia based on statistical and artificial intelligence techniques are presented.","The ANN appears to be more appropriate for the prediction of glucose profile based on glucose and insulin data."
"Hierarchical Bayesian Logistic Regression to forecast metabolic control in type 2 DM patients.","https://scispace.com/paper/hierarchical-bayesian-logistic-regression-to-forecast-2e0atqln88","2016","Proceedings Article","American Medical Informatics Association Annual Symposium","Arianna Dagliati
Alberto Malovini
Pasquale Decata
Giulia Cogni
Marsida Teliti
Lucia Sacchi
Carlo Cerra
Luca Chiovato
Riccardo Bellazzi","","","In this work we present our efforts in building a model able to forecast patients' changes in clinical conditions when repeated measurements are available In this case the available risk calculators are typically not applicable We propose a Hierarchical Bayesian Logistic Regression model, which allows taking into account individual and population variability in model parameters estimate The model is used to predict metabolic control and its variation in type 2 diabetes mellitus In particular we have analyzed a population of more than 1000 Italian type 2 diabetic patients, collected within the European project Mosaic The results obtained in terms of Matthews Correlation Coefficient are significantly better than the ones gathered with standard logistic regression model, based on data pooling","A Hierarchical Bayesian Logistic Regression model is proposed, which allows taking into account individual and population variability in model parameters estimate, and is used to predict metabolic control and its variation in type 2 diabetes mellitus."
"The use of reinforcement learning algorithms to meet the challenges of an artificial pancreas.","https://scispace.com/paper/the-use-of-reinforcement-learning-algorithms-to-meet-the-3uw59rqnva","2013","Journal Article","Expert Review of Medical Devices","Melanie K. Bothe
Luke Dickens
Katrin Reichel
Arn Tellmann
Björn Ellger
Martin Westphal
A. Aldo Faisal","10.1586/17434440.2013.827515","","Blood glucose control, for example, in diabetes mellitus or severe illness, requires strict adherence to a protocol of food, insulin administration and exercise personalized to each patient. An artificial pancreas for automated treatment could boost quality of glucose control and patients' independence. The components required for an artificial pancreas are: i) continuous glucose monitoring (CGM), ii) smart controllers and iii) insulin pumps delivering the optimal amount of insulin. In recent years, medical devices for CGM and insulin administration have undergone rapid progression and are now commercially available. Yet, clinically available devices still require regular patients' or caregivers' attention as they operate in open-loop control with frequent user intervention. Dosage-calculating algorithms are currently being studied in intensive care patients [1] , for short overnight control to supplement conventional insulin delivery [2] , and for short periods where patients rest and follow a prescribed food regime [3] . Fully automated algorithms that can respond to the varying activity levels seen in outpatients, with unpredictable and unreported food intake, and which provide the necessary personalized control for individuals is currently beyond the state-of-the-art. Here, we review and discuss reinforcement learning algorithms, controlling insulin in a closed-loop to provide individual insulin dosing regimens that are reactive to the immediate needs of the patient.","Reinforcement learning algorithms are reviewed and discussed, controlling insulin in a closed-loop to provide individual insulin dosing regimens that are reactive to the immediate needs of the patient."
"An Intelligent Diabetes Software Prototype: Predicting Blood Glucose Levels and Recommending Regimen Changes","https://scispace.com/paper/an-intelligent-diabetes-software-prototype-predicting-blood-4glag3azwf","2000","Journal Article","Diabetes Technology & Therapeutics","Erik Otto
Christopher Semotok
Jan Andrysek
Otman A. Basir","10.1089/15209150050501989","","Maintaining optimal blood glucose (BG) control is difficult for type 1 diabetes mellitus (T1DM) patients when typical daily regimens of food, insulin and exercise are altered. Artificial intelligence (AI) systems consisting of treatment algorithms calibrated through large datasets of patient specific information may offer a solution. Such a system can predict BG level changes resulting from regimen disturbances and recommend regimen changes for compensation. A software prototype based on neural network, fuzzy logic, and expert system concepts was developed and evaluated to determine feasibility and efficacy of a patient specific prediction model. BG data are the primary driver for adapting existing functions to patient specific prediction algorithms. Mean absolute percent error (MAPE) between actual and predicted BG values from inputs of daily insulin, food, and exercise information for an T1DM test subject was 10.5% using a calibrated model. The prototype is limited by the requirement for a rigid testing schedule, human error and situational circumstances such as alcohol consumption, illness, infection, stress, and significant hormonal imbalances. No significant conclusions regarding model validity can be drawn due to limited evaluation process and subject sample size, although the prototype has demonstrated viability as a learning tool for diabetes patients. Increased impetus for further development of this prototype and similar AI models may materialize when more effective diagnostic and data capture tools become available to reduce testing and improve accuracy of the model with more input data.","A software prototype based on neural network, fuzzy logic, and expert system concepts was developed and evaluated to determine feasibility and efficacy of a patient specific prediction model and has demonstrated viability as a learning tool for diabetes patients."
"Proposed Clinical Application for Tuning Fuzzy Logic Controller of artificial Pancreas Utilizing a Personalization Factor","https://scispace.com/paper/proposed-clinical-application-for-tuning-fuzzy-logic-1a9lvvco7i","2010","Journal Article","Journal of diabetes science and technology","Richard Mauseth
Youqing Wang
Eyal Dassau
Robert Charles Kircher
Donald P. Matheson
Howard Zisser
Lois Jovanovič
Francis J. Doyle","10.1177/193229681000400422","","Background:Physicians tailor insulin dosing based on blood glucose goals, response to insulin, compliance, lifestyle, eating habits, daily schedule, and fear of and ability to detect hypoglycemia.Method:We introduce a method that allows a physician to tune a fuzzy logic controller (FLC) artificial pancreas (AP) for a particular patient. It utilizes the physician's judgment and weighing of various factors. The personalization factor (PF) is a scaling of the dose produced by the FLC and is used to customize the dosing. The PF has discrete values of 1 through 5. The proposed method was developed using a database of results from 30 University of Virginia/Padova Metabolic Simulator in silico subjects (10 adults, 10 adolescents, and 10 children). Various meal sizes and timing were used to provide the physician information on which to base an initial dosing regimen and PF. Future decisions on dosing aggressiveness using the PF would be based on the patient's data at follow-up.Results:Three examples of a wide var...","A method that allows a physician to tune a fuzzy logic controller (FLC) artificial pancreas (AP) for a particular patient by utilizing the physician's judgment and weighing of various factors and the personalization factor (PF)."
"A Proposed Multi-Criteria Optimization Approach to Enhance Clinical Outcomes Evaluation for Diabetes Care: A Commentary","https://scispace.com/paper/a-proposed-multi-criteria-optimization-approach-to-enhance-19v4l5td","2022","Journal Article","Health services research and managerial epidemiology","","10.1177/23333928221089125","","There are several challenges in diabetes care management including optimizing the currently used therapies, educating patients on selfmanagement, and improving patient lifestyle and systematic healthcare barriers. The purpose of performing a systems approach to implementation science aided by artificial intelligence techniques in diabetes care is two-fold: 1) to explicate the systems approach to formulate predictive analytics that will simultaneously consider multiple input and output variables to generate an ideal decision-making solution for an optimal outcome; and 2) to incorporate contextual and ecological variations in practicing diabetes care coupled with specific health educational interventions as exogenous variables in prediction. A similar taxonomy of modeling approaches proposed by Brennon et al (2006) is formulated to examining the determinants of diabetes care outcomes in program evaluation. The discipline-free methods used in implementation science research, applied to efficiency and quality-of-care analysis are presented. Finally, we illustrate a logically formulated predictive analytics with efficiency and quality criteria included for evaluation of behavioralchange intervention programs, with the time effect included, in diabetes care and research. ","In this paper , a taxonomy of modeling approaches proposed by Brennon et al (2006) is formulated to examine the determinants of diabetes care outcomes in program evaluation, with efficiency and quality criteria included for evaluation of behavioral change intervention programs, with the time effect included, in diabetes care and research."
"A Diabetes Self-Management Prototype in an AAL-Environment to Detect Remarkable Health States.","https://scispace.com/paper/a-diabetes-self-management-prototype-in-an-aal-environment-2knoq02bly","2016","Journal Article","Studies in health technology and informatics","Denise Schindelboeck
F. Praus
Walter Gall","10.3233/978-1-61499-645-3-273","","Every year life span is increasing and simultaneously the proportion of people with one or more chronic diseases. This paper presents an implementation of a prototype with a decision tree to detect dangerous health conditions for Diabetes Type 1 and Diabetes Type 2. With the information we collect from Personal Health Devices and data from the Active-Assisted-Living environment, we are in the position to customize thresholds and to get individual results. With the help of a modified Glucose-Insulin Model (based on the minimal model of Stolwijk & Hardy) we predicted the future glucose concentration of the patient. We validated our model with an intention-to-treat pilot study including 8 subjects and obtained a significantly better (p < 2.2-16) result than the original model.","An implementation of a prototype with a decision tree to detect dangerous health conditions for Diabetes Type 1 and Diabetes Type 2 is presented and a modified Glucose-Insulin Model (based on the minimal model of Stolwijk & Hardy) is used to predicted the future glucose concentration of the patient."
"A Reinforcement Learning System to Encourage Physical Activity in Diabetes Patients.","https://scispace.com/paper/a-reinforcement-learning-system-to-encourage-physical-1ztc3amfxi","2016","Journal Article","arXiv: Computers and Society","Irit Hochberg
Guy Feraru
Mark Kozdoba
Shie Mannor
Moshe Tennenholtz
Elad Yom-Tov","10.2196/JMIR.7994","","Regular physical activity is known to be beneficial to people suffering from diabetes type 2. Nevertheless, most such people are sedentary. Smartphones create new possibilities for helping people to adhere to their physical activity goals, through continuous monitoring and communication, coupled with personalized feedback. 
We provided 27 sedentary diabetes type 2 patients with a smartphone-based pedometer and a personal plan for physical activity. Patients were sent SMS messages to encourage physical activity between once a day and once per week. Messages were personalized through a Reinforcement Learning (RL) algorithm which optimized messages to improve each participant's compliance with the activity regimen. The RL algorithm was compared to a static policy for sending messages and to weekly reminders. 
Our results show that participants who received messages generated by the RL algorithm increased the amount of activity and pace of walking, while the control group patients did not. Patients assigned to the RL algorithm group experienced a superior reduction in blood glucose levels (HbA1c) compared to control policies, and longer participation caused greater reductions in blood glucose levels. The learning algorithm improved gradually in predicting which messages would lead participants to exercise. 
Our results suggest that a mobile phone application coupled with a learning algorithm can improve adherence to exercise in diabetic patients. As a learning algorithm is automated, and delivers personalized messages, it could be used in large populations of diabetic patients to improve health and glycemic control. Our results can be expanded to other areas where computer-led health coaching of humans may have a positive impact.","In this paper, the authors used reinforcement learning (RL) to encourage diabetic patients to participate in physical activity, and found that participants who received messages generated by the RL algorithm increased the amount of activity and pace of walking while the control group patients did not."
"Mobile Phone-Based Pattern Recognition and Data Analysis for Patients with Type 1 Diabetes","https://scispace.com/paper/mobile-phone-based-pattern-recognition-and-data-analysis-for-4t7nbnp628","2012","Journal Article","Diabetes Technology & Therapeutics","Stein Olav Skrøvseth
Eirik Årsand
Fred Godtliebsen
Gunnar Hartvigsen","10.1089/DIA.2012.0160","","Background: Persons with type 1 diabetes who use electronic self-help tools, most commonly blood glucose meters, record a large amount of data about their personal condition. Mobile phones are powerful and ubiquitous computers that have a potential for data analysis, and the purpose of this study is to explore how self-gathered data can help users improve their blood glucose management. Subjects and Methods: Thirty patients with insulin-regulated type 1 diabetes were equipped with a mobile phone application for 3–6 months, recording blood glucose, insulin, dietary information, physical activity, and disease symptoms. The data were analyzed in terms of usage of the different modules and which data processing and visualization tools could be constructed to support the use of these data. Results: Eighteen patients (denoted “adopters”) recorded complete data for over 80 consecutive days, up to 247 days. Among those who withdrew or did not use the application extensively, the most common reasons given...","Minimally intrusive mobile applications enable users with type 1 diabetes to record data that can provide data-driven feedback to the user, potentially providing relevant insight into their disease."
"Glycemic Variability and the Role It Should Play in Diabetes Management and Blood Glucose Monitoring","https://scispace.com/paper/glycemic-variability-and-the-role-it-should-play-in-diabetes-j4euk2b708","2008","Journal Article","US endocrinology","Bruce W Bode","10.17925/USE.2008.04.2.67","","Diabetes is estimated to affect 23.6 million people in the US. It is characterized by hyperglycemia, which is partly responsible for the development of diabetic complications such as nephropathy, retinopathy, heart disease, and stroke. Glucose levels are generally stable in healthy people; however, they are quite variable in patients with diabetes. This glycemic variability in patients with diabetes involves interprandial hypoglycemia and periods of post-prandial and acute hyperglycemia. Factors influencing glycemic variability include deficiency of endogenous insulin and amylin secretion, lack of appropriate suppression of glucagon upon eating, poor compliance with diet and exercise therapy, and inappropriate use of exogenous insulin and other hypoglycemic agents.","Factors influencing glycemic variability in patients with diabetes include deficiency of endogenous insulin and amylin secretion, lack of appropriate suppression of glucagon upon eating, poor compliance with diet and exercise therapy, and inappropriate use of exogenous insulin and other hypoglycemic agents."
"Non-invasive blood glucose detection system based on conservation of energy method.","https://scispace.com/paper/non-invasive-blood-glucose-detection-system-based-on-1pk7vdi5r8","2017","Journal Article","Physiological Measurement","Yang Zhang
Zhu Jianming
Yongbo Liang
Chen Hongbo
Yin Shimin
Zhencheng Chen","10.1088/1361-6579/AA50CF","","The most common method used for minimizing the occurrence of diabetes complications is frequent glucose testing to adjust the insulin dose. However, using blood glucose (BG) meters presents a risk of infection. It is of great importance to develop non-invasive BG detection techniques. To realize high-accuracy, low-cost and continuous glucose monitoring, we have developed a non-invasive BG detection system using a mixed signal processor 430 (MSP430) microcontroller. This method is based on the combination of the conservation-of-energy method with a sensor integration module, which collects physiological parameters, such as the blood oxygen saturation (SPO2), blood flow velocity and heart rate. New methods to detect the basal metabolic rate (BMR) and BV are proposed, which combine the human body heat balance and characteristic signals of photoplethysmography as well dual elastic chambers theory. Four hundred clinical trials on real-time non-invasive BG monitoring under suitable experiment conditions were performed on different individuals, including diabetic patients, senior citizens and healthy adults. A multisensory information fusion model was applied to process these samples. The algorithm (we defined it as DCBPN algorithm) applied in the model combines a decision tree and back propagation neural network, which classifies the physiological and environmental parameters into three categories, and then establishes a corresponding prediction model for the three categories. The DCBPN algorithm provides an accuracy of 88.53% in predicting the BG of new samples. Thus, this system demonstrates a great potential to reliably detect BG values in a non-invasive setting.","This work has developed a non-invasive BG detection system using a mixed signal processor 430 (MSP430) microcontroller, based on the combination of the conservation-of-energy method with a sensor integration module, which collects physiological parameters, such as the blood oxygen saturation, blood flow velocity and heart rate."
"Artificial neural networks for closed loop control of in silico and ad hoc type 1 diabetes","https://scispace.com/paper/artificial-neural-networks-for-closed-loop-control-of-in-1sjp71ox1o","2012","Journal Article","Computer Methods and Programs in Biomedicine","J. Fernandez de Canete
S. Gonzalez-Perez
J. C. Ramos-Diaz","10.1016/J.CMPB.2011.11.006","","","Artificial neural networks are used for both the identification of patient dynamics and the glycaemic regulation of the in silico patient, and the results obtained show a good performance during food intake and variable exercise conditions."
