"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"FedHealth: A Federated Transfer Learning Framework for Wearable Healthcare","https://scispace.com/paper/fedhealth-a-federated-transfer-learning-framework-for-3y7ok239vc","2020","Journal Article","IEEE Intelligent Systems","Yiqiang Chen
Xin Qin
Jindong Wang
Chaohui Yu
Wen Gao","10.1109/MIS.2020.2988604","https://scispace.compdf/fedhealth-a-federated-transfer-learning-framework-for-3y7ok239vc.pdf","With the rapid development of computing technology, wearable devices make it easy to get access to people's health information. Smart healthcare achieves great success by training machine learning models on a large quantity of user personal data. However, there are two critical challenges. First, user data often exist in the form of isolated islands, making it difficult to perform aggregation without compromising privacy security. Second, the models trained on the cloud fail on personalization. In this article, we propose FedHealth, the first federated transfer learning framework for wearable healthcare to tackle these challenges. FedHealth performs data aggregation through federated learning, and then builds relatively personalized models by transfer learning. Wearable activity recognition experiments and real Parkinson's disease auxiliary diagnosis application have evaluated that FedHealth is able to achieve accurate and personalized healthcare without compromising privacy and security. FedHealth is general and extensible in many healthcare applications.","FedHealth is proposed, the first federated transfer learning framework for wearable healthcare that performs data aggregation through federated learning, and then builds relatively personalized models by transfer learning."
"Learning Across the Divide: Personalised Federated Learning for Robust Clinical Modelling under Data-View Heterogeneity","https://scispace.com/paper/learning-across-the-divide-personalised-federated-learning-gc8j76qq2u12","2025","Journal Article","IEEE Journal of Biomedical and Health Informatics","Soheila Molaei
Anshul Thakur
Lei Clifton
Andrew A. S. Soltan
Patrick Schwab
Danielle Belgrave
Kim Branson
David A. Clifton","10.1109/jbhi.2025.3611069","","Federated Learning (FL) enables collaborative clinical modelling across distributed electronic health records (EHRs) without sharing sensitive patient data. However, variations in medical practice, documentation standards, and data collection across institutions create data-view heterogeneity, where clients possess different or only partially overlapping clinical feature sets. This misalignment hinders the use of standard FL methods. Existing approaches rely on complex preprocessing and manual harmonisation, which can cause information loss, reduce data utility, limit scalability, and restrict client-specific personalisation. To address these limitations, we propose Personalised Attention-based Federated Graph Network (PAFNet), a scalable FL framework that enables meaningful parameter exchange across heterogeneous clients by mapping their distinct data-views into a shared latent space through client-specific projection layers. It then applies a personalised adaptation mechanism using trainable parameter masks, allowing each client to selectively incorporate global model parameters relevant to its own feature set. This design preserves local specificity, improves generalisation, and removes the need for heavy manual preprocessing common in existing approaches. Across CURIAL, eICU, and MIMIC-III datasets, PAFNet consistently outperformed state-of-the-art data-view heterogeneity FL baselines, demonstrating strong generalisation under substantial differences in client feature sets. By enabling effective personalisation and cross-institutional knowledge sharing without extensive harmonisation, PAFNet offers a robust and scalable solution for the federated training of clinical models in data-view heterogeneous environments. ","This study proposes PAFNet, a scalable federated learning framework that enables robust clinical modelling under data-view heterogeneity by mapping clients' distinct data-views into a shared latent space and applying personalised adaptation mechanisms."
"A multifaceted survey on privacy preservation of federated learning: progress, challenges, and opportunities","https://scispace.com/paper/a-multifaceted-survey-on-privacy-preservation-of-federated-3f5r2xt9nr","2024","Journal Article","Artificial Intelligence Review","Sanchita Saha
Ashlesha Hota
Arup Kumar Chattopadhyay
Amitava Nag
Sukumar Nandi","10.1007/s10462-024-10766-7","https://scispace.compdf/a-multifaceted-survey-on-privacy-preservation-of-federated-3f5r2xt9nr.pdf","Abstract Federated learning (FL) refers to a system of training and stabilizing local machine learning models at the global level by aggregating the learning gradients of the models. It reduces the concern of sharing the private data of participating entities for statistical analysis to be carried out at the server. It allows participating entities called clients or users to infer useful information from their raw data. As a consequence, the need to share their confidential information with any other entity or the central entity called server is eliminated. FL can be clearly interpreted as a privacy-preserving version of traditional machine learning and deep learning algorithms. However, despite this being an efficient distributed training scheme, the client’s sensitive information can still be exposed to various security threats from the shared parameters. Since data has always been a major priority for any user or organization, this article is primarily concerned with discussing the significant problems and issues relevant to the preservation of data privacy and the viability and feasibility of several proposed solutions in the FL context. In this work, we conduct a detailed study on FL, the categorization of FL, the challenges of FL, and various attacks that can be executed to disclose the users’ sensitive data used during learning. In this survey, we review and compare different privacy solutions for FL to prevent data leakage and discuss secret sharing (SS)-based security solutions for FL proposed by various researchers in concise form. We also briefly discuss quantum federated learning (QFL) and privacy-preservation techniques in QFL. In addition to these, a comparison and contrast of several survey works on FL is included in this work. We highlight the major applications based on FL. We discuss certain future directions pertaining to the open issues in the field of FL and finally conclude our work. ","A comprehensive survey on privacy preservation of federated learning focusing on challenges, attacks, and solutions."
"Advancing Medical Innovation through Blockchain-Secured Federated Learning for Smart Health","https://scispace.com/paper/advancing-medical-innovation-through-blockchain-secured-5xrlx9559del","2025","Journal Article","IEEE Journal of Biomedical and Health Informatics","Salabat Khan
Mansoor Khan
Muhammad Asghar Khan
Lu Wang
Kaishun Wu","10.1109/jbhi.2025.3532976","","The rapid digitization of healthcare systems has led to a vast accumulation of electronic medical records (EMRs), offering an invaluable source of patient data that can significantly advance medical research and improve patient care. However, sharing EMRs for research purposes presents challenges, particularly concerning data privacy, security, and the limitations of traditional centralized data-sharing models. This paper introduces a novel approach that leverages blockchain technology to facilitate federated learning with EMRs, thereby addressing these challenges. Federated learning enables multiple institutions to collaboratively train a robust machine learning model without sharing raw data, preserving privacy and security. By integrating blockchain, this framework enhances data integrity, immutability, and trust, all in a decentralized environment. Blockchain serves as a transparent and secure ledger, recording model updates and aggregating them through a consensus-based mechanism. Smart contracts further enforce data usage policies, allowing only authorized access and maintaining control over data ownership and sharing. This approach empowers medical researchers and institutions to collaborate more effectively, accelerating the discovery of treatments, advancements in personalized medicine, and insights into rare diseases. It also enables patients to contribute to medical research while retaining control over their personal data, fostering a patient-centered approach to healthcare innovation. Experimental results confirm the efficacy and efficiency of this blockchain-enabled federated learning framework, highlighting its potential to transform medical research and adhere to stringent privacy and security standards. This study emphasizes the pivotal role of blockchain in enhancing Big Data analytics within healthcare, paving the way for improved collaboration, innovation, and patient outcomes.","This paper introduces a blockchain-secured federated learning framework for smart health, enabling secure collaboration among institutions, preserving patient data privacy, and accelerating medical research, treatment discovery, and personalized medicine through decentralized data sharing and transparent model updates."
"Secure Multiparty Computation for Privacy‐Preserving Machine Learning in Healthcare: A Comprehensive Survey","https://scispace.com/paper/secure-multiparty-computation-for-privacy-preserving-machine-msyj5v3pbyh5","2025","Journal Article","Wiley Interdisciplinary Reviews: Computational Statistics","Vankamamidi S. Naresh
Anirudh Raju
O. Srinivasa Rao","10.1002/wics.70046","","ABSTRACT Privacy‐preserving machine learning (PPML) using secure multiparty computation (SMC) is emerging as a promising approach for enabling collaborative data analysis in healthcare while protecting sensitive patient information. This survey provides a comprehensive overview of SMC‐based PPML methods, their applications in healthcare, and the associated challenges. We first introduce the fundamental concepts of SMC and compare it with other privacy‐preserving techniques such as homomorphic encryption (HE) and differential privacy. We then discuss various privacy attacks on machine learning (ML) models, including model extraction, membership inference, and model inversion attacks. The survey examined the key applications of SMC in healthcare machine learning, such as collaborative model training, secure federated learning, privacy‐preserving inference, and secure genome analysis. We highlight the advantages of using SMC for PPML in healthcare, including enhanced data privacy, regulatory compliance, and preservation of data utility. The study also analyzed the major challenges in implementing SMC‐based PPML, including computational overhead, scalability issues, and implementation complexity. Finally, we discuss future research directions, including improving scalability, developing hybrid privacy‐preserving techniques, and addressing regulatory considerations. This survey aimed to provide researchers and practitioners with a comprehensive understanding of the current state and future prospects of SMC‐based PPML in healthcare. This article is categorized under: Algorithms and Computational Methods &gt; Networks and Security Applications of Computational Statistics &gt; Health and Medical Data/Informatics ","This comprehensive survey on secure multiparty computation for privacy-preserving machine learning in healthcare reviews SMC-based methods, applications, and challenges, highlighting advantages and future research directions for enhanced data privacy and regulatory compliance in healthcare."
"Privacy-by-Design with Federated Learning will drive future Rare Disease Research","https://scispace.com/paper/privacy-by-design-with-federated-learning-will-drive-future-6pnreqtaix55","2024","Journal Article","Journal of neuromuscular diseases","Simon Süwer
Md Shihab Ullah
Niklas Probul
Andreas Maier
Jan Baumbach","10.1177/22143602241296276","","Up to 6% of the global population is estimated to be affected by one of about 10,000 distinct rare diseases (RDs). RDs are, to this day, often not understood, and thus, patients are heavily underserved. Most RD studies are chronically underfunded, and research faces inherent difficulties in analyzing scarce data. Furthermore, the creation and analysis of representative datasets are often constrained by stringent data protection regulations, such as the EU General Data Protection Regulation. This review examines the potential of federated learning (FL) as a privacy-by-design approach to training machine learning on distributed datasets while ensuring data privacy by maintaining the local patient data and only sharing model parameters, which is particularly beneficial in the context of sensitive data that cannot be collected in a centralized manner. FL enhances model accuracy by leveraging diverse datasets without compromising data privacy. This is particularly relevant in rare diseases, where heterogeneity and small sample sizes impede the development of robust models. FL further has the potential to enable the discovery of novel biomarkers, enhance patient stratification, and facilitate the development of personalized treatment plans. This review illustrates how FL can facilitate large-scale, cross-institutional collaboration, thereby enabling the development of more accurate and generalizable models for improved diagnosis and treatment of rare diseases. However, challenges such as non-independently distributed data and significant computational and bandwidth requirements still need to be addressed. Future research must focus on applying FL technology for rare disease datasets while exploring standardized protocols for cross-border collaborations that can ultimately pave the way for a new era of privacy-preserving and distributed data-driven rare disease research. ","Federated learning (FL) with privacy-by-design enables rare disease research by leveraging diverse datasets without compromising data privacy, enhancing model accuracy, and facilitating novel biomarker discovery, patient stratification, and personalized treatment plans."
"Tackling Heterogeneity in Intelligent Internet of Medical Things Applications through Federated Transformer Regularization","https://scispace.com/paper/tackling-heterogeneity-in-intelligent-internet-of-medical-ca00gedc4f5b","2025","Journal Article","IEEE Access","Sanjoy Mondal
T. K. Ghosh
Abhishek Das","10.1109/access.2025.3603596","","In the conventional Internet of Medical Things (IoMT) system, patient data shared by the IoMT devices are susceptible and confidential and can be exposed to the antagonist. Hence, federated learning (FL) has become a promising solution for preserving the privacy of patient data. However, various complex variances in the IoMT context, such as device and data heterogeneity, model complexities, and others, may degrade the performance of the traditional FL model. This paper proposes a transformer-based federated learning framework for the IoMT network within a cloud-edge architecture. The proposed framework mitigates data and device heterogeneity in the IoMT framework by learning the IoMT devices through a multi-head self-attention (MHSA) mechanism. The transformer model is applied to each device’s local data to capture the complex pattern from each input data. Each device uses the transformer model as a part of its local model to minimize the local loss function. To reduce the risk of over-fitting in the transformer model, a regularization term is instigated to the local loss function of the learning process. Furthermore, it is shown that the proposed method augmented with the regularization factor converges to a stationary point <inline-formula> <tex-math notation=""LaTeX"">$\theta ^{*}$ </tex-math></inline-formula> with a convergence rate of <inline-formula> <tex-math notation=""LaTeX"">$\mathcal {O}(1/t)$ </tex-math></inline-formula> in some situations. In addition, the proposed method provides <inline-formula> <tex-math notation=""LaTeX"">$\epsilon $ </tex-math></inline-formula>-privacy guarantees on a local data set of IoMT devices. The proposed framework is investigated on the Human Activity Recognition (HAR), Physical Activity Monitoring (PAMAP2), and Physikalisch-Technische Bundesanstalt (PTB)-XL datasets. It measures the performance of the proposed methods compared to the state-of-the-art on various parameters.","This paper proposes a transformer-based federated learning framework for IoMT networks, mitigating data and device heterogeneity through multi-head self-attention and regularization, achieving convergence rate O(1/t) and ε-privacy guarantees on local datasets."
"Knowledge abstraction and filtering based federated learning over heterogeneous data views in healthcare","https://scispace.com/paper/knowledge-abstraction-and-filtering-based-federated-learning-1xqnhg8qkxvw","2024","Journal Article","npj digital medicine","Anshul Thakur
Soheila Molaei
Pafue Christy Nganjimi
Andrew A. S. Soltan
Patrick Schwab
Kim Branson
David A. Clifton","10.1038/s41746-024-01272-9","","Abstract Robust data privacy regulations hinder the exchange of healthcare data among institutions, crucial for global insights and developing generalised clinical models. Federated learning (FL) is ideal for training global models using datasets from different institutions without compromising privacy. However, disparities in electronic healthcare records (EHRs) lead to inconsistencies in ML-ready data views, making FL challenging without extensive preprocessing and information loss. These differences arise from variations in services, care standards, and record-keeping practices. This paper addresses data view heterogeneity by introducing a knowledge abstraction and filtering-based FL framework that allows FL over heterogeneous data views without manual alignment or information loss. The knowledge abstraction and filtering mechanism maps raw input representations to a unified, semantically rich shared space for effective global model training. Experiments on three healthcare datasets demonstrate the framework’s effectiveness in overcoming data view heterogeneity and facilitating information sharing in a federated setup. ","This paper proposes a knowledge abstraction and filtering-based federated learning framework to enable global model training over heterogeneous healthcare data views without manual alignment or information loss, addressing data view disparities in electronic healthcare records."
"FEI-Hi: Federated Edge Intelligence for Healthcare Informatics","https://scispace.com/paper/fei-hi-federated-edge-intelligence-for-healthcare-x69p8mgdb7ib","2025","Journal Article","IEEE Journal of Biomedical and Health Informatics","Chunjiong Zhang
Gaoyang Shan
Byeong‐hee Roh
Fa Zhu
Jun Jiang","10.1109/jbhi.2025.3588551","","As the Internet of Things (IoT) and artificial intelligence (AI) technologies are rapidly evolving, smart healthcare has emerged as a transformative solution to enhance healthcare quality and optimize resource allocation. This study introduces FEI-Hi, a federated edge intelligence paradigm that integrates edge computing with federated learning (FL) to enable secure and efficient medical data processing. FEI-Hi comprises three principal layers: FL layer, which facilitates cross-device collaborative training through encrypted model updates; aggregation layer, which refines the global model by consolidating updates; and edge layer, which performs local data processing and model inference. FEI-Hi leverages distributed intelligent computation, model parameter compression, and efficient node clustering to enhance the accuracy and efficiency of medical data processing significantly. By employing Wasserstein distance for clustering and parameter selection, FEI-Hi ensures model convergence and stability. Experimental results on multiple medical datasets demonstrate a 30% improvement in the model training speed and an F1-score exceeding 90%, surpassing the state-of-the-art (SOTA) benchmarks in model parameter transfer efficiency, training speed, and accuracy. ","This study introduces FEI-Hi, a federated edge intelligence paradigm for secure and efficient medical data processing, leveraging distributed computation, model compression, and efficient clustering to enhance accuracy and efficiency by 30% with F1-score exceeding 90%."
"FedWeight: mitigating covariate shift of federated learning on electronic health records data through patients re-weighting","https://scispace.com/paper/fedweight-mitigating-covariate-shift-of-federated-learning-1mev9n5ruktb","2025","Journal Article","npj digital medicine","He Zhu
Jun Bai
Na Li
Xiaoxiao Li
Dianbo Liu
David L. Buckeridge
Yue Li","10.1038/s41746-025-01661-8","","Federated learning (FL) enables collaborative analysis of decentralized medical data while preserving patient privacy. However, the covariate shift from demographic and clinical differences can reduce model generalizability. We propose FedWeight, a novel FL framework that mitigates covariate shift by reweighting patient data from the source sites using density estimators, allowing the trained model to better align with the distribution of the target site. To support unsupervised applications, we introduce FedWeight ETM, a federated embedded topic model. We evaluated FedWeight in cross-site FL on the eICU dataset and cross-dataset FL between eICU and MIMIC III. FedWeight consistently outperforms standard FL baselines in predicting ICU mortality, ventilator use, sepsis diagnosis, and length of stay. SHAP-based interpretation and ETM-based topic modeling reveal improved identification of clinically relevant characteristics and disease topics associated with ICU readmission. ","FedWeight, a novel federated learning framework, mitigates covariate shift by reweighting patient data using density estimators, improving model generalizability and outperforming baselines in predicting ICU outcomes on eICU and MIMIC III datasets."
"A privacy-preserving expert system for collaborative medical diagnosis across multiple institutions using federated learning","https://scispace.com/paper/a-privacy-preserving-expert-system-for-collaborative-medical-1bas39mzt4n8","2024","Journal Article","Dental science reports","S. Markkandan
N. P. G. Bhavani
Srigitha S Nath","10.1038/s41598-024-73334-7","","Abstract Expert system recommendation assists the healthcare system to develop in real-time monitoring and diagnosis of patient conditions over several healthcare institutions. Privacy concerns, however, present significant problems since patient data leaks can lead to big effects including financial losses for hospitals and invasions of personal privacy for people. To address these issues, the research introduces a privacy-preserving collaborative medical diagnosis (CMD) method on a federated learning (FL). FL maintains patient privacy and data localization by spreading only model parameters, therefore enabling training models on remote datasets. The combination of Partially Homomorphic Cryptosystem (PHC) and Residual Learning based Deep Belief Network (RDBN) ensures an accurate and safe classification of patient physiological data. Experimental results show that the proposed method is successful in maintaining the diagnostic accuracy over numerous healthcare institutions and protecting privacy. The results show that the RDBN and PHC computations requires around 1000 ms and 150 ms, respectively for classification and privacy; the data transmission from the user to server and from server to user is 5 MB and 4 MB, respectively. Finally with a 30% reduction in overhead, the proposed approach offers an average increase in classification accuracy of 10% over multiple datasets. ","Researchers propose a privacy-preserving expert system for collaborative medical diagnosis across institutions using federated learning, combining Partially Homomorphic Cryptosystem and Residual Learning based Deep Belief Network to ensure accurate and secure patient data classification."
"FedDSS: A data-similarity approach for client selection in horizontal federated learning","https://scispace.com/paper/feddss-a-data-similarity-approach-for-client-selection-in-4zcvuo5oj1j8","2024","Journal Article","International Journal of Medical Informatics","Tuong Minh Nguyen
Kim Leng Poh
Shu‐Ling Chong
Jan Hau Lee","10.1016/j.ijmedinf.2024.105650","","Federated learning (FL) is an emerging distributed learning framework allowing multiple clients (hospitals, institutions, smart devices, etc.) to collaboratively train a centralized machine learning model without disclosing personal data. It has the potential to address several healthcare challenges, including a lack of training data, data privacy, and security concerns. However, model learning under FL is affected by non-i.i.d. data, leading to severe model divergence and reduced performance due to the varying client's data distributions. To address this problem, we propose FedDSS, Federated Data Similarity Selection, a framework that uses a data-similarity approach to select clients, without compromising client data privacy. ","FedDSS proposes a data-similarity approach to select clients in horizontal federated learning, addressing model divergence and performance issues due to non-i.i.d. data distributions, while preserving client data privacy and enabling collaborative model training."
"A Multifaceted Survey on Federated Learning: Fundamentals, Paradigm Shifts, Practical Issues, Recent Developments, Partnerships, Trade-offs, Trustworthiness, and Ways Forward","https://scispace.com/paper/a-multifaceted-survey-on-federated-learning-fundamentals-3of0oywxiw","2024","Journal Article","IEEE Access","Abdul Majeed
Seong Oun Hwang","10.1109/access.2024.3413069","","Federated learning (FL) is considered a de facto standard for privacy preservation in AI environments because it does not require data to be aggregated in some central place to train an AI model. Preserving data on the client side and sharing only the model’s parameters with a central server preserves privacy while training an AI model of higher generalizability. Unfortunately, sharing the model’s parameters with the server can create privacy leaks, and therefore, FL is unable to meet privacy requirements in many situations. Furthermore, FL is prone to other technical issues, such as data poisoning, model poisoning, fairness, client dropout, and convergence issues, to name just a few. In this work, we provide a multifaceted survey on FL, including its fundamentals, paradigm shifts, technical issues, recent developments, and future prospects. First, we discuss the fundamental concepts of FL (workflow, categorization, the differences between centralized learning and FL, and applications of FL in diverse fields), and we then discuss the paradigm shifts brought on by FL from a broader perspective (e.g., data use, AI model development, resource sharing, etc.). Later, we pinpoint ten practical issues currently hindering the viability of the FL landscape, and we discuss developments made under each issue by summarizing state-of-the-art (SOTA) literature. We highlight FL partnerships with two or more technologies that either improve practical aspects/issues in FL or extend its adoption to new areas/domains. We pinpoint various trade-offs that exist in an FL ecosystem, and the corresponding SOTA developments to mitigate them. We also discuss the latest studies that have been proposed to make FL trustworthy and beneficial for the community. Lastly, we suggest valuable research directions towards enhancing technical efficacy by guiding researchers to less explored topics in FL.","A comprehensive survey on federated learning covering fundamentals, paradigm shifts, technical issues, recent developments, partnerships, trade-offs, trustworthiness, and ways forward."
"PPFL: A privacy-preserving personalized progressive federated learning method for leveraging different healthcare institution-specific features","https://scispace.com/paper/ppfl-a-privacy-preserving-personalized-progressive-federated-li7cs2ks4hz4","2024","Journal Article","iScience","T. Kim
Jae Yong Yu
Won Seok Jang
Sun Cheol Heo
MinDong Sung
JaeSeong Hong
Kyung Soo Chung
Yu Rang Park","10.1016/j.isci.2024.110943","","Federated learning (FL) in healthcare allows the collaborative training of models on distributed data sources, while ensuring privacy and leveraging collective knowledge. However, as each institution collects data separately, conventional FL cannot leverage the different features depending on the institution. We proposed a personalized progressive FL (PPFL) approach that leverages client-specific features and evaluated with real-world datasets. We compared the performance of in-hospital mortality prediction between our model and conventional models based on accuracy and area under the receiver operating characteristic (AUROC). PPFL achieved an accuracy of 0.941 and AUROC of 0.948, which were higher than the scores of the local models and FedAvg algorithm. We also observed that PPFL achieved a similar performance for cancer data. We identified client-specific features that can contribute to mortality. PPFL is a personalized federated algorithm for heterogeneously distributed clients that expands the feature space for client-specific vertical feature information. ","This study proposes PPFL, a privacy-preserving federated learning method that leverages institution-specific features for healthcare data, achieving higher accuracy (0.941) and AUROC (0.948) than conventional models for in-hospital mortality prediction."
"Improved Data Privacy with Differential Privacy in Federated Learning","https://scispace.com/paper/improved-data-privacy-with-differential-privacy-in-federated-5qkq6ymmp8ss","2024","Journal Article","Journal of Wireless Mobile Networks, Ubiquitous Computing, and Dependable Applications","Cina Mathew
D. Asha","10.58346/jowua.2024.i3.018","","Multiple users may train machine learning models cooperatively using Federated Learning (FL). There is a risk of malicious acquisition of participants' personal data due to the fact that traditional machine learning needs users to provide data for training. Through the use of federated learning, which involves moving the training process from a central server to terminal devices, users' data may be protected. Each participant keeps their dataset local and only exchanges model updates. This research proposed an innovative proposal for the medical industry's differentiated privacy approach for overcoming these problems. When several healthcare organizations work together to develop models that use different and extensive information, clinical applications may be greatly enhanced. Thus, the Local and Centre Differential Privacy (LCDP) on clinical datasets is a feature of our proposed approach. Reason being that the training data is the primary emphasis of the local model, while the machine learning model is the primary focus of the central model. We discover that the local model and the central model are linked in a unique way, changes in the original data lead to changes in the gradient, which in turn lead to changes in the model parameters. Based on this finding, our technique is better than prior central methods since it protects the data, gradient, and model all at once by bridging the gap between the two. Our system provides better privacy protections and even higher performance than some of the best previous central methods, which is an excellent outcome of rigorous evaluation. ","This study proposes Local and Central Differential Privacy (LCDP) for federated learning in the medical industry, enhancing clinical applications by protecting data, gradients, and models simultaneously, outperforming previous central methods in terms of privacy and performance."
"Federated Security for Privacy Preservation of Healthcare Data in Edge-Cloud Environments","https://scispace.com/paper/federated-security-for-privacy-preservation-of-healthcare-o8nuj2gtpzwg","2025","Journal Article","Sensors","Rasanga Jayaweera
Himanshu Agrawal
Nickson M. Karie","10.3390/s25165108","","Digital transformation in healthcare has introduced data privacy challenges, as hospitals struggle to protect patient information while adopting digital technologies such as AI, IoT, and cloud more rapidly than ever before. The adoption of powerful third-party Machine Learning as a Service (MLaaS) solutions for disease prediction has become a common practice. However, these solutions offer significant privacy risks when sensitive healthcare data are shared externally to a third-party server. This raises compliance concerns under regulations like HIPAA, GDPR, and Australia’s Privacy Act. To address these challenges, this paper explores a decentralized, privacy-preserving approach to train the models among multiple healthcare stakeholders, integrating Federated Learning (FL) with Homomorphic Encryption (HE), ensuring model parameters remain protected throughout the learning process. This paper proposes a novel Homomorphic Encryption-based Adaptive Tuning for Federated Learning (HEAT-FL) framework to select encryption parameters based on model layer sensitivity. The proposed framework leverages the CKKS scheme to encrypt model parameters on the client side before sharing. This enables secure aggregation at the central server without requiring decryption, providing an additional layer of security through model-layer-wise parameter management. The proposed adaptive encryption approach significantly improves runtime efficiency while maintaining a balanced level of security. Compared to the existing frameworks (non-adaptive) using 256-bit security settings, the proposed framework offers a 56.5% reduction in encryption time for 10 clients and 54.6% for four clients per epoch. ","This paper proposes a novel Federated Learning framework, HEAT-FL, integrating Homomorphic Encryption to preserve healthcare data privacy in edge-cloud environments, achieving 56.5% reduction in encryption time and ensuring compliance with HIPAA, GDPR, and Australia's Privacy Act."
"Advancing Federated Learning: A Systematic Literature Review of Methods, Challenges, and Applications","https://scispace.com/paper/advancing-federated-learning-a-systematic-literature-review-mss0cw5qm90v","2025","Journal Article","IEEE Access","Tamanna Zubairi Sana
Shahab Abdulla
Ayontika Das
Anindya Nag
Md. Mehedi Hassan
Zoya Zubairi Fiza
Asif Karim
Sheikh Ridwan Raihan Kabir","10.1109/access.2025.3605165","","Federated Learning (FL) has emerged as a cutting-edge paradigm in machine learning, showcasing remarkable advancements in recent years. This research paper delves into the dynamic landscape of FL by addressing four pivotal research questions. The study investigates the most recent advancements in implementing FL and explores additional applications that could benefit from this decentralized learning paradigm. This inquiry aims to provide an up-to-date overview of the evolving FL field and its potential cross-industry impact. The paper explores the integration of FL with various machine learning approaches to ensure optimal performance, privacy preservation, and scalability. By unraveling the collaborative aspects of FL with other machine learning paradigms, the research seeks to unveil novel strategies for enhancing efficiency in FL scenarios. The third research question focuses on the repercussions of scalability challenges and resource constraints in federated learning. This investigation aims to uncover the practical difficulties of implementing FL across diverse sectors, shedding light on potential barriers to its widespread adoption. The research probes into the future of federated learning by examining how it will be utilized in upcoming technological advancements and industries. This exploration aims to provide insights into the long-term viability and applicability of FL, anticipating its role in shaping the technological landscape across various sectors. Through a comprehensive analysis of these research questions, this paper contributes to the understanding of FL, providing valuable insights for researchers, practitioners, and decision-makers navigating the intricate intersection of FL, machine learning, and emerging technologies. This research paper aspires to provide a holistic overview of the advancements, integration possibilities, challenges, and prospects associated with federated learning, contributing to the ongoing discourse on the intersection of FL and machine learning in contemporary technological landscapes.","This systematic literature review explores the advancements, applications, and challenges of Federated Learning, integrating it with various machine learning approaches to ensure optimal performance, privacy, and scalability, and examines its future prospects in emerging technologies and industries."
"HARNESSING PRIVACY-PRESERVING FEDERATED LEARNING WITH BLOCKCHAIN FOR SECURE IoMT APPLICATIONS IN SMART HEALTHCARE SYSTEMS","https://scispace.com/paper/harnessing-privacy-preserving-federated-learning-with-1rbuesrlk37k","2024","Journal Article","Fractals","Amal Khalifa Alkhalifa
Meshari Huwaytim Alanazi
Khalid Mahmood
Wafa Almukadi
Mohammed Al Qurashi
ASMA HASSAN ALSHEHRI
Fuhid Alanazi
ABDELMONEIM ALI MOHAMED","10.1142/s0218348x25400201","","The Internet of Medical Things (IoMT) refers to interconnected medical systems and devices that gather and transfer healthcare information for several medical applications. Smart healthcare leverages IoMT technology to improve patient diagnosis, monitoring, and treatment, providing efficient and personalized healthcare services. Privacy-preserving Federated Learning (PPFL) is a privacy-enhancing method that allows collaborative method training through distributed data sources while ensuring privacy protection and keeping the data decentralized. In the field of smart healthcare, PPFL enables healthcare professionals to train machine learning algorithms jointly on their corresponding datasets without sharing sensitive data, thereby maintaining confidentiality. Within this framework, anomaly detection includes detecting unusual events or patterns in healthcare data like unexpected changes or irregular vital signs in patient behaviors that can represent security breaches or potential health issues in the IoMT system. Smart healthcare systems could enhance patient care while protecting data confidentiality and individual privacy by incorporating PPFL with anomaly detection techniques. Therefore, this study develops a Privacy-preserving Federated Learning with Blockchain-based Smart Healthcare System (PPFL-BCSHS) technique in the IoMT environment. The purpose of the PPFL-BCSHS technique is to secure the IoMT devices via the detection of abnormal activities and FL concepts. Besides, BC technology can be applied for the secure transmission of medical data among the IoMT devices. The PPFL-BCSHS technique employs the FL for training the model for the identification of abnormal patterns. For anomaly detection, the PPFL-BCSHS technique follows three major processes, namely Mountain Gazelle Optimization (MGO)-based feature selection, Bidirectional Gated Recurrent Unit (BiGRU), and Sandcat Swarm Optimization (SCSO)-based hyperparameter tuning. A series of simulations were implemented to examine the performance of the PPFL-BCSHS method. The empirical analysis highlighted that the PPFL-BCSHS method obtains improved security over other approaches under various measures. ","This study proposes a Privacy-preserving Federated Learning with Blockchain-based Smart Healthcare System (PPFL-BCSHS) to secure IoMT devices via anomaly detection and FL concepts, ensuring confidentiality and individual privacy in smart healthcare systems."
"From challenges and pitfalls to recommendations and opportunities: Implementing federated learning in healthcare","https://scispace.com/paper/from-challenges-and-pitfalls-to-recommendations-and-33wglwkq4h2m","2025","Journal Article","Medical Image Analysis","Ming Li
Pengcheng Xu
Junjie Hu
Zeyu Tang
Guang Yang","10.1016/j.media.2025.103497","","Federated learning holds great potential for enabling large-scale healthcare research and collaboration across multiple centers while ensuring data privacy and security are not compromised. Although numerous recent studies suggest or utilize federated learning based methods in healthcare, it remains unclear which ones have potential clinical utility. This review paper considers and analyzes the most recent studies up to May 2024 that describe federated learning based methods in healthcare. After a thorough review, we find that the vast majority are not appropriate for clinical use due to their methodological flaws and/or underlying biases which include but are not limited to privacy concerns, generalization issues, and communication costs. As a result, the effectiveness of federated learning in healthcare is significantly compromised. To overcome these challenges, we provide recommendations and promising opportunities that might be implemented to resolve these problems and improve the quality of model development in federated learning with healthcare. ","This review paper assesses the clinical utility of federated learning in healthcare, finding methodological flaws and biases in most studies, compromising effectiveness, and providing recommendations to overcome challenges and improve model development."
