"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Artificial intelligence for diabetic retinopathy screening: a review","https://scispace.com/paper/artificial-intelligence-for-diabetic-retinopathy-screening-a-8cb4l3j07e","2020","Journal Article","Eye","Andrzej Grzybowski
Piotr Brona
Gilbert Lim
Gilbert Lim
Paisan Ruamviboonsuk
Gavin Tan
Gavin Tan
Michael D. Abràmoff
Daniel S W Ting
Daniel S W Ting","10.1038/S41433-019-0566-0","https://scispace.com/pdf/artificial-intelligence-for-diabetic-retinopathy-screening-a-8cb4l3j07e.pdf","Diabetes is a global eye health issue. Given the rising in diabetes prevalence and ageing population, this poses significant challenge to perform diabetic retinopathy (DR) screening for these patients. Artificial intelligence (AI) using machine learning and deep learning have been adopted by various groups to develop automated DR detection algorithms. This article aims to describe the state-of-art AI DR screening technologies that have been described in the literature, some of which are already commercially available. All these technologies were designed using different training datasets and technical methodologies. Although many groups have published robust diagnostic performance of the AI algorithms for DR screening, future research is required to address several challenges, for examples medicolegal implications, ethics, and clinical deployment model in order to expedite the translation of these novel technologies into the healthcare setting.","The state-of-art AI DR screening technologies that have been described in the literature are described, some of which are already commercially available and designed using different training datasets and technical methodologies."
"A deep learning system for detecting diabetic retinopathy across the disease spectrum.","https://scispace.com/paper/a-deep-learning-system-for-detecting-diabetic-retinopathy-5f5riol65d","2021","Journal Article","Nature Communications","Ling Dai
Liang Wu
Huating Li
Chun Cai
Qiang Wu
Hong-Yu Kong
Liu Ruhan
Xiangning Wang
Xuhong Hou
Yuexing Liu
Xiaoxue Long
Yang Wen
Lina Lu
Shen Yaxin
Yan Chen
Dinggang Shen
Xiaokang Yang
Haidong Zou
Bin Sheng
Weiping Jia","10.1038/S41467-021-23458-5","https://scispace.com/pdf/a-deep-learning-system-for-detecting-diabetic-retinopathy-5f5riol65d.pdf","Retinal screening contributes to early detection of diabetic retinopathy and timely treatment. To facilitate the screening process, we develop a deep learning system, named DeepDR, that can detect early-to-late stages of diabetic retinopathy. DeepDR is trained for real-time image quality assessment, lesion detection and grading using 466,247 fundus images from 121,342 patients with diabetes. Evaluation is performed on a local dataset with 200,136 fundus images from 52,004 patients and three external datasets with a total of 209,322 images. The area under the receiver operating characteristic curves for detecting microaneurysms, cotton-wool spots, hard exudates and hemorrhages are 0.901, 0.941, 0.954 and 0.967, respectively. The grading of diabetic retinopathy as mild, moderate, severe and proliferative achieves area under the curves of 0.943, 0.955, 0.960 and 0.972, respectively. In external validations, the area under the curves for grading range from 0.916 to 0.970, which further supports the system is efficient for diabetic retinopathy grading.","In this paper, a deep learning system, named DeepDR, was proposed to detect early-to-late stages of diabetic retinopathy using fundus images from 121,342 patients with diabetes."
"CANet: Cross-Disease Attention Network for Joint Diabetic Retinopathy and Diabetic Macular Edema Grading","https://scispace.com/paper/canet-cross-disease-attention-network-for-joint-diabetic-1rn3yaovrq","2020","Journal Article","IEEE Transactions on Medical Imaging","Xiaomeng Li
Xiaowei Hu
Lequan Yu
Lei Zhu
Chi-Wing Fu
Pheng-Ann Heng","10.1109/TMI.2019.2951844","","Diabetic retinopathy (DR) and diabetic macular edema (DME) are the leading causes of permanent blindness in the working-age population. Automatic grading of DR and DME helps ophthalmologists design tailored treatments to patients, thus is of vital importance in the clinical practice. However, prior works either grade DR or DME, and ignore the correlation between DR and its complication, i.e ., DME. Moreover, the location information, e.g ., macula and soft hard exhaust annotations, are widely used as a prior for grading. Such annotations are costly to obtain, hence it is desirable to develop automatic grading methods with only image-level supervision. In this article, we present a novel cross-disease attention network (CANet) to jointly grade DR and DME by exploring the internal relationship between the diseases with only image-level supervision. Our key contributions include the disease-specific attention module to selectively learn useful features for individual diseases, and the disease-dependent attention module to further capture the internal relationship between the two diseases. We integrate these two attention modules in a deep network to produce disease-specific and disease-dependent features, and to maximize the overall performance jointly for grading DR and DME. We evaluate our network on two public benchmark datasets, i.e ., ISBI 2018 IDRiD challenge dataset and Messidor dataset. Our method achieves the best result on the ISBI 2018 IDRiD challenge dataset and outperforms other methods on the Messidor dataset. Our code is publicly available at https://github.com/xmengli999/CANet .","A novel cross-disease attention network (CANet) is presented to jointly grade DR and DME by exploring the internal relationship between the diseases with only image-level supervision and achieves the best result on the ISBI 2018 IDRiD challenge dataset and outperforms other methods on the Messidor dataset."
"A Deep Learning Ensemble Approach for Diabetic Retinopathy Detection","https://scispace.com/paper/a-deep-learning-ensemble-approach-for-diabetic-retinopathy-44hmr2lw63","2019","Journal Article","IEEE Access","Sehrish Qummar
Fiaz Gul Khan
Sajid Shah
Ahmad Khan
Shahaboddin Shamshirband
Zia ur Rehman
Iftikhar Ahmed Khan
Waqas Jadoon","10.1109/ACCESS.2019.2947484","https://scispace.com/pdf/a-deep-learning-ensemble-approach-for-diabetic-retinopathy-44hmr2lw63.pdf","Diabetic Retinopathy (DR) is an ophthalmic disease that damages retinal blood vessels. DR causes impaired vision and may even lead to blindness if it is not diagnosed in early stages. DR has five stages or classes, namely normal, mild, moderate, severe and PDR (Proliferative Diabetic Retinopathy). Normally, highly trained experts examine the colored fundus images to diagnose this fatal disease. This manual diagnosis of this condition (by clinicians) is tedious and error-prone. Therefore, various computer vision-based techniques have been proposed to automatically detect DR and its different stages from retina images. However, these methods are unable to encode the underlying complicated features and can only classify DR's different stages with very low accuracy particularly, for the early stages. In this research, we used the publicly available Kaggle dataset of retina images to train an ensemble of five deep Convolution Neural Network (CNN) models (Resnet50, Inceptionv3, Xception, Dense121, Dense169) to encode the rich features and improve the classification for different stages of DR. The experimental results show that the proposed model detects all the stages of DR unlike the current methods and performs better compared to state-of-the-art methods on the same Kaggle dataset.","The experimental results show that the proposed model detects all the stages of DR unlike the current methods and performs better compared to state-of-the-art methods on the same Kaggle dataset."
"Diabetic retinopathy classification using a multi-attention residual refinement architecture","https://scispace.com/paper/diabetic-retinopathy-classification-using-a-multi-attention-h6p4siy06kbv","2025","Journal Article","Dental science reports","Zijian Wang
Yi Wang
Chun Ma
Xuan Bao
Ya Li","10.1038/s41598-025-15269-1","","Diabetic Retinopathy (DR) is a complication caused by diabetes that can destroy the retina, leading to blurred vision and even blindness. We propose a multi-attention residual refinement architecture that enhances conventional CNN performance through three strategic modifications: class-specific multi-attention for diagnostic feature weighting, space-to-depth preprocessing for improved spatial information preservation, and Squeeze-and-Excitation blocks for enhanced representational capacity. Our framework demonstrates universal applicability across different CNN architectures (ResNet, DenseNet, EfficientNet, MobileNet), consistently achieving 2-5% performance improvements on the EyePACS dataset while maintaining computational efficiency. The attention mechanism provides interpretable visualizations that align with clinical pathological patterns, validating the model's diagnostic reasoning. ","A multi-attention residual refinement architecture enhances CNN performance for Diabetic Retinopathy classification, achieving 2-5% improvements on the EyePACS dataset, while maintaining efficiency and providing interpretable visualizations that align with clinical pathological patterns."
"Integrating non-linear radon transformation for diabetic retinopathy grading","https://scispace.com/paper/integrating-non-linear-radon-transformation-for-diabetic-e66mscus5ll4","2025","Journal Article","Dental science reports","Farida Mohsen
Samir Brahim Belhaouari
Zubair Shah","10.1038/s41598-025-14944-7","","Diabetic retinopathy is a serious ocular complication that poses a significant threat to patients' vision and overall health. Early detection and accurate grading are essential to prevent vision loss. Current automatic grading methods rely heavily on deep learning applied to retinal fundus images, but the complex, irregular patterns of lesions in these images, which vary in shape and distribution, make it difficult to capture the subtle changes. This study introduces RadFuse, a multi-representation deep learning framework that integrates non-linear RadEx-transformed sinogram images with traditional fundus images to enhance diabetic retinopathy detection and grading. Our RadEx transformation, an optimized non-linear extension of the Radon transform, generates sinogram representations to capture complex retinal lesion patterns. By leveraging both spatial and transformed domain information, RadFuse enriches the feature set available to deep learning models, improving the differentiation of severity levels. We conducted extensive experiments on two benchmark datasets, APTOS-2019 and DDR, using three convolutional neural networks (CNNs): ResNeXt-50, MobileNetV2, and VGG19. RadFuse showed significant improvements over fundus-image-only models across all three CNN architectures and outperformed state-of-the-art methods on both datasets. For severity grading across five stages, RadFuse achieved a quadratic weighted kappa of 93.24%, an accuracy of 87.07%, and an F1-score of 87.17%. In binary classification between healthy and diabetic retinopathy cases, the method reached an accuracy of 99.09%, precision of 98.58%, and recall of 99.64%, surpassing previously established models. These results demonstrate RadFuse's capacity to capture complex non-linear features, advancing diabetic retinopathy classification and promoting the integration of advanced mathematical transforms in medical image analysis. The source code will be available at https://github.com/Farida-Ali/RadEx-Transform/tree/main . ","This study introduces RadFuse, a multi-representation deep learning framework that integrates non-linear RadEx-transformed sinogram images with fundus images to enhance diabetic retinopathy detection and grading, achieving state-of-the-art performance on two benchmark datasets."
"RetinoDeep: Leveraging Deep Learning Models for Advanced Retinopathy Diagnostics","https://scispace.com/paper/retinodeep-leveraging-deep-learning-models-for-advanced-nebppim4xmjk","2025","Journal Article","Sensors","Sachin Kansal
Biplab Mishra
Shilpa Sethi
Kanika Vinayak
Priya Kansal
Jyotindra Narayan","10.3390/s25165019","","Diabetic retinopathy (DR), a leading cause of vision loss worldwide, poses a critical challenge to healthcare systems due to its silent progression and the reliance on labor-intensive, subjective manual screening by ophthalmologists, especially amid a global shortage of eye care specialists. Addressing the pressing need for scalable, objective, and interpretable diagnostic tools, this work introduces RetinoDeep—deep learning frameworks integrating hybrid architectures and explainable AI to enhance the automated detection and classification of DR across seven severity levels. Specifically, we propose four novel models: an EfficientNetB0 combined with an SPCL transformer for robust global feature extraction; a ResNet50 ensembled with Bi-LSTM to synergize spatial and sequential learning; a Bi-LSTM optimized through genetic algorithms for hyperparameter tuning; and a Bi-LSTM with SHAP explainability to enhance model transparency and clinical trustworthiness. The models were trained and evaluated on a curated dataset of 757 retinal fundus images, augmented to improve generalization, and benchmarked against state-of-the-art baselines (including EfficientNetB0, Hybrid Bi-LSTM with EfficientNetB0, Hybrid Bi-GRU with EfficientNetB0, ResNet with filter enhancements, Bi-LSTM optimized using Random Search Algorithm (RSA), Particle Swarm Optimization (PSO), Ant Colony Optimization (ACO), and a standard Convolutional Neural Network (CNN)), using metrics such as accuracy, F1-score, and precision. Notably, the Bi-LSTM with Particle Swarm Optimization (PSO) outperformed other configurations, achieving superior stability and generalization, while SHAP visualizations confirmed alignment between learned features and key retinal biomarkers, reinforcing the system’s interpretability. By combining cutting-edge neural architectures, advanced optimization, and explainable AI, this work sets a new standard for DR screening systems, promising not only improved diagnostic performance but also potential integration into real-world clinical workflows. ","This study introduces RetinoDeep, a deep learning framework for diabetic retinopathy (DR) detection and classification, leveraging hybrid architectures and explainable AI to enhance automated diagnosis across seven severity levels with improved accuracy and interpretability."
"Development and validation of a deep learning model for early detection and screening of diabetic retinopathy","https://scispace.com/paper/development-and-validation-of-a-deep-learning-model-for-r594870jybma","2025","Journal Article","BMC Medical Informatics and Decision Making","Feifei Cao
Xitong Guo
Meng Li
S. X. Li
Xin Peng","10.1186/s12911-025-03117-1","","Early diagnosis and screening of diabetic retinopathy (DR) are crucial for reducing medical burdens and conserving healthcare resources. This study introduces an advanced AI-assisted recognition system designed to enhance the detection of DR lesions through innovative automatic learning methods. Central to our approach are agnostic text instruction templates, which facilitate zero-shot DR detection by integrating text embeddings with visual information. Our system performs comprehensive lesion detection by leveraging similarity mapping at both the image and patch levels, enabling it to identify a wide range of diabetic retinopathy (DR) lesions without the need for extensive annotated data. This AI-assisted system distinguishes itself from traditional fully supervised models and few-shot learning approaches by addressing the complexities of DR image annotation and safeguarding patient privacy. To validate the system's effectiveness, we conducted extensive experiments across five internal and publicly available test sets, as well as an external test set captured using smartphone devices. Our evaluation involved performance analysis of various pre-training methods, including detailed patch-level visualizations and t-SNE clustering techniques to assess the quality of feature embeddings. The results of our zero-shot experiments reveal that our system outperforms conventional transfer learning-based DR detection methods. This superiority is evident in both the pre-training and testing phases, showcasing the system's ability to deliver accurate and reliable DR lesion detection while circumventing the limitations of traditional approaches. ","This study develops and validates a deep learning model for early diabetic retinopathy detection, leveraging agnostic text instruction templates and similarity mapping to identify lesions without extensive annotated data, outperforming conventional transfer learning-based methods."
"MAFNet: A novel adaptive multi-scale model for fine-grained grading of diabetic retinopathy","https://scispace.com/paper/mafnet-a-novel-adaptive-multi-scale-model-for-fine-grained-6igj72n7ibb3","2025","Journal Article","Dental science reports","Lei Sun
Qinghua Peng
Xiaoxia Xiao
Jun Liu
Yang Li
Dan Shu
Jianxin Xue","10.1038/s41598-025-17158-z","https://scispace.compdf/mafnet-a-novel-adaptive-multi-scale-model-for-fine-grained-6igj72n7ibb3.pdf","Diabetic Retinopathy (DR) is a leading cause of blindness worldwide, and its early detection and accurate grading play a crucial role in clinical intervention. To address the dual limitations of existing methods in multi-scale lesions feature fusion and lesions relation modeling, this study proposes a novel adaptive multi-scale convolutional neural network model for fine-grained grading of DR, called MAFNet (Multi-scale Adaptive Fine-grained Network). The model is constructed through three core modules to establish a multi-scale feature integration framework: the Hierarchical Global Context Module (HGCM) effectively expands the receptive field by employing multi-scale pooling and dynamic feature fusion, capturing lesions features from micro to large-scale areas; the Multi-scale Adaptive Attention Module (MSAM) utilizes an adaptive attention mechanism to dynamically adjust the feature weights at different spatial locations, enhancing the representation of key lesions regions; and the Relational Multi-head Attention Module (RMA) uses a multi-head attention mechanism to model the complex relationships between features in parallel, improving the accuracy of fine-grained lesions identification. Furthermore, MAFNet adopts a multi-task learning framework, transforming the DR grading task into a dual-task structure of regression and classification, thereby effectively capturing the progression of DR. Extensive experiments on three publicly available datasets, DDR, Messidor-2, and APTOS, show that the quadratic weighted Kappa values of the MAFNet model reach 0.934, 0.917, and 0.936, respectively, significantly outperforming existing DR grading methods such as LANet and MPLNet, demonstrating its significant application value in automated DR grading. ","This study proposes MAFNet, a novel adaptive multi-scale convolutional neural network model for fine-grained diabetic retinopathy grading, outperforming existing methods with a weighted Kappa value of 0.934-0.936 on three public datasets."
"Fused-AETNet: A Variational Transformer-Based Framework for Diabetic Retinopathy Classification Using OCT Biomarkers","https://scispace.com/paper/fused-aetnet-a-variational-transformer-based-framework-for-o6czukr266n0","2025","Journal Article","IEEE Access","Mohamed Elsharkawy
Ibrahim Abdelhalim
Ali Mahmoud
Ahmed Gamal
Mohamed AbdelHady
Ashraf Sewelam
Ayman El‐Baz","10.1109/access.2025.3609175","","Early detection and accurate diagnosis of Diabetic Retinopathy (DR) using Optical Coherence Tomography (OCT) images remain challenging due to subtle pathological alterations across multiple retinal layers. In this paper, we present Fused-AETNet (Fused AutoEncoder–Transformer Network), a novel deep-learning framework that uniquely combines clinically interpretable handcrafted OCT biomarkers with a robust variational autoencoder and a transformer-based classifier. Unlike prior OCT–DR approaches that directly utilize raw intensities or generic CNN-derived features, our method begins with precise segmentation of eleven retinal layers in the central OCT B-scan using an atlas-guided probabilistic approach. From each layer, we extract three clinically validated morphological descriptors—reflectivity, Laplacian-based thickness, and boundary tortuosity—and summarize them through percentile-based Cumulative Distribution Functions (CDFs) to capture regional variability in a compact, size-invariant form. These descriptors are fused into a smooth latent embedding via variational autoencoding, enabling robust modelling of cross-layer dependencies and uncertainty. The latent space is then refined using a lightweight transformer-inspired attention module that selectively amplifies diagnostically relevant embeddings while suppressing irrelevant variations. This biomarker-driven design enhances both the specificity and interpretability of the diagnostic decision process. Our training employs a composite loss function that jointly enforces accurate descriptor reconstruction, latent space regularization, and high classification accuracy. We validated the framework on OCT scans from 481 subjects, achieving superior performance compared to traditional machine learning classifiers and state-of-the-art deep networks, with an average accuracy of <inline-formula> <tex-math notation=""LaTeX"">$93.08\% \pm 4.21$ </tex-math></inline-formula>, precision of <inline-formula> <tex-math notation=""LaTeX"">$93.33\% \pm 4.84$ </tex-math></inline-formula>, recall of <inline-formula> <tex-math notation=""LaTeX"">$96.00\% \pm 5.96$ </tex-math></inline-formula>, and F1 score of <inline-formula> <tex-math notation=""LaTeX"">$94.48\% \pm 3.21$ </tex-math></inline-formula>. By explicitly modelling layer-wise biomarkers and integrating attention-guided latent feature selection, Fused-AETNet offers a compact, interpretable, and clinically relevant solution for OCT-based DR diagnosis.","This paper presents Fused-AETNet, a variational transformer-based framework for Diabetic Retinopathy classification using OCT biomarkers, achieving superior performance with 93.08% accuracy, precision, and recall, and F1 score of 94.48% on 481 subjects."
"Neighbored-attention U-net (NAU-net) for diabetic retinopathy image segmentation","https://scispace.com/paper/neighbored-attention-u-net-nau-net-for-diabetic-retinopathy-4jhl5fzqqn","2023","Journal Article","Frontiers in Medicine","Dan Tu
Guangtao Lu","10.3389/fmed.2023.1309795","","Diabetic retinopathy-related (DR-related) diseases are posing an increasing threat to eye health as the number of patients with diabetes mellitus that are young increases significantly. The automatic diagnosis of DR-related diseases has benefited from the rapid development of image semantic segmentation and other deep learning technology.Inspired by the architecture of U-Net family, a neighbored attention U-Net (NAU-Net) is designed to balance the identification performance and computational cost for DR fundus image segmentation. In the new network, only the neighboring high- and low-dimensional feature maps of the encoder and decoder are fused by using four attention gates. With the help of this improvement, the common target features in the high-dimensional feature maps of encoder are enhanced, and they are also fused with the low-dimensional feature map of decoder. Moreover, this network fuses only neighboring layers and does not include the inner layers commonly used in U-Net++. Consequently, the proposed network incurs a better identification performance with a lower computational cost.The experimental results of three open datasets of DR fundus images, including DRIVE, HRF, and CHASEDB, indicate that the NAU-Net outperforms FCN, SegNet, attention U-Net, and U-Net++ in terms of Dice score, IoU, accuracy, and precision, while its computation cost is between attention U-Net and U-Net++.The proposed NAU-Net exhibits better performance at a relatively low computational cost and provides an efficient novel approach for DR fundus image segmentation and a new automatic tool for DR-related eye disease diagnosis.","The proposed NAU-Net exhibits better performance at a relatively low computational cost and provides an efficient novel approach for DR fundus image segmentation and a new automatic tool for DR-related eye disease diagnosis."
"Detection of Diabetic Retinopathy Using a Multi-Decision Inception-ResNet-Blended Hybrid Model","https://scispace.com/paper/detection-of-diabetic-retinopathy-using-a-multi-decision-2xhfjp7xka0a","2025","Journal Article","IEEE Access","Santosh Kumar Henge
Nikhil Reddy Viraati
Musaed Alhussein
Ajay Shriram Kushwaha
Khursheed Aurangzeb
Ravleen Singh","10.1109/access.2024.3525154","","Diabetic retinopathy (DR) is a severe complication of diabetes that affects the retinal structures and can lead to significant visual impairment or even blindness. Early diagnosis is crucial for reducing and preventing the progression of this condition. However, detecting DR's early stages remains challenging due to subtle symptoms that are difficult to recognize independently. Our proposed model leverages to analyze both sequential and non-sequential fundus images for effective DR detection. By incorporating a multi-layered transfer learning approach, 86 layers are used for processing color fundus images, while the remaining 86 layers focus on grayscale images. The model undergoes thorough pre-processing and testing phases, utilizing eight layers of convolutions at each stage to handle various data matrices and integrate global and specialized features. The chi-square testing mechanism refines the evaluation of test cases, contributing to the model's overall performance. Using multi-decision hybrid techniques, the model achieves a detection accuracy of 98.1%, outperforming other existing models. ","A multi-decision Inception-ResNet-blended model detects diabetic retinopathy with 98.1% accuracy, outperforming existing models, by analyzing sequential and non-sequential fundus images with a multi-layered transfer learning approach and chi-square testing mechanism."
"A hybrid neural network approach for classifying diabetic retinopathy subtypes","https://scispace.com/paper/a-hybrid-neural-network-approach-for-classifying-diabetic-3ublxvwtmu","2024","Journal Article","Frontiers in Medicine","Huanqing Xu
Xian Shao
Dandan Fang
Fangliang Huang","10.3389/fmed.2023.1293019","","Objective Diabetic retinopathy is a prevalent complication among diabetic patients that, if not predicted and treated promptly, can lead to blindness. This paper proposes a method for accurately and swiftly predicting the degree of diabetic retinopathy using a hybrid neural network model. Timely prediction of diabetic retinopathy is crucial in preventing blindness associated with this condition. Methods This study aims to enhance the prediction accuracy of diabetic retinopathy by utilizing the hybrid neural network model EfficientNet and Swin Transformer. The specific methodology includes: (1) combining local and global features to accurately capture lesion characteristics by leveraging the strengths of both Swin Transformer and EfficientNet models; (2) improving prediction accuracy through a comprehensive analysis of the model’s training details and applying data augmentation techniques such as Gaussian blur to enhance the hybrid model’s performance; (3) validating the effectiveness and utility of the proposed hybrid model for diabetic retinopathy detection through extensive experimental evaluations and comparisons with other deep learning models. Results The hybrid model was trained and tested on the large-scale real-world diabetic retinopathy detection dataset APTOS 2019 Blindness Detection. The experimental results show that the hybrid model in this paper achieves the best results in all metrics, including sensitivity of 0.95, specificity of 0.98, accuracy of 0.97, and AUC of 0.97. The performance of the model is significantly improved compared to the mainstream methods currently employed. In addition, the model provides interpretable neural network details through class activation maps, which enables the visualization of diabetic retinopathy. This feature helps physicians to make more accurate diagnosis and treatment decisions. The model proposed in this paper shows higher accuracy in detecting and diagnosing diabetic retinopathy, which is crucial for the treatment and rehabilitation of diabetic patients. Conclusion The hybrid neural network model based on EfficientNet and Swin Transformer significantly contributes to the prediction of diabetic retinopathy. By combining local and global features, the model achieves improved prediction accuracy. The validity and utility of the model are verified through experimental evaluations. This research provides robust support for the early diagnosis and treatment of diabetic patients.","The model proposed in this paper shows higher accuracy in detecting and diagnosing diabetic retinopathy, which is crucial for the treatment and rehabilitation of diabetic patients, and provides robust support for the early diagnosis and treatment of diabetic patients."
"JFSP-ViT: A Joint Frequency-Spatial Perception Vision Transformer for Diabetic Retinopathy Grading","https://scispace.com/paper/jfsp-vit-a-joint-frequency-spatial-perception-vision-u19lkc34lv0n","2025","Journal Article","IEEE Access","Ye Wang
Sumin Shen
Nanwei Tong","10.1109/access.2025.3600453","","Diabetic retinopathy (DR) is a leading cause of preventable blindness worldwide. Early and accurate diagnosis is essential to prevent irreversible vision loss. However, current manual grading methods are inefficient, underscoring the need for automated computer-aided diagnosis (CAD) systems. Although deep learning has advanced DR grading, most approaches focus solely on spatial features, overlooking complementary frequency-domain information and facing challenges in detecting subtle lesions and modeling inter-lesion dependencies. This study addresses these limitations by proposing a novel architecture, the Joint Frequency-Spatial Perception Vision Transformer (JFSP-ViT), which integrates spatial and frequency-domain learning to improve DR severity assessment. JFSP-ViT employs a hierarchical design with Inverted Residual Blocks (IRB) and Inverted Residual Attention Blocks (IRAB) to enhance spatial feature representation progressively. Furthermore, the Dual-Domain Perception Transformer (DDPT) module enables joint-domain representation learning through spatial and frequency self-attention mechanisms, while a cross-domain attention fusion module facilitates interaction between the two domains. Experimental results on public DR datasets demonstrate that JFSP-ViT achieves superior performance in multi-level DR grading, surpassing state-of-the-art methods in both accuracy and robustness, particularly in detecting subtle lesions and modeling inter-lesion dependencies. These findings emphasize the significance of dual-domain learning in automated DR diagnosis and suggest that JFSP-ViT can serve as a reliable tool for early and precise DR assessment.","This study proposes JFSP-ViT, a novel architecture integrating spatial and frequency-domain learning for diabetic retinopathy grading, achieving superior performance in multi-level grading and detecting subtle lesions, outperforming state-of-the-art methods in accuracy and robustness."
"Diabetic retinopathy screening through artificial intelligence algorithms: A systematic review","https://scispace.com/paper/diabetic-retinopathy-screening-through-artificial-avmw47lu0v","2024","Review","Survey of Ophthalmology","Zineb Farahat
Nabila Zrira
Nissrine Souissi
Yasmine Bennani
Soufiane Bencherif
Safia Benamar
Mohammed Belmekki
Mohamed Nabil Ngote
Kawtar Megdiche","10.1016/j.survophthal.2024.05.008","","Diabetic retinopathy (DR) poses a significant challenge in diabetes management, with its progression often asymptomatic until advanced stages. This underscores the urgent need for cost-effective and reliable screening methods. Consequently, the integration of Artificial Intelligence tools presents a promising avenue to address this need effectively. We provide an overview of the current state of the art results and techniques in DR screening using AI, while also identifying gaps in research for future exploration. By synthesizing existing database and pinpointing areas requiring further investigation, this paper seeks to guide the direction of future research in the field of automatic diabetic retinopathy screening. There has been a continuous rise in the number of articles detailing Deep Learning methods designed for the automatic screening of Diabetic Retinopathy especially by the year 2021. Researchers utilized various databases, with a primary focus on the IDRiD dataset. This dataset comprises color fundus images captured at an ophthalmological clinic situated in India. It comprises 516 images that depict various stages of diabetic retinopathy and diabetic macular edema. Each of the chosen papers concentrates on various DR signs. Nevertheless, a significant portion of the authors primarily focused on detecting exudates, which remains insufficient to assess the overall presence of this disease. Various AI methods have been employed to identify DR signs. Among the chosen papers, 4.7% utilized detection methods, 46.5% employed classification techniques, 41.9% relied on segmentation, and 7% opted for a combination of classification and segmentation. Metrics calculated from 80% of the articles employing preprocessing techniques demonstrated the significant benefits of this approach in enhancing results quality. In addition, multiple Deep Learning techniques, starting by classification, detection then segmentation. Researchers used mostly YOLO for detection, ViT for classification and U-Net for segmentation. Another perspective on the evolving landscape of AI models for diabetic retinopathy screening lies in the increasing adoption of Convolutional Neural Networks for classification tasks and U-Net architectures for segmentation purposes;However, there is a growing realization within the research community that these techniques, while powerful individually, can be even more effective when integrated. This integration holds promise for not only diagnosing DR but also accurately classifying its different stages, thereby enabling more tailored treatment strategies. Despite this potential, the development of AI models for DR screening is fraught with challenges. Chief among these is the difficulty in obtaining high-quality, labeled data necessary for training models to perform effectively. This scarcity of data poses significant barriers to achieving robust performance and can hinder progress in developing accurate screening systems. Moreover, managing the complexity of these models, particularly deep neural networks, presents its own set of challenges. Additionally, interpreting the outputs of these models and ensuring their reliability in real-world clinical settings remain ongoing concerns. Furthermore, the iterative process of training and adapting these models to specific datasets can be time-consuming and resource-intensive. These challenges underscore the multifaceted nature of developing effective AI models for DR screening. Addressing these obstacles requires concerted efforts from researchers, clinicians, and technologists to innovate new approaches and overcome existing limitations. By doing so, a full potential of AI may transform DR screening and improve patient outcomes. ","Diabetic retinopathy screening through AI algorithms is a promising field with the potential to improve patient outcomes. However, challenges such as data scarcity, model complexity, and clinical interpretability need to be addressed to realize this potential."
"A dual attention and multi-scale fusion network for diabetic retinopathy image analysis","https://scispace.com/paper/a-dual-attention-and-multi-scale-fusion-network-for-diabetic-cwu0vqvebj9p","2025","Journal Article","Frontiers in Medicine","Menglin Zhang
Qi Liu
Jialei Zhan
Jimin Gao
Dong Xie
Jialang Liu","10.3389/fmed.2025.1614046","","Robust classification of medical images is crucial for reliable automated diagnosis, yet remains challenging due to heterogeneous lesion appearances and imaging inconsistencies. We introduce DWAM-MSFINET (Dual Window Adaptation and Multi-Scale Feature Integration Network), a novel deep neural architecture designed to address these complexities through a dual-pathway integration of attention and resolution-aware representation learning. Specifically, the Multi-Scale Feature Integration (MSFI) module hierarchically aggregates semantic cues across spatial resolutions, enhancing the network's capacity to identify both fine-grained and coarse pathological patterns. Complementarily, the Dual Weighted Attention Mechanism (DWAM) adaptively modulates feature responses in both spatial and channel dimensions, enabling selective focus on clinically salient structures. This unified framework synergizes localized sensitivity with global semantic coherence, effectively mitigating intra-class variability and improving diagnostic generalization. DWAM-MSFINET achieved 78.6% Top-1 accuracy on the standalone Messidor dataset, demonstrating robustness against domain shift. DWAM-MSFINET surpasses state-of-the-art CNN and Transformer-based models, achieving a Top-1 accuracy of 82.59%, outperforming ResNet50 (81.68%) and Swin Transformer (80.26%), while inference latency is 16.0 ms per image (not seconds) when processing batches of 16 images on NVIDIA RTX 3090, equivalent to 62.5 images per second. These results validate the efficacy of our approach for scalable, real-time medical image analysis in clinical workflows. We have released our code and datasets at: https://github.com/eleen7/data. ","A novel deep neural network, DWAM-MSFINET, is introduced for diabetic retinopathy image analysis, achieving 82.59% Top-1 accuracy and outperforming state-of-the-art models, with robustness against domain shift and real-time inference capabilities."
