"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Advanced Diabetes Management Using Artificial Intelligence and Continuous Glucose Monitoring Sensors.","https://scispace.com/paper/advanced-diabetes-management-using-artificial-intelligence-2stag99m7u","2020","Journal Article","Sensors","Martina Vettoretti
Giacomo Cappon
Andrea Facchinetti
Giovanni Sparacino","10.3390/S20143870","","Wearable continuous glucose monitoring (CGM) sensors are revolutionizing the treatment of type 1 diabetes (T1D). These sensors provide in real-time, every 1–5 min, the current blood glucose concentration and its rate-of-change, two key pieces of information for improving the determination of exogenous insulin administration and the prediction of forthcoming adverse events, such as hypo-/hyper-glycemia. The current research in diabetes technology is putting considerable effort into developing decision support systems for patient use, which automatically analyze the patient’s data collected by CGM sensors and other portable devices, as well as providing personalized recommendations about therapy adjustments to patients. Due to the large amount of data collected by patients with T1D and their variety, artificial intelligence (AI) techniques are increasingly being adopted in these decision support systems. In this paper, we review the state-of-the-art methodologies using AI and CGM sensors for decision support in advanced T1D management, including techniques for personalized insulin bolus calculation, adaptive tuning of bolus calculator parameters and glucose prediction.","The state-of-the-art methodologies using AI and CGM sensors for decision support in advanced T1D management are reviewed, including techniques for personalized insulin bolus calculation, adaptive tuning of bolus calculator parameters and glucose prediction."
"The Effectiveness of Wearable Devices Using Artificial Intelligence for Blood Glucose Level Forecasting or Prediction: Systematic Review (Preprint)","https://scispace.com/paper/the-effectiveness-of-wearable-devices-using-artificial-1yk68pfm","2022","Posted Content","","","10.2196/preprints.40259","","<sec> <title>BACKGROUND</title> In 2021 alone, diabetes mellitus, a metabolic disorder primarily characterized by abnormally high blood glucose (BG) levels, affected 537 million people globally, and over 6 million deaths were reported. The use of noninvasive technologies, such as wearable devices (WDs), to regulate and monitor BG in people with diabetes is a relatively new concept and yet in its infancy. Noninvasive WDs coupled with machine learning (ML) techniques have the potential to understand and conclude meaningful information from the gathered data and provide clinically meaningful advanced analytics for the purpose of forecasting or prediction. </sec> <sec> <title>OBJECTIVE</title> The purpose of this study is to provide a systematic review complete with a quality assessment looking at diabetes effectiveness of using artificial intelligence (AI) in WDs for forecasting or predicting BG levels. </sec> <sec> <title>METHODS</title> We searched 7 of the most popular bibliographic databases. Two reviewers performed study selection and data extraction independently before cross-checking the extracted data. A narrative approach was used to synthesize the data. Quality assessment was performed using an adapted version of the Quality Assessment of Diagnostic Accuracy Studies-2 (QUADAS-2) tool. </sec> <sec> <title>RESULTS</title> From the initial 3872 studies, the features from 12 studies were reported after filtering according to our predefined inclusion criteria. The reference standard in all studies overall (n=11, 92%) was classified as low, as all ground truths were easily replicable. Since the data input to AI technology was highly standardized and there was no effect of flow or time frame on the final output, both factors were categorized in a low-risk group (n=11, 92%). It was observed that classical ML approaches were deployed by half of the studies, the most popular being ensemble-boosted trees (random forest). The most common evaluation metric used was Clarke grid error (n=7, 58%), followed by root mean square error (n=5, 42%). The wide usage of photoplethysmogram and near-infrared sensors was observed on wrist-worn devices. </sec> <sec> <title>CONCLUSIONS</title> This review has provided the most extensive work to date summarizing WDs that use ML for diabetic-related BG level forecasting or prediction. Although current studies are few, this study suggests that the general quality of the studies was considered high, as revealed by the QUADAS-2 assessment tool. Further validation is needed for commercially available devices, but we envisage that WDs in general have the potential to remove the need for invasive devices completely for glucose monitoring in the not-too-distant future. </sec> <sec> <title>CLINICALTRIAL</title> PROSPERO CRD42022303175; https://tinyurl.com/3n9jaayc </sec> ","In this paper , the authors provide a systematic review complete with a quality assessment looking at diabetes effectiveness of using artificial intelligence (AI) in wearable devices (WDs) for forecasting or predicting BG levels."
"Racial disparities in continuous glucose monitoring-based 60-min glucose predictions among people with type 1 diabetes","https://scispace.com/paper/racial-disparities-in-continuous-glucose-monitoring-based-60-4s2583s0h8j4","2024","Journal Article","","Helene B. Thomsen
Livie Yumeng Li
Anders Aasted Isaksen
Benjamin Lebiecka-Johansen
Charline Bour
Guy Fagherazzi
William P. T. M. van Doorn
Tibor V. Varga
Ádám Hulmán","10.1101/2024.12.19.24319325","","Non-Hispanic white (White) populations are overrepresented in medical studies. Potential healthcare disparities can happen when machine learning models, used in diabetes technologies, are trained on data from primarily White patients. We aimed to evaluate algorithmic fairness in glucose predictions. This study utilized continuous glucose monitoring (CGM) data from 101 White and 104 Black participants with type 1 diabetes collected by the JAEB Center for Health Research, US. Long short-term memory (LSTM) deep learning models were trained on 11 datasets of different proportions of White and Black participants and tailored to each individual using transfer learning to predict glucose 60 minutes ahead based on 60-minute windows. Root mean squared errors (RMSE) were calculated for each participant. Linear mixed-effect models were used to investigate the association between racial composition and RMSE while accounting for age, sex, and training data size. A median of 9 weeks (IQR: 7, 10) of CGM data was available per participant. The divergence in performance (RMSE slope by proportion) was not statistically significant for either group. However, the slope difference (from 0% White and 100% Black to 100% White and 0% Black) between groups was statistically significant (p=0.02), meaning the RMSE increased 0.04 [0.01, 0.08] mmol/L more for Black participants compared to White participants when the proportion of White participants increased from 0 to 100% in the training data. This difference was attenuated in the transfer learned models (RMSE: 0.02 [-0.01, 0.05] mmol/L, p=0.20). The racial composition of training data created a small statistically significant difference in the performance of the models, which was not present after using transfer learning. This demonstrates the importance of diversity in datasets and the potential value of transfer learning for developing more fair prediction models. ","This study evaluates algorithmic fairness in glucose predictions for people with type 1 diabetes, finding that models trained on predominantly White data perform worse for Black participants, but transfer learning mitigates this racial disparity in predictive accuracy."
"IoMT innovations in diabetes management: Predictive models using wearable data","https://scispace.com/paper/iomt-innovations-in-diabetes-management-predictive-models-483nigdhg0","","Journal Article","Expert Systems With Applications","Ignacio Rodríguez-Rodríguez
María Campo-Valera
José-Víctor Rodríguez
Wai Lok Woo","10.1016/j.eswa.2023.121994","","Diabetes Mellitus (DM) represents a metabolic disorder characterized by consistently elevated blood glucose levels due to inadequate pancreatic insulin production. Type 1 DM (DM1) constitutes the insulin-dependent manifestation from disease onset. Effective DM1 management necessitates daily blood glucose monitoring, pattern recognition, and cognitive prediction of future glycemic levels to ascertain the requisite exogenous insulin dosage. Nevertheless, this methodology may prove imprecise and perilous. The advent of groundbreaking developments in information and communication technologies (ICT), encompassing Big Data, the Internet of Medical Things (IoMT), Cloud Computing, and Machine Learning algorithms (ML), has facilitated continuous DM1 management monitoring. This investigation concentrates on IoMT-based methodologies for the unbroken observation of DM1 management, thereby enabling comprehensive characterization of diabetic individuals. Integrating machine learning techniques with wearable technology may yield dependable models for forecasting short-term blood glucose concentrations. The objective of this research is to devise precise person-specific short-term prediction models, utilizing an array of features. To accomplish this, inventive modeling strategies were employed on an extensive dataset comprising glycaemia-related biological attributes gathered from a large-scale passive monitoring initiative involving 40 DM1 patients. The models produced via the Random Forest approach can predict glucose levels within a 30-minute horizon with an average error of 18.60 mg/dL for six-hour data, and 26.21 mg/dL for a 45-minute prediction horizon. These findings have also been corroborated with data from 10 Type 2 DM patients as a proof of concept, thereby demonstrating the potential of IoMT-based methodologies for continuous DM monitoring and management. The integration of innovative biological signal sensors and the application of transformative trends in ICT can offer a novel perspective on DM treatment, ensuring precise and secure glucose level management. ","This study develops IoMT-based predictive models using wearable data to forecast short-term blood glucose concentrations in Type 1 and 2 diabetes patients, achieving average errors of 18.60 mg/dL and 26.21 mg/dL, respectively, with potential for continuous DM monitoring and management."
"A large sensor foundation model pretrained on continuous glucose monitor data for diabetes management","https://scispace.com/paper/a-large-sensor-foundation-model-pretrained-on-continuous-5xndiz50vte8","2025","Journal Article","","Junjie Luo
Abhimanyu Kumbara
Mansur Shomali
Rui Han
Anand Iyer
Grazia Aleppo
Ritu Agarwal
Guodong Gao","10.1038/s44401-025-00039-y","","Continuous glucose monitoring (CGM) combined with AI offers new opportunities for proactive diabetes management through real-time glucose forecasting. However, most existing models are task-specific and lack generalization across patient populations. Inspired by the autoregressive paradigm of large language models, we introduce CGM-LSM, a Transformer decoder-based Large Sensor Model (LSM) pretrained on 1.6 million CGM records from patients with different diabetes types, ages, and genders. We model patients as sequences of glucose time steps to learn latent knowledge embedded in CGM data and apply it to the prediction of glucose readings for a 2-h horizon. Compared with prior methods, CGM-LSM significantly improves prediction accuracy and robustness: a 48.51% reduction in root mean square error in 1-h horizon forecasting and consistent zero-shot prediction performance across held-out patient groups. We analyze model performance variations across patient subgroups and prediction scenarios and outline key opportunities and challenges for advancing CGM foundation models. ","Researchers introduce CGM-LSM, a large sensor model pretrained on 1.6 million CGM records, achieving 48.51% reduction in root mean square error in 1-h glucose forecasting and consistent zero-shot performance across patient groups with different diabetes types, ages, and genders."
"Artificial Intelligence-Based Methods for Precision Medicine: Diabetes
  Risk Prediction","https://scispace.com/paper/artificial-intelligence-based-methods-for-precision-medicine-eypw4rk0","2023","Posted Content","","","10.48550/arxiv.2305.16346","","The rising prevalence of type 2 diabetes mellitus (T2DM) necessitates the development of predictive models for T2DM risk assessment. Artificial intelligence (AI) models are being extensively used for this purpose, but a comprehensive review of their advancements and challenges is lacking. This scoping review analyzes existing literature on AI-based models for T2DM risk prediction. Forty studies were included, mainly published in the past four years. Traditional machine learning models were more prevalent than deep learning models. Electronic health records were the most commonly used data source. Unimodal AI models relying on EHR data were prominent, while only a few utilized multimodal models. Both unimodal and multimodal models showed promising performance, with the latter outperforming the former. Internal validation was common, while external validation was limited. Interpretability methods were reported in half of the studies. Few studies reported novel biomarkers, and open-source code availability was limited. This review provides insights into the current state and limitations of AI-based T2DM risk prediction models and highlights challenges for their development and clinical implementation. ","In this article , a comprehensive review of existing literature on AI-based models for type 2 diabetes mellitus risk prediction is presented. But, the authors highlight challenges for their development and clinical implementation."
"A novel approach for generating physiological interpretations through machine learning","https://scispace.com/paper/a-novel-approach-for-generating-physiological-yvibv8b1p10m","2025","Journal Article","Indonesian Journal of Electrical Engineering and Computer Science","M. J. Islam
Md. Nasim Adnan
Md. Moradul Siddique
Romana Rahman Ema
Md. Alam Hossain
Syed Md. Galib","10.11591/ijeecs.v38.i2.pp1339-1352","","Predicting blood glucose trends and implementing suitable interventions are crucial for managing diabetes. Modern sensor technologies enable the collection of continuous glucose monitoring (CGM) data along with diet and activity records. However, machine learning (ML) techniques are often used for glucose level predictions without explicit physiological interpretation. This study introduces a method to extract physiological insights from ML-based glucose forecasts using constrained programming. A feed-forward neural network (FFNN) is trained for glucose prediction using CGM data, diet, and activity logs. Additionally, a physiological model of glucose dynamics is optimized in tandem with FFNN forecasts using sequential quadratic programming and individualized constraints. Comparisons between the constrained response and ML predictions show higher root mean square error (RMSE) in certain intervals for the constrained approach. Nevertheless, Clarke error grid (CEG) analysis indicates acceptable accuracy for the constrained method. This combined approach merges the generalization capabilities of ML with physiological insights through constrained optimization. ","A novel machine learning approach integrates physiological insights into glucose forecasts using constrained programming, combining feed-forward neural networks with a glucose dynamics model to improve accuracy and physiological interpretation of diabetes management."
"The Effectiveness of Wearable Devices Using Artificial Intelligence for Blood Glucose Level Forecasting or Prediction: Systematic Review","https://scispace.com/paper/the-effectiveness-of-wearable-devices-using-artificial-3b7b8fen","2023","Journal Article","Journal of Medical Internet Research","Arfan Ahmed
Sarah Aziz
Alaa Abd-Alrazaq
Faisal Farooq
Mowafa Househ
Javaid Anjum Sheikh","10.2196/40259","","Background In 2021 alone, diabetes mellitus, a metabolic disorder primarily characterized by abnormally high blood glucose (BG) levels, affected 537 million people globally, and over 6 million deaths were reported. The use of noninvasive technologies, such as wearable devices (WDs), to regulate and monitor BG in people with diabetes is a relatively new concept and yet in its infancy. Noninvasive WDs coupled with machine learning (ML) techniques have the potential to understand and conclude meaningful information from the gathered data and provide clinically meaningful advanced analytics for the purpose of forecasting or prediction. Objective The purpose of this study is to provide a systematic review complete with a quality assessment looking at diabetes effectiveness of using artificial intelligence (AI) in WDs for forecasting or predicting BG levels. Methods We searched 7 of the most popular bibliographic databases. Two reviewers performed study selection and data extraction independently before cross-checking the extracted data. A narrative approach was used to synthesize the data. Quality assessment was performed using an adapted version of the Quality Assessment of Diagnostic Accuracy Studies-2 (QUADAS-2) tool. Results From the initial 3872 studies, the features from 12 studies were reported after filtering according to our predefined inclusion criteria. The reference standard in all studies overall (n=11, 92%) was classified as low, as all ground truths were easily replicable. Since the data input to AI technology was highly standardized and there was no effect of flow or time frame on the final output, both factors were categorized in a low-risk group (n=11, 92%). It was observed that classical ML approaches were deployed by half of the studies, the most popular being ensemble-boosted trees (random forest). The most common evaluation metric used was Clarke grid error (n=7, 58%), followed by root mean square error (n=5, 42%). The wide usage of photoplethysmogram and near-infrared sensors was observed on wrist-worn devices. Conclusions This review has provided the most extensive work to date summarizing WDs that use ML for diabetic-related BG level forecasting or prediction. Although current studies are few, this study suggests that the general quality of the studies was considered high, as revealed by the QUADAS-2 assessment tool. Further validation is needed for commercially available devices, but we envisage that WDs in general have the potential to remove the need for invasive devices completely for glucose monitoring in the not-too-distant future. Trial Registration PROSPERO CRD42022303175; https://tinyurl.com/3n9jaayc","In this article , the authors provide a systematic review complete with a quality assessment looking at diabetes effectiveness of using artificial intelligence (AI) in wearable devices (WDs) for forecasting or predicting BG levels."
"Edge AI and deep learning for precision decision support in diabetes diagnosis and management","https://scispace.com/paper/edge-ai-and-deep-learning-for-precision-decision-support-in-7f4ozr3xh84k","","Journal Article","","Md. Maruf Hossain Shuvo","10.32469/10355/105044","","Diabetes is a complex of metabolic disorders that disrupts the autonomous regulation of blood glucose concentration in human body. This chronic condition requires consistent medical monitoring and management to avert acute complications. Inadequate glycemic control can result in impaired cellular function and tissue damage across multiple organs, ultimately culminating in organ failure. Effective glucose regulation demands continuous monitoring and precise decision-making by individuals with the disease. Artificial intelligence (AI)-enabled clinical decision support system (CDSS) is a promising approach to enhance the diagnosis and management of the disease. This dissertation proposes and develops efficient edge AI and deep learning (DL) techniques to address the challenges associated with the diagnosis and management of diabetes. The first study uses medical health records implementing different machine learning (ML) methods to develop a risk assessment tool to generate user-specific binary recommendations (high and low chances of developing diabetes). The pre-trained ML model embedded into a smartphone application takes answers to patient-related questions as input and provides feedback on the likelihood of developing diabetes. The second study implements a neural network inference on a Field Programmable Gate Array (FPGA) to automatically predict diabetes from clinical measurements. The inference of the best-trained model has been realized in hardware to develop intelligent diabetes detection tools. The third study seeks to build an advisory tool utilizing predictive analytics to generate personalized blood glucose forecasts. Deep multitask learning (MTL) is proposed to enhance the personalized prediction of blood glucose levels. Consistently leading performance was obtained within the clinically acceptable regimen for multi-step prediction horizons. Finally, an ablation study comprehensively investigates the systematic integration of highly relevant life events and physiological parameters with continuous glucose monitoring (CGM) data to understand the synergy in glucoregulatory systems. The proposed edge AI and deep learning tools and techniques demonstrate promising results in diabetes risk assessment, diagnosis, and personalized management with the potential integration into the CDSS and aid in medical decisions through better therapeutic and lifestyle modification.","This dissertation proposes edge AI and deep learning techniques for precision diabetes diagnosis and management, developing risk assessment tools, predictive analytics, and personalized blood glucose forecasts to aid in medical decisions and improve glycemic control."
"Artificial Intelligence (AI)-Enhanced Detection of Diabetic Retinopathy From Fundus Images: The Current Landscape and Future Directions","https://scispace.com/paper/artificial-intelligence-ai-enhanced-detection-of-diabetic-1k5326jdn8g0","2024","Journal Article","Cureus","Lara Alsadoun
Husnain Ali
Muhammad Muaz Mushtaq
Maham Mushtaq
Mohammad Burhanuddin
Rahma Anwar
Maryyam Liaqat
S. F. H. Bokhari
Abdul Haseeb Hasan
Fazeel Ahmed","10.7759/cureus.67844","","Diabetic retinopathy (DR) remains a leading cause of vision loss worldwide, with early detection critical for preventing irreversible damage. This review explores the current landscape and future directions of artificial intelligence (AI)-enhanced detection of DR from fundus images. Recent advances in deep learning and computer vision have enabled AI systems to analyze retinal images with expert-level accuracy, potentially transforming DR screening. Key developments include convolutional neural networks achieving high sensitivity and specificity in detecting referable DR, multi-task learning approaches that can simultaneously detect and grade DR severity, and lightweight models enabling deployment on mobile devices. While these AI systems show promise in improving the efficiency and accessibility of DR screening, several challenges remain. These include ensuring generalizability across diverse populations, standardizing image acquisition and quality, addressing the ""black box"" nature of complex models, and integrating AI seamlessly into clinical workflows. Future directions in the field encompass explainable AI to enhance transparency, federated learning to leverage decentralized datasets, and the integration of AI with electronic health records and other diagnostic modalities. There is also growing potential for AI to contribute to personalized treatment planning and predictive analytics for disease progression. As the technology continues to evolve, maintaining a focus on rigorous clinical validation, ethical considerations, and real-world implementation will be crucial for realizing the full potential of AI-enhanced DR detection in improving global eye health outcomes.","This review explores AI-enhanced detection of diabetic retinopathy from fundus images, highlighting recent advances in deep learning and computer vision, and future directions in explainable AI, federated learning, and integration with clinical workflows and electronic health records."
"Predictive Modeling for Diabetic Management: A Machine Learning Approach","https://scispace.com/paper/predictive-modeling-for-diabetic-management-a-machine-5thlrm4aohy0","2024","Journal Article","International Journal of Advanced Research in Science, Communication and Technology","U. Poorna Lakshmi
K. Chitra","10.48175/ijarsct-22526","","Effective diabetic management is crucial for improving patient outcomes and reducing healthcare costs. This study investigates the application of machine learning techniques to develop predictive models for diabetic management. By leveraging comprehensive patient data, including demographics, medical history, and lifestyle factors, various algorithms such as decision trees, random forests, support vector machines, and neural networks were evaluated. The models demonstrated high accuracy in predicting blood glucose levels, potential complications, and the effectiveness of different treatment regimens. These predictive insights facilitate personalized treatment plans and timely interventions, enhancing patient care. The approach aims to empower healthcare providers with data-driven tools to optimize diabetic management strategies, ultimately improving the quality of life for diabetic patients and minimizing the risk of severe complications ","This study applies machine learning techniques to develop predictive models for diabetic management, leveraging patient data to accurately forecast blood glucose levels, complications, and treatment effectiveness, enabling personalized treatment plans and timely interventions."
"Revolutionizing diabetic retinopathy screening and management: The role of artificial intelligence and machine learning","https://scispace.com/paper/revolutionizing-diabetic-retinopathy-screening-and-6nwy7o4uj99t","2025","Journal Article","World Journal of Clinical Cases","Mona Mohamed Ibrahim Abdalla
Jaiprakash Mohanraj","10.12998/wjcc.v13.i5.101306","","Diabetic retinopathy (DR) remains a leading cause of vision impairment and blindness among individuals with diabetes, necessitating innovative approaches to screening and management. This editorial explores the transformative potential of artificial intelligence (AI) and machine learning (ML) in revolutionizing DR care. AI and ML technologies have demonstrated remarkable advancements in enhancing the accuracy, efficiency, and accessibility of DR screening, helping to overcome barriers to early detection. These technologies leverage vast datasets to identify patterns and predict disease progression with unprecedented precision, enabling clinicians to make more informed decisions. Furthermore, AI-driven solutions hold promise in personalizing management strategies for DR, incorporating predictive analytics to tailor interventions and optimize treatment pathways. By automating routine tasks, AI can reduce the burden on healthcare providers, allowing for a more focused allocation of resources towards complex patient care. This review aims to evaluate the current advancements and applications of AI and ML in DR screening, and to discuss the potential of these technologies in developing personalized management strategies, ultimately aiming to improve patient outcomes and reduce the global burden of DR. The integration of AI and ML in DR care represents a paradigm shift, offering a glimpse into the future of ophthalmic healthcare.","Artificial intelligence and machine learning revolutionize diabetic retinopathy screening and management by enhancing accuracy, efficiency, and accessibility, enabling personalized management strategies and predicting disease progression with unprecedented precision."
"Interpretable Deep Learning Models for Improved Diabetes Diagnosis","https://scispace.com/paper/interpretable-deep-learning-models-for-improved-diabetes-40bf0tf4zned","2025","Journal Article","Indian Scientific Journal Of Research In Engineering And Management","V Yamuna","10.55041/ijsrem50834","","Diabetes, a chronic condition marked by persistent high blood sugar, poses major global health challenges due to complications like cardiovascular disease and neuropathy. Traditional diagnostic methods, though common, are invasive, time-consuming, and prone to interpretation errors. To overcome these issues, this project proposes a novel machine learning framework that integrates structured data (e.g., demographics, test results) and unstructured data (e.g., retinal images, clinical notes) using deep learning models like CNNs, RNNs, and transformers. Explainable AI techniques, such as SHAP and attention mechanisms, are incorporated to make predictions transparent and trustworthy. An interactive diagnostic tool allows clinicians to explore model insights, enhancing adoption in real-world settings. With continuous learning capabilities, this framework aims to improve diagnostic accuracy, personalize treatment, and reduce healthcare burdens. ","This study proposes a novel machine learning framework integrating structured and unstructured data to improve diabetes diagnosis using deep learning models, explainable AI techniques, and an interactive diagnostic tool for enhanced transparency and accuracy."
"Transforming diabetic retinopathy care with artificial intelligence","https://scispace.com/paper/transforming-diabetic-retinopathy-care-with-artificial-2dx36wp3tk4c","2024","Journal Article","","Shashidhar K.N
Harish R
Prabhavathi. K","10.58532/v3bdms16p1ch1","","Artificial intelligence (AI) has the potential to transform the care of diabetic retinopathy, a leading cause of vision loss in individuals with diabetes. The article highlights the transformative potential of AI in diabetic retinopathy diagnosis, risk stratification, treatment guidance, and prognosis. AI algorithms, including machine learning and deep learning models, have shown remarkable accuracy in diagnosing diabetic retinopathy and can aid in screening programs, optimizing efficiency and scalability. AI-based systems enable risk stratification, personalized treatment plans, and continuous monitoring of disease progression and treatment response, improving patient outcomes. However, ethical considerations, regulatory challenges, and the need for data standardization and algorithm interpretability must be addressed to ensure responsible implementation of AI. The integration of AI into diabetic retinopathy management holds promise for personalized medicine and reducing the burden of vision loss, but further research and collaboration are needed to overcome challenges and fully leverage AI's potential. ","Artificial intelligence transforms diabetic retinopathy care through accurate diagnosis, risk stratification, personalized treatment, and continuous monitoring, but requires addressing ethical considerations, regulatory challenges, and data standardization for responsible implementation and optimal patient outcomes."
"Intelligenza Artificiale per la cura del diabete mellito: opportunità e prospettive future","https://scispace.com/paper/intelligenza-artificiale-per-la-cura-del-diabete-mellito-48pgq7m0w0","2024","Journal Article","Il Diabete","","10.30682/ildia2304g","","Diabetes mellitus is globally prevalent, with the International Diabetes Federation predicting 783 million cases by 2045. Type 2 diabetes (T2DM) is the seventh leading cause of death and poses a significant economic burden on global healthcare, demanding innovative approaches amid resource constraints. Moreover, the increasing volume of data requires advanced computational tools for analysis and therapeutic decision support. Digital technologies, particularly artificial intelligence (AI), offer promising solutions. AI, capable of complex tasks like reasoning and language recognition, leverages digitalization in diabetes care, handling electronic health records, imaging diagnostics, and laboratory data. Machine learning, an advanced form of AI, outperforms traditional data analysis by automatically identifying patterns and generating predictions without specific programming. Emerging technologies utilizing natural language processing and machine learning accelerate the digital transformation, enhancing cognitive capabilities. AI applications in diabetes span screening, classification, and therapy management. Predictive models utilizing machine learning algorithms achieve high accuracy in early diabetes risk identification and aids in understanding T2DM heterogeneity, crucial for precision medicine initiatives. Diagnostic AI tools, particularly for retinopathy, neuropathy, and diabetic foot, enhance accessibility and clinical decision-making. AI’s role extends to predicting and preventing complications, such as ulcers and hypoglycemic events. Challenges include data privacy concerns, algorithmic bias, and the need for transparent decision-making processes. Rigorous optimization of AI data inputs is crucial to avoid misleading outputs. While AI offers tremendous benefits, ethical considerations, regulatory frameworks, and human oversight remain critical for responsible and effective implementation in diabetes care.","Artificial intelligence’s role extends to predicting and preventing complications, such as ulcers and hypoglycemic events, and the need for transparent decision-making processes remains critical for responsible and effective implementation in diabetes care."
"A Diabetes Mellitus Detection Using Fusion of IoMT, Generative AI, and eXplainable AI","https://scispace.com/paper/a-diabetes-mellitus-detection-using-fusion-of-iomt-gpvae47vkhoe","2025","Journal Article","Advances in healthcare information systems and administration book series","G Varun
S. Sarveswaran
S. Shreeshaa
B. V. Dinesh Krishna
M. C. Nidhisheshwin
Ashokkumar Palanivinayagam","10.4018/979-8-3693-6180-1.ch012","","Diabetes Mellitus (DM) is a metabolic disorder when the sugar level in the blood is elevated consistently. The presence of Diabetes Mellitus is one of the global health challenges, several research works focusing on the early detection and management of innovative machine learning technologies were developed in recent years. In this book chapter, we introduce a novel approach to classify diabetes mellitus by leveraging the Internet of Medical Things (IoMT) and generative AI models. IoT devices continuously monitor critical health data and transmit them to a central machine learning model for analysis and preprocessing is done. The preprocessed data act as the input for the machine learning models to predict diabetes. The imbalanced dataset is converted into a balanced one using two generative AI models called VAE and GAN. We used five ML classification models kNN, SVM, DT, LR and RF with boosting. Hard voting is performed to determine the final class. Our experiment result shows that the proposed ensemble model produces an accuracy of 81% which outperformed other model's accuracy ","This study proposes a novel diabetes mellitus detection approach using IoMT, generative AI, and explainable AI, achieving 81% accuracy through ensemble modeling with kNN, SVM, DT, LR, and RF, outperforming other models."
"Artificial Intelligence for Predicting and Diagnosing Complications of Diabetes","https://scispace.com/paper/artificial-intelligence-for-predicting-and-diagnosing-vefwl88i","2022","Journal Article","Journal of diabetes science and technology","Jingtong Huang
Andrea M. Yeung
David G. Armstrong
Ashley N. Battarbee
Jorge Cuadros
Juan C. Espinoza
Samantha Kleinberg
Nestoras Mathioudakis
Mark Swerdlow
David C. Klonoff","10.1177/19322968221124583","","Artificial intelligence can use real-world data to create models capable of making predictions and medical diagnosis for diabetes and its complications. The aim of this commentary article is to provide a general perspective and present recent advances on how artificial intelligence can be applied to improve the prediction and diagnosis of six significant complications of diabetes including (1) gestational diabetes, (2) hypoglycemia in the hospital, (3) diabetic retinopathy, (4) diabetic foot ulcers, (5) diabetic peripheral neuropathy, and (6) diabetic nephropathy.","A general perspective is provided and recent advances on how artificial intelligence can be applied to improve the prediction and diagnosis of six significant complications of diabetes including gestational diabetes, hypoglycemia in the hospital, diabetic retinopathy, diabetes foot ulcers, diabetic peripheral neuropathy, and diabetic nephropathy are presented."
"Machine Learning Models for Prediction of Diabetic Microvascular Complications.","https://scispace.com/paper/machine-learning-models-for-prediction-of-diabetic-4qlols0651","2024","Journal Article","Journal of diabetes science and technology","Sarah Kanbour
Catharine Harris
Benjamin Lalani
Risa M Wolf
Hugo Fitipaldi
Maria F Gomez
Nestoras Mathioudakis","10.1177/19322968231223726","","IMPORTANCE AND AIMS
Diabetic microvascular complications significantly impact morbidity and mortality. This review focuses on machine learning/artificial intelligence (ML/AI) in predicting diabetic retinopathy (DR), diabetic kidney disease (DKD), and diabetic neuropathy (DN).


METHODS
A comprehensive PubMed search from 1990 to 2023 identified studies on ML/AI models for diabetic microvascular complications. The review analyzed study design, cohorts, predictors, ML techniques, prediction horizon, and performance metrics.


RESULTS
Among the 74 identified studies, 256 featured internally validated ML models and 124 had externally validated models, with about half being retrospective. Since 2010, there has been a rise in the use of ML for predicting microvascular complications, mainly driven by DKD research across 27 countries. A more modest increase in ML research on DR and DN was observed, with publications from fewer countries. For all microvascular complications, predictive models achieved a mean (standard deviation) c-statistic of 0.79 (0.09) on internal validation and 0.72 (0.12) on external validation. Diabetic kidney disease models had the highest discrimination, with c-statistics of 0.81 (0.09) on internal validation and 0.74 (0.13) on external validation, respectively. Few studies externally validated prediction of DN. The prediction horizon, outcome definitions, number and type of predictors, and ML technique significantly influenced model performance.


CONCLUSIONS AND RELEVANCE
There is growing global interest in using ML for predicting diabetic microvascular complications. Research on DKD is the most advanced in terms of publication volume and overall prediction performance. Both DR and DN require more research. External validation and adherence to recommended guidelines are crucial.","There is growing global interest in using ML for predicting diabetic microvascular complications, and research on DKD is the most advanced in terms of publication volume and overall prediction performance."
