"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Multi-class Classification of Retinal Eye Diseases from Ophthalmoscopy Images Using Transfer Learning-Based Vision Transformers","https://scispace.com/paper/multi-class-classification-of-retinal-eye-diseases-from-33k1mf9nl10w","2025","Journal Article","Deleted Journal","Elif Setenay Cutur
Neslihan Gökmen İnan","10.1007/s10278-025-01416-7","","This study explores a transfer learning approach with vision transformers (ViTs) and convolutional neural networks (CNNs) for classifying retinal diseases, specifically diabetic retinopathy, glaucoma, and cataracts, from ophthalmoscopy images. Using a balanced subset of 4217 images and ophthalmology-specific pretrained ViT backbones, this method demonstrates significant improvements in classification accuracy, offering potential for broader applications in medical imaging. Glaucoma, diabetic retinopathy, and cataracts are common eye diseases that can cause vision loss if not treated. These diseases must be identified in the early stages to prevent eye damage progression. This paper focuses on the accurate identification and analysis of disparate eye diseases, including glaucoma, diabetic retinopathy, and cataracts, using ophthalmoscopy images. Deep learning (DL) has been widely used in image recognition for the early detection and treatment of eye diseases. In this study, ResNet50, DenseNet121, Inception-ResNetV2, and six variations of ViT are employed, and their performance in diagnosing diseases such as glaucoma, cataracts, and diabetic retinopathy is evaluated. In particular, the article uses the vision transformer model as an automated method to diagnose retinal eye diseases, highlighting the accuracy of pre-trained deep transfer learning (DTL) structures. The updated ViT#5 model with the augmented-regularized pre-trained model (AugReg ViT-L/16_224) and learning rate of 0.00002 outperforms the state-of-the-art techniques, obtaining a data-based accuracy score of 98.1% on a publicly accessible retinal ophthalmoscopy image dataset, which includes 4217 images. In most categories, the model outperforms other convolutional-based and ViT models in terms of accuracy, precision, recall, and F1 score. This research contributes significantly to medical image analysis, demonstrating the potential of AI in enhancing the precision of eye disease diagnoses and advocating for the integration of artificial intelligence in medical diagnostics. ","This study employs transfer learning-based vision transformers to classify retinal diseases (diabetic retinopathy, glaucoma, cataracts) from ophthalmoscopy images, achieving 98.1% accuracy with a pre-trained model, outperforming state-of-the-art techniques in medical image analysis."
"Relay learning: a physically secure framework for clinical multi-site deep learning","https://scispace.com/paper/relay-learning-a-physically-secure-framework-for-clinical-2l6z8fq4mz","2023","Journal Article","npj digital medicine","Zi-Hao Bo
Yuchen Guo
Jinhao Lyu
Hengrui Liang
Jianxing He
Shijie Deng
Feng Xu
Xin Lou
Qionghai Dai","10.1038/s41746-023-00934-4","","Big data serves as the cornerstone for constructing real-world deep learning systems across various domains. In medicine and healthcare, a single clinical site lacks sufficient data, thus necessitating the involvement of multiple sites. Unfortunately, concerns regarding data security and privacy hinder the sharing and reuse of data across sites. Existing approaches to multi-site clinical learning heavily depend on the security of the network firewall and system implementation. To address this issue, we propose Relay Learning, a secure deep-learning framework that physically isolates clinical data from external intruders while still leveraging the benefits of multi-site big data. We demonstrate the efficacy of Relay Learning in three medical tasks of different diseases and anatomical structures, including structure segmentation of retina fundus, mediastinum tumors diagnosis, and brain midline localization. We evaluate Relay Learning by comparing its performance to alternative solutions through multi-site validation and external validation. Incorporating a total of 41,038 medical images from 21 medical hosts, including 7 external hosts, with non-uniform distributions, we observe significant performance improvements with Relay Learning across all three tasks. Specifically, it achieves an average performance increase of 44.4%, 24.2%, and 36.7% for retinal fundus segmentation, mediastinum tumor diagnosis, and brain midline localization, respectively. Remarkably, Relay Learning even outperforms central learning on external test sets. In the meanwhile, Relay Learning keeps data sovereignty locally without cross-site network connections. We anticipate that Relay Learning will revolutionize clinical multi-site collaboration and reshape the landscape of healthcare in the future. ","This work proposes Relay Learning, a secure deep-learning framework that physically isolates clinical data from external intruders while still leveraging the benefits of multi-site big data, and predicts that Relay learning will revolutionize clinical multi- site collaboration and reshape the landscape of healthcare in the future."
"Discovering Abnormal Patches and Transformations of Diabetics Retinopathy in Big Fundus Collections","https://scispace.com/paper/discovering-abnormal-patches-and-transformations-of-19tji1xmz3","2017","Proceedings Article","International Conference on Computer Science and Information Technology","Yuqian Zhou
Shuhao Lu","10.5121/CSIT.2017.70119","","Diabetic retinopathy (DR) is one of the retinal diseases due to long-term effect of diabetes. Early detection for diabetic retinopathy is crucial since timely treatment can prevent progressive loss of vision. The most common diagnosis technique of diabetic retinopathy is to screen abnormalities through retinal fundus images by clinicians. However, limited number of well-trained clinicians increase the possibilities of misdiagnosing. In this work, we propose a big-data-driven automatic computer-aided diagnosing (CAD) system for diabetic retinopathy severity regression based on transfer learning, which starts from a deep convolutional neural network pre-trained on generic images, and adapts it to large-scale DR datasets. From images in the training set, we also automatically segment the abnormal patches with an occlusion test, and model the transformations and deterioration process of DR. Our results can be widely used for fast diagnosis of DR, medical education and public-level healthcare propagation.","A big-data-driven automatic computer-aided diagnosing (CAD) system for diabetic retinopathy severity regression based on transfer learning, which starts from a deep convolutional neural network pre-trained on generic images, and adapts it to large-scale DR datasets."
"Visionary AI: Transforming Diabetic Retinopathy Discovery through Advanced Deep Learning Models","https://scispace.com/paper/visionary-ai-transforming-diabetic-retinopathy-discovery-1c2xn8aojobt","2024","Proceedings Article","","B Arun
Balasaheb Bansode","10.1109/iccubea61740.2024.10774872","","Leveraging AI for DR detection can transform patient outcomes by enabling early intervention and preventing vision loss. Diabetic Retinopathy (DR) is a significant contributor to visual impairment and blindness globally. It predominantly affects patients who have lived with diabetes for an extended duration. The work aims to develop an effective representation for retinal images, enhancing the recognition. This paper discusses the implementation of a transfer learning-based method for DR discovery with a deep Convolutional Neural Network (CNN) using Inception-v3, VGG-16, Alexnet, Googlenet and ResNet 18 architecture on the APTOS 2019 Dataset and metrics like the precession, confusion matrix, f1- score and recall evaluated. In summary, these studies underscore the transformative potential of deep learning in revolutionizing the judgement of DR.","This study leverages deep learning models to develop an effective representation for retinal images, enhancing DR detection, and evaluates the performance of transfer learning-based methods on the APTOS 2019 Dataset, demonstrating the transformative potential of AI in DR diagnosis."
"Lessons learnt from harnessing deep learning for real-world clinical applications in ophthalmology: detecting diabetic retinopathy from retinal fundus photographs","https://scispace.com/paper/lessons-learnt-from-harnessing-deep-learning-for-real-world-3lpskw1aka","2021","Book Chapter","","Yun Liu
Lu Yang
Sonia Phene
Lily Peng","10.1016/B978-0-12-821259-2.00013-2","","Diabetic retinopathy (DR) is one of the fastest growing causes of blindness and has prompted the implementation of national screening programs. To help address the shortage of experts to grade images for signs of DR, there has been a surge of interest in artificial intelligence for DR detection. In this chapter, we will cover both historical and recent deep learning algorithms for automated DR detection, the current state of regulatory approval and clinical validation, and future outlook.","This chapter will cover both historical and recent deep learning algorithms for automated DR detection, the current state of regulatory approval and clinical validation, and future outlook."
"Transfer Learning for Diabetic Retinopathy Detection","https://scispace.com/paper/transfer-learning-for-diabetic-retinopathy-detection-1u0u759t","2022","Proceedings Article","","Youcef Brik
Bilal Attallah","10.1109/ICATEEE57445.2022.10093089","","According to the International Diabetes Federation (IDF), there will be 552 million diabetics by 2034. The most common form of diabetic disease can affect the eyes, which called Diabetic Retinopathy (DR). It is a major factor in the development of blindness. Recently, Artificial Intelligence (AI) and deep learning (DL), two emerging computer science approaches, have boosted the possibility of detecting DR in its early phases, which means patient’s chances of losing their vision in the future will decrease. This paper presents a multilevel detection system for DR with different severity using transfer learning techniques. We used the APTOS2019 dataset from Kaggle, which contains retinal pictures, to conduct our experiments. Then, we use deep transfer learning technique with five models to generate the DR images features. The obtained results are very satisfactory in terms of accuracy.","Wang et al. as discussed by the authors presented a multilevel detection system for diabetic retinopathy with different severity using transfer learning techniques, which used the APTOS2019 dataset from Kaggle, which contains retinal pictures."
"Deep Learning Innovations in Diagnosing Diabetic Retinopathy: The Potential of Transfer Learning and the DiaCNN Model","https://scispace.com/paper/deep-learning-innovations-in-diagnosing-diabetic-retinopathy-3mt3mau36o","2024","Journal Article","arXiv.org","Mohamed R. Shoaib
Heba M. Emara
Jun Zhao
Walid El-Shafai
Naglaa F. Soliman
Ahmed S. A. Mubarak
Osama A. Omer
Fathi E. Abd El-Samie
Hamada Esmaiel","10.48550/arxiv.2401.13990","","Diabetic retinopathy (DR) is a significant cause of vision impairment, emphasizing the critical need for early detection and timely intervention to avert visual deterioration. Diagnosing DR is inherently complex, as it necessitates the meticulous examination of intricate retinal images by experienced specialists. This makes the early diagnosis of DR essential for effective treatment and the prevention of eventual blindness. Traditional diagnostic methods, relying on human interpretation of these medical images, face challenges in terms of accuracy and efficiency. In the present research, we introduce a novel method that offers superior precision in DR diagnosis, compared to these traditional methods, by employing advanced deep learning techniques. Central to this approach is the concept of transfer learning. This entails using pre-existing, well-established models, specifically InceptionResNetv2 and Inceptionv3, to extract features and fine-tune select layers to cater to the unique requirements of this specific diagnostic task. Concurrently, we also present a newly devised model, DiaCNN, which is tailored for the classification of eye diseases. To validate the efficacy of the proposed methodology, we leveraged the Ocular Disease Intelligent Recognition (ODIR) dataset, which comprises eight different eye disease categories. The results were promising. The InceptionResNetv2 model, incorporating transfer learning, registered an impressive 97.5% accuracy in both the training and testing phases. Its counterpart, the Inceptionv3 model, achieved an even more commendable 99.7% accuracy during training, and 97.5% during testing. Remarkably, the DiaCNN model showcased unparalleled precision, achieving 100% accuracy in training and 98.3\% in testing.","This research introduces a novel method that offers superior precision in DR diagnosis, compared to these traditional methods, by employing advanced deep learning techniques, and presents a newly devised model, DiaCNN, which is tailored for the classification of eye diseases."
"Defending Medical Image Diagnostics against Privacy Attacks using Generative Methods.","https://scispace.com/paper/defending-medical-image-diagnostics-against-privacy-attacks-2u9duu9eqs","2021","Posted Content","arXiv: Cryptography and Security","William Paul
Yinzhi Cao
Miaomiao Zhang
Philippe Burlina","","","Machine learning (ML) models used in medical imaging diagnostics can be vulnerable to a variety of privacy attacks, including membership inference attacks, that lead to violations of regulations governing the use of medical data and threaten to compromise their effective deployment in the clinic. In contrast to most recent work in privacy-aware ML that has been focused on model alteration and post-processing steps, we propose here a novel and complementary scheme that enhances the security of medical data by controlling the data sharing process. We develop and evaluate a privacy defense protocol based on using a generative adversarial network (GAN) that allows a medical data sourcer (e.g. a hospital) to provide an external agent (a modeler) a proxy dataset synthesized from the original images, so that the resulting diagnostic systems made available to model consumers is rendered resilient to privacy attackers. We validate the proposed method on retinal diagnostics AI used for diabetic retinopathy that bears the risk of possibly leaking private information. To incorporate concerns of both privacy advocates and modelers, we introduce a metric to evaluate privacy and utility performance in combination, and demonstrate, using these novel and classical metrics, that our approach, by itself or in conjunction with other defenses, provides state of the art (SOTA) performance for defending against privacy attacks.","In this article, the authors proposed a privacy defense protocol based on using a generative adversarial network (GAN) that allows a medical data sourcer (e.g., a hospital) to provide an external agent (a modeler) a proxy dataset synthesized from the original images, so that the resulting diagnostic systems made available to model consumers is rendered resilient to privacy attackers."
"Enhancing Deep Learning Models for Eye Disease Classification","https://scispace.com/paper/enhancing-deep-learning-models-for-eye-disease-5g03rc4z8n8h","2024","Journal Article","International Journal of Advanced Research in Science, Communication and Technology","Patil Pallavi Shamrao
Brijendra Gupta","10.48175/ijarsct-22305","","Recent advancements in ocular disease recognition leverage deep learning techniques to enhance diagnostic accuracy and accessibility. Convolutional neural networks (CNNs), particularly architectures like VGG-16, VGG-19, and ResNet, have proven effective in identifying conditions such as diabetic retinopathy, cataracts, glaucoma, and corneal diseases using datasets like ODIR and OCT. Studies report high accuracy, such as 97.16% in retinal disease detection with a pruned VGG-16 and 84% with a ResNet-based model for glaucoma detection. Hybrid approaches combining CNNs with traditional classifiers like random forests have improved interpretability and performance. Mobile and lightweight models have further expanded access to diagnostics in resource-constrained environments. Despite these achievements, challenges like data imbalance, overfitting, and computational inefficiencies persist, addressed through techniques such as transfer learning, advanced loss functions, and hierarchical multi-task networks. Vulnerabilities to adversarial attacks and limited generalization capabilities also underscore the need for robust and secure AI models. This survey emphasizes the potential of AI-driven ocular diagnostics to revolutionize early disease detection and management, while highlighting the need for diverse datasets, efficient architectures, and scalable solutions to ensure broader clinical applicability and improved patient care. ","This study reviews deep learning models for eye disease classification, highlighting their high accuracy (up to 97.16%) and potential for early disease detection, but also emphasizes the need for robust models, diverse datasets, and efficient architectures to ensure clinical applicability and patient care."
"Multistage Transfer Learning for Stage Detection of Diabetic Retinopathy","https://scispace.com/paper/multistage-transfer-learning-for-stage-detection-of-diabetic-2wbrt53i","2022","Journal Article","International Journal of Ambient Computing and Intelligence","Varshini Venkatesan
K. Haripriya
M Mounika
Angelin Gladston","10.4018/ijaci.304725","","Diabetic retinopathy is one of the most threatening complications of diabetes that leads to permanent blindness if left untreated. Severity of the diabetic retinopathy disease is based on presence of microaneurysms, exudates, neovascularisation and haemorrhages. Convolutional neural networks have been successfully applied in many adjacent subjects, and for diagnosis of diabetic retinopathy itself. In this paper, an automatic deep-learning-based method for stage detection of diabetic retinopathy by single photography of the human fundus is proposed. Additionally, the multistage approach to transfer learning, which makes use of similar datasets with different labelling, is experimented. The proposed architecture gives high accuracy in classification through spatial analysis. Amongst other supervised algorithms involved, proposed solution is to find a better and optimized way to classifying the fundus image with little pre-processing techniques. The proposed architecture deployed with dropout layer techniques yields 78 percent accuracy.","An automatic deep-learning-based method for stage detection of diabetic retinopathy by single photography of the human fundus is proposed, and the multistage approach to transfer learning, which makes use of similar datasets with different labelling, is experimented."
"Diabetic Retinopathy Detection and Grading: A Comparative Survey of Existing Techniques","https://scispace.com/paper/diabetic-retinopathy-detection-and-grading-a-comparative-aqt34w38d5nq","2025","Journal Article","","Himansu Sekhar Rout
Saravana Kumar S","10.1109/isac364032.2025.11156527","","Diabetic retinopathy (DR), a primary contributor to vision impairment in individuals with diabetes, requires automated systems for prompt detection and classification. This paper offers a thorough comparative analysis of traditional machine learning and deep learning methodologies for DR assessment, emphasising architectures, datasets, evaluation metrics, and clinical relevance. Despite the superior performance of convolutional neural networks (CNNs) and attention-based models, issues such as class imbalance, dataset bias, and model interpretability remain unresolved. We assess the shortcomings of accuracy-focused metrics in imbalanced datasets and recommend supplementary measures such as F1-score and AUC-ROC. The survey emphasises the inadequate use of cross-dataset validation and external testing, which are essential for real-world generalisation. Strategies to alleviate these challenges—such as lightweight CNNs, federated learning, and explainable AI (XAI)—are presented as viable solutions. Additionally, we examine hybrid frameworks (e.g., ensemble models, domain adaptation) and their function in addressing computational efficiency with diagnostic precision. The paper concludes with practical recommendations for future endeavours, highlighting the necessity for ethical AI implementation, integration of multimodal imaging, and collaborative frameworks to mitigate global diabetic blindness. This review connects technological innovations with clinical applicability, providing researchers a systematic framework for creating resilient, interpretable, and implementable diabetic retinopathy screening systems.","This comparative survey evaluates traditional and deep learning techniques for diabetic retinopathy detection and grading, highlighting CNNs' superior performance, unresolved issues, and recommended solutions, including lightweight models, federated learning, and explainable AI for real-world generalisation and clinical applicability."
"Deep-Ocular: Improved Transfer Learning Architecture Using Self-Attention and Dense Layers for Recognition of Ocular Diseases","https://scispace.com/paper/deep-ocular-improved-transfer-learning-architecture-using-10dzzexb7b","2023","Journal Article","Diagnostics","Qaisar Abbas
Mubarak Albathan
Abdullah Altameem
Riyad Almakki
Ayyaz Hussain","10.3390/diagnostics13203165","","It is difficult for clinicians or less-experienced ophthalmologists to detect early eye-related diseases. By hand, eye disease diagnosis is labor-intensive, prone to mistakes, and challenging because of the variety of ocular diseases such as glaucoma (GA), diabetic retinopathy (DR), cataract (CT), and normal eye-related diseases (NL). An automated ocular disease detection system with computer-aided diagnosis (CAD) tools is required to recognize eye-related diseases. Nowadays, deep learning (DL) algorithms enhance the classification results of retinograph images. To address these issues, we developed an intelligent detection system based on retinal fundus images. To create this system, we used ODIR and RFMiD datasets, which included various retinographics of distinct classes of the fundus, using cutting-edge image classification algorithms like ensemble-based transfer learning. In this paper, we suggest a three-step hybrid ensemble model that combines a classifier, a feature extractor, and a feature selector. The original image features are first extracted using a pre-trained AlexNet model with an enhanced structure. The improved AlexNet (iAlexNet) architecture with attention and dense layers offers enhanced feature extraction, task adaptability, interpretability, and potential accuracy benefits compared to other transfer learning architectures, making it particularly suited for tasks like retinograph classification. The extracted features are then selected using the ReliefF method, and then the most crucial elements are chosen to minimize the feature dimension. Finally, an XgBoost classifier offers classification outcomes based on the desired features. These classifications represent different ocular illnesses. We utilized data augmentation techniques to control class imbalance issues. The deep-ocular model, based mainly on the AlexNet-ReliefF-XgBoost model, achieves an accuracy of 95.13%. The results indicate the proposed ensemble model can assist dermatologists in making early decisions for the diagnosing and screening of eye-related diseases.","The results indicate the proposed ensemble model can assist dermatologists in making early decisions for the diagnosing and screening of eye-related diseases."
"Unveiling the Potential: A Comprehensive Review of Artificial Intelligence Applications in Ophthalmology and Future Prospects","https://scispace.com/paper/unveiling-the-potential-a-comprehensive-review-of-artificial-47ccf2ex2u","2024","Journal Article","Cureus","Uma Swaminathan
Sachin Daigavane","10.7759/cureus.61826","","Artificial intelligence (AI) has emerged as a transformative force in healthcare, particularly in the field of ophthalmology. This comprehensive review examines the current applications of AI in ophthalmology, highlighting its significant contributions to diagnostic accuracy, treatment efficacy, and patient care. AI technologies, such as deep learning algorithms, have demonstrated exceptional performance in the early detection and diagnosis of various eye conditions, including diabetic retinopathy (DR), age-related macular degeneration (AMD), and glaucoma. Additionally, AI has enhanced the analysis of ophthalmic imaging techniques like optical coherence tomography (OCT) and fundus photography, facilitating more precise disease monitoring and management. The review also explores AI's role in surgical assistance, predictive analytics, and personalized treatment plans, showcasing its potential to revolutionize clinical practice and improve patient outcomes. Despite these advancements, challenges such as data privacy, regulatory hurdles, and ethical considerations remain. The review underscores the need for continued research and collaboration among clinicians, researchers, technology developers, and policymakers to address these challenges and fully harness the potential of AI in improving eye health worldwide. By integrating AI with teleophthalmology and developing AI-driven wearable devices, the future of ophthalmic care promises enhanced accessibility, efficiency, and efficacy, ultimately reducing the global burden of visual impairment and blindness.","This comprehensive review examines the current applications of AI in ophthalmology, highlighting its significant contributions to diagnostic accuracy, treatment efficacy, and patient care and explores AI's role in surgical assistance, predictive analytics, and personalized treatment plans."
"Automated Diabetic Retinopathy Detection Using Transfer Learning Models","https://scispace.com/paper/automated-diabetic-retinopathy-detection-using-transfer-dtax7kt6xz7b","","","","Silvia Sanjana
Nazmus Shakib Shadin
Mayisha Farzana","10.1109/iceeict53905.2021.9667793","","Diabetic retinopathy (DR) is one of the most leading symptoms of vision-loss globally. Early detection and screening can halt its progression. Until date, ophthalmologists have manually screened DR, however, DR detection can be difficult in low-resource areas when there are few ophthalmologists available. Deep learning has recently been one of the most popular strategies for improving performance ...","This study explores automated diabetic retinopathy detection using transfer learning models, addressing the challenge of limited ophthalmologists in low-resource areas, where early detection and screening can halt vision loss progression."
"Collaborative Deep Learning for Privacy Preserving Diabetic Retinopathy Detection","https://scispace.com/paper/collaborative-deep-learning-for-privacy-preserving-diabetic-1rvw1mgc","2022","Proceedings Article","Annual International Conference of the IEEE Engineering in Medicine and Biology Society","Mahmut Karakaya
Ramazan S. Aygüun
Ahmed Sallam","10.1109/EMBC48229.2022.9871617","","Convolutional Neural Networks (CNNs) are an emerging research area for detection of Diabetic Retinopathy (DR) development in fundus images with highly reliable results. However, its accuracy depends on the availability of big datasets to train such a deep network. Due to the privacy concerns, the strict rules on medical data limit accessibility of images in publicly available datasets. In this paper, we propose a collaborative learning approach to train CNN models with multiple datasets while preserving the privacy of datasets in a distributed learning environment without sharing them. First, CNN networks are trained with private datasets, and tested with the same publicly available images. Based on their initial accuracies, the CNN model with the lowest performance among datasets is forwarded to second lowest performed dataset to retrain it using the transfer learning approach. Then, the retrained network is forwarded to next dataset. This procedure is repeated for each dataset from the lowest performed dataset to the highest. With this ascending chain order fashion, the network is retrained again and again using different datasets and its performance is improved over the time. Based on our experimental results on five different retina image datasets, DR detection accuracy is increased to 93.5% compared with the accuracies of merged datasets (84%) and individual datasets (73%, 78%, 83%, 85%).","A collaborative learning approach to train CNN models with multiple datasets while preserving the privacy of datasets in a distributed learning environment without sharing them is proposed."
"Privacy-Preserving Machine Learning for Electronic Health Records","https://scispace.com/paper/privacy-preserving-machine-learning-for-electronic-health-wj6rs0d2h52h","2025","Journal Article","","Owen Graham
D. Kirk Hamilton","10.20944/preprints202506.1137.v1","","The integration of machine learning (ML) in healthcare has the potential to revolutionize patient care, optimize clinical workflows, and facilitate personalized medicine. However, the utilization of electronic health records (EHRs) for training ML models raises significant privacy concerns due to the sensitive nature of health data. This paper explores the emerging field of privacy-preserving machine learning (PPML) as a critical approach to safeguarding patient confidentiality while enabling the effective analysis of EHRs. We systematically review various PPML techniques, including differential privacy, homomorphic encryption, and federated learning, assessing their applicability in the context of healthcare data. Differential privacy is examined as a method for adding controlled noise to data outputs, ensuring that the contributions of individual patients cannot be easily inferred. We discuss its implementation challenges, particularly in maintaining the trade-off between data utility and privacy guarantees. Homomorphic encryption, which allows computations to be performed on ciphertexts, is analyzed for its capacity to secure sensitive health information during model training and inference. However, we highlight the computational complexity and resource demands associated with this technique, which may limit its practical application in real-world healthcare settings. Federated learning emerges as a promising paradigm that enables decentralized model training across multiple institutions, allowing EHRs to remain localized and secure. This section delves into the benefits of federated learning in facilitating collaborative research while addressing the challenges of communication overhead and model performance. We also consider hybrid approaches that combine multiple privacy-preserving techniques to enhance security without significantly compromising model accuracy. Furthermore, we investigate the ethical and regulatory implications of implementing PPML in healthcare, particularly in light of stringent data protection regulations such as HIPAA and GDPR. The role of patient consent, data governance, and the need for transparent AI systems are discussed to ensure that privacy-preserving measures align with ethical standards and foster patient trust. In conclusion, while privacy-preserving machine learning presents a viable pathway for leveraging EHRs in healthcare analytics, ongoing research is essential to refine these techniques and address their limitations. This paper contributes to the discourse on balancing the benefits of advanced ML methodologies with the imperative of protecting patient privacy, ultimately advocating for a multidisciplinary approach that integrates insights from computer science, healthcare, and ethical governance. As the healthcare landscape evolves, the adoption of robust privacy-preserving frameworks will be pivotal in harnessing the power of machine learning while safeguarding the confidentiality of sensitive health data. ","This paper explores privacy-preserving machine learning (PPML) techniques, including differential privacy, homomorphic encryption, and federated learning, to safeguard patient confidentiality in electronic health records while enabling effective analysis and collaborative research in healthcare."
"Diabetic Retinopathy Detection Leveraging Convolutional Neural Network Architectures","https://scispace.com/paper/diabetic-retinopathy-detection-leveraging-convolutional-168fkvhphq","2024","Journal Article","","Rakesh Kumar
Manjula R Bharamagoudra
Hardevinder Singh","10.1109/icsses62373.2024.10561407","","Diabetic retinopathy (DR) is a prevalent cause of vision impairment and blindness worldwide, affecting millions annually due to damage to the small blood vessels in the retina from prolonged high blood sugar levels. In 2020, WHO reports that the number of adults worldwide with DR was estimated to be 103.12 million; by 2045, the numbers are projected to increase to 160. 50 million. Early detection is vital to prevent vision loss, and leveraging deep learning, particularly convolutional neural networks (CNNs), has shown promise in automating detection. However, to improve effectiveness, personalized approaches are needed due to variability in retinal images. Technologies like fundus photography and OCT (Optical Coherence Tomography) aid in detection, and CNNs analyse images for signs of DR, aiding in early diagnosis. The PrecisionEye project proposes fine-tuning CNNs to adapt to individual patient characteristics, enhancing performance, and uses transfer learning approach. Integration of patient-specific clinical information are employed, resulting in improved accuracy, sensitivity, and specificity compared to standard CNN approaches. This framework shows efficiency in advancing the automation of DR diagnosis and personalized healthcare interventions for individuals at risk of vision loss due to diabetes. ","Diabetic retinopathy (DR) detection leveraging convolutional neural network (CNN) architectures for personalized diagnosis and improved accuracy. Early detection is crucial to prevent vision loss. The PrecisionEye project fine-tunes CNNs to adapt to individual patient characteristics, improving accuracy, sensitivity, and specificity."
"Revolutionizing Eye Health: AI-Powered Diagnosis and Screening","https://scispace.com/paper/revolutionizing-eye-health-ai-powered-diagnosis-and-4al6ku8j97uz","2024","Journal Article","Open access journal of ophthalmology","Afreen Muhammad Arif
Priyanka Srivastava","10.23880/oajo-16000328","","Artificial intelligence (AI) has contributed to healthcare, particularly in the field of ophthalmology. This article focuses on how AI has improved detection and diagnosis of common eye diseases such as diabetic retinopathy (DR) and age-related macular degeneration (AMD). With AI-based systems, healthcare professionals can now receive more accurate diagnoses faster and create personalized treatment plans. The article also explains how AI is used to detect eye diseases. This includes collecting data, selecting components, preparing data, training models, analyzing data, developing, and refining models, and making diagnoses. It highlights the advantages of using AI to detect subtle changes in retina, such as high accuracy, early detection, predictive abilities, personalised treatment plans, and remote monitoring. However, there are still challenges to employ AI in healthcare. These include ensuring that data utilized is of good quality, refining algorithms, ensuring that the models are easy to understand, and integrating AI with clinical practice. Everyone involved in healthcare must collaborate to ensure that AI can be utilized to help more people with vision problems globally ","This article explores AI's impact on ophthalmology, improving diabetic retinopathy and age-related macular degeneration detection with AI-based systems, offering accurate diagnoses, personalized treatment plans, and remote monitoring, while highlighting challenges and the need for collaboration."
"Adversarial Attack and Defence through Adversarial Training and Feature Fusion for Diabetic Retinopathy Recognition","https://scispace.com/paper/adversarial-attack-and-defence-through-adversarial-training-wrqz4a0wkn","2021","Journal Article","Sensors","Sheeba Lal
Saeed Ur Rehman
Jamal Hussain Shah
Talha Meraj
Hafiz Tayyab Rauf
Robertas Damaševičius
Mazin Abed Mohammed
Karrar Hameed Abdulkareem","10.3390/S21113922","","Due to the rapid growth in artificial intelligence (AI) and deep learning (DL) approaches, the security and robustness of the deployed algorithms need to be guaranteed. The security susceptibility of the DL algorithms to adversarial examples has been widely acknowledged. The artificially created examples will lead to different instances negatively identified by the DL models that are humanly considered benign. Practical application in actual physical scenarios with adversarial threats shows their features. Thus, adversarial attacks and defense, including machine learning and its reliability, have drawn growing interest and, in recent years, has been a hot topic of research. We introduce a framework that provides a defensive model against the adversarial speckle-noise attack, the adversarial training, and a feature fusion strategy, which preserves the classification with correct labelling. We evaluate and analyze the adversarial attacks and defenses on the retinal fundus images for the Diabetic Retinopathy recognition problem, which is considered a state-of-the-art endeavor. Results obtained on the retinal fundus images, which are prone to adversarial attacks, are 99% accurate and prove that the proposed defensive model is robust.","In this paper, the authors proposed a framework that provides a defensive model against the adversarial speckle-noise attack, adversarial training, and a feature fusion strategy, which preserves the classification with correct labelling."
"Image Synthesis of Diabetic Retinopathy Based on Transfer Learning: A Study","https://scispace.com/paper/image-synthesis-of-diabetic-retinopathy-based-on-transfer-452qqgbpto15","2024","Journal Article","眼科学","伟杰 粘","10.12677/hjo.2024.134015","","This paper investigates an effective method for generating fundus images of diabetic retinopathy (DR) on small datasets using Generative Adversarial Networks (GANs) and transfer learning. Traditional","This study explores the application of Generative Adversarial Networks (GANs) and transfer learning to synthesize fundus images of diabetic retinopathy on small datasets, improving image synthesis for DR diagnosis."
