"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Stratification of Patients with Diabetes Using Continuous Glucose Monitoring Profiles and Machine Learning","https://scispace.com/paper/stratification-of-patients-with-diabetes-using-continuous-5yvrcaqr","2022","Journal Article","Health data science","Yinan Mao
Kyle Xin Quan Tan
Augustin Seng
Peter Wong
Sue-Anne Ee Shiow Toh
Alex R. Cook","10.34133/2022/9892340","https://downloads.spj.sciencemag.org/hds/2022/9892340.pdf","Background. Continuous glucose monitoring (CGM) offers an opportunity for patients with diabetes to modify their lifestyle to better manage their condition and for clinicians to provide personalized healthcare and lifestyle advice. However, analytic tools are needed to standardize and analyze the rich data that emerge from CGM devices. This would allow glucotypes of patients to be identified to aid clinical decision-making. Methods. In this paper, we develop an analysis pipeline for CGM data and apply it to 148 diabetic patients with a total of 8632 days of follow up. The pipeline projects CGM data to a lower-dimensional space of features representing centrality, spread, size, and duration of glycemic excursions and the circadian cycle. We then use principal components analysis and k-means to cluster patients’ records into one of four glucotypes and analyze cluster membership using multinomial logistic regression. Results. Glucotypes differ in the degree of control, amount of time spent in range, and on the presence and timing of hyper- and hypoglycemia. Patients on the program had statistically significant improvements in their glucose levels. Conclusions. This pipeline provides a fast automatic function to label raw CGM data without manual input.","This pipeline provides a fast automatic function to label raw CGM data without manual input and clusters patients’ records into one of four glucotypes and analyzes cluster membership using multinomial logistic regression."
"Individualized, self-supervised deep learning for blood glucose prediction","https://scispace.com/paper/individualized-self-supervised-deep-learning-for-blood-26wntqfmqd","2023","Journal Article","medRxiv","Johannes Fuest
Marco Tacke
Leander Ullman
Peter Washington","10.1101/2023.08.19.23294318","","Abstract The current standard for monitoring blood glucose levels in diabetes patients are continuous glucose monitoring (CGM) devices, which are costly and carry the risk of complications, such as allergic reactions or skin irritations from the adhesive used to attach the CGM sensor to the skin. CGM devices are also highly visible and can thus act as a discomforting disease-marker for diabetes patients. To mitigate these issues, we develop and test a novel method that is able to predict blood glucose levels with only non-invasive predictor variables and a very small number of target variable measurements by using individualization and self-supervised deep learning. Using only a single blood glucose measurements per week, our method (6387.47 glucose-specific MSE) outperforms traditional deep learning performed with hourly measurements (8191.23 glucose-specific MSE). Across eight experiments where blood glucose measurements are more than one hour apart, our approach outperforms traditional deep learning without exception. Our findings suggest that self-supervised, individualized deep learning could provide an avenue towards alternatives to CGM devices that would be less costly, non-invasive, and thus more accessible. ","The findings suggest that self-supervised, individualized deep learning could provide an avenue towards alternatives to CGM devices that would be less costly, non-invasive, and thus more accessible."
"Personalized Blood Glucose Forecasting Models Using Machine Learning","https://scispace.com/paper/personalized-blood-glucose-forecasting-models-using-machine-zlijeybr8w7i","2024","Journal Article","","Jyoti
Saumya Saloni
Mayank Pathak","10.1109/apcit62007.2024.10673610","","Accurate blood glucose forecasting can enable improved decision support and glycaemic control for diabetes patients. However, complex patient-specific behaviours make reliable personalized predictions challenging. This work develops data-driven machine learning models to provide personalized blood glucose forecasts. Long short-term memory (LSTM) neural networks are adapted to incorporate patient context through modular architecture layers. The models are trained on continuous glucose monitoring (CGM) data from diabetes patients. Customization techniques such as transfer learning and similarity matching are introduced to tailor the forecasting models to individual patient characteristics and subgroups. Experiments demonstrate significantly improved predictive performance over population-based models, with over 85% accuracy on 30-minute ahead forecasts. The customized LSTM framework has the potential to provide more effective blood glucose predictions and strengthen personalized diabetes management.","This study develops machine learning models using LSTM neural networks to provide personalized blood glucose forecasts for diabetes patients, achieving over 85% accuracy with customized models tailored to individual patient characteristics and subgroups."
"The Present and Future of Artificial Intelligence-Based Medical Image in Diabetes Mellitus: Focus on Analytical Methods and Limitations of Clinical Use","https://scispace.com/paper/the-present-and-future-of-artificial-intelligence-based-ckh0ilxx9x","2023","","Journal of Korean Medical Science","Ji Chun
Hun-Sung Kim","10.3346/jkms.2023.38.e253","","Artificial intelligence (AI)-based diagnostic technology using medical images can be used to increase examination accessibility and support clinical decision-making for screening and diagnosis. To determine a machine learning algorithm for diabetes complications, a literature review of studies using medical image-based AI technology was conducted using the National Library of Medicine PubMed, and the Excerpta Medica databases. Lists of studies using diabetes diagnostic images and AI as keywords were combined. In total, 227 appropriate studies were selected. Diabetic retinopathy studies using the AI model were the most frequent (85.0%, 193/227 cases), followed by diabetic foot (7.9%, 18/227 cases) and diabetic neuropathy (2.7%, 6/227 cases). The studies used open datasets (42.3%, 96/227 cases) or directly constructed data from fundoscopy or optical coherence tomography (57.7%, 131/227 cases). Major limitations in AI-based detection of diabetes complications using medical images were the lack of datasets (36.1%, 82/227 cases) and severity misclassification (26.4%, 60/227 cases). Although it remains difficult to use and fully trust AI-based imaging analysis technology clinically, it reduces clinicians' time and labor, and the expectations from its decision-support roles are high. Various data collection and synthesis data technology developments according to the disease severity are required to solve data imbalance. ","Although it remains difficult to use and fully trust AI-based imaging analysis technology clinically, it reduces clinicians’ time and labor, and the expectations from its decision-support roles are high."
"Deep neuronal network-based glucose prediction for personalized medicine","https://scispace.com/paper/deep-neuronal-network-based-glucose-prediction-for-17i9j0cr","2022","Book Chapter","","","10.1016/b978-0-32-390171-0.00014-7","","Support systems for healthcare decisions play an important role in the treatment of diabetes mellitus, particularly the information provided by a continuous glucose monitoring (CGM) system, which could be taken advantage of online to forecast risk states such as hypoglycemia or hyperglycemia. This work uses deep neural networks to predict glucose levels multiple steps in the future from CGM data. The dataset comes from a patient with type 1 diabetes mellitus, obtained from the CGM system by MiniMed Inc., and a Paradigm Real-time Insulin Pump. Three deep neural networks were trained to directly predict 15, 30, 45, and 60 min ahead. The precision has been estimated using the root mean square error (RMSE), Spearman's and Pearson's correlation coefficients, and the time lag. The RMSE is around 11, 19, 26, and 32 mg/dL for the prediction horizons of 15, 30, 45, and 60 min, respectively. ","In this article , the root mean square error (RMSE), Spearman's and Pearson's correlation coefficients, and the time lag were used to predict glucose levels multiple steps in the future from continuous glucose monitoring data."
"Deep Learning Applied to Blood Glucose Prediction from Flash Glucose Monitoring and Fitbit Data","https://scispace.com/paper/deep-learning-applied-to-blood-glucose-prediction-from-flash-3v4nrd1aom","2020","Book Chapter","International Conference on Artificial Intelligence","Pietro Bosoni
Marco Meccariello
Valeria Calcaterra
Cristiana Larizza
Lucia Sacchi
Riccardo Bellazzi","10.1007/978-3-030-59137-3_6","","Blood glucose (BG) monitoring devices play an important role in diabetes management, offering real time BG measurements, which can be analyzed to discover new knowledge. In this paper we present a multi-patient and multivariate deep learning approach, based on Long-Short Term Memory (LSTM) artificial neural networks, for building a generalized model to forecast BG levels on a short-time prediction horizon. The proposed framework is evaluated on a clinical dataset of 17 patients, receiving care at the IRCCS Policlinico San Matteo hospital in Pavia, Italy. BG profiles collected by a flash glucose monitoring system were analyzed together with information collected by an activity tracker, including heart rate, sleep, and physical activity. Results suggest that a model with good prediction performance can be obtained and that a combination of HR and lifestyle monitoring signals can help to predict BG levels.","In this article, a multi-patient and multivariate deep learning approach based on Long Short Term Memory (LSTM) artificial neural networks was proposed to forecast BG levels on a short-time prediction horizon."
"Long-term Prediction of Blood Glucose Levels in Type 1 Diabetes Using a CNN-LSTM-Based Deep Neural Network.","https://scispace.com/paper/long-term-prediction-of-blood-glucose-levels-in-type-1-1f97jm0w","2022","Journal Article","Journal of diabetes science and technology","Mehrad Jaloli
Marzia Cescon","10.1177/19322968221092785","https://journals.sagepub.com/doi/pdf/10.1177/19322968221092785","BACKGROUND
In this work, we leverage state-of-the-art deep learning-based algorithms for blood glucose (BG) forecasting in people with type 1 diabetes.


METHODS
We propose stacks of convolutional neural network and long short-term memory units to predict BG level for 30-, 60-, and 90-minute prediction horizon (PH), given historical glucose measurements, meal information, and insulin intakes. The evaluation was performed on two data sets, Replace-BG and DIAdvisor, representative of free-living conditions and in-hospital setting, respectively.


RESULTS
For 90-minute PH, our model obtained mean absolute error of 17.30 ± 2.07 and 18.23 ± 2.97 mg/dL, root mean square error of 23.45 ± 3.18 and 25.12 ± 4.65 mg/dL, coefficient of determination of 84.13 ± 4.22% and 82.34 ± 4.54%, and in terms of the continuous glucose-error grid analysis 94.71 ± 3.89% and 91.71 ± 4.32% accurate predictions, 1.81 ± 1.06% and 2.51 ± 0.86% benign errors, and 3.47 ± 1.12% and 5.78 ± 1.72% erroneous predictions, for Replace-BG and DIAdvisor data sets, respectively.


CONCLUSION
Our investigation demonstrated that our method achieved superior glucose forecasting compared with existing approaches in the literature, and thanks to its generalizability showed potential for real-life applications.","The investigation demonstrated that the proposed stacks of convolutional neural network and long short-term memory units to predict BG level for 30, 60, and 90-minute prediction horizon (PH) achieved superior glucose forecasting compared with existing approaches in the literature, and showed potential for real-life applications."
"Predictive Modeling for Diabetic Management: A Machine Learning Approach","https://scispace.com/paper/predictive-modeling-for-diabetic-management-a-machine-5thlrm4aohy0","2024","Journal Article","International Journal of Advanced Research in Science, Communication and Technology","U. Poorna Lakshmi
K. Chitra","10.48175/ijarsct-22526","","Effective diabetic management is crucial for improving patient outcomes and reducing healthcare costs. This study investigates the application of machine learning techniques to develop predictive models for diabetic management. By leveraging comprehensive patient data, including demographics, medical history, and lifestyle factors, various algorithms such as decision trees, random forests, support vector machines, and neural networks were evaluated. The models demonstrated high accuracy in predicting blood glucose levels, potential complications, and the effectiveness of different treatment regimens. These predictive insights facilitate personalized treatment plans and timely interventions, enhancing patient care. The approach aims to empower healthcare providers with data-driven tools to optimize diabetic management strategies, ultimately improving the quality of life for diabetic patients and minimizing the risk of severe complications ","This study applies machine learning techniques to develop predictive models for diabetic management, leveraging patient data to accurately forecast blood glucose levels, complications, and treatment effectiveness, enabling personalized treatment plans and timely interventions."
"Artificial Intelligence in Diabetes Management: Revolutionizing the Diagnosis of Diabetes Mellitus; a Literature Review","https://scispace.com/paper/artificial-intelligence-in-diabetes-management-1byjik15qt","2024","Journal Article","shiraz e medical journal","Alireza Keshtkar
Nazanin Ayareh
Farnaz Atighi
R.M. Hamidi
Parsa Yazdanpanahi
A. Karimi
Arzhang Naseri
Fatemeh Hosseini
Mohammad Hossein Dabbaghmanesh","10.5812/semj-146903","","Context: The diagnostic methods for diabetes mellitus (DM), a chronic metabolic disorder characterized by elevated blood sugar levels, are rapidly evolving thanks to artificial intelligence (AI), particularly machine learning (ML) and deep learning (DL). This review explores the applications of AI in risk assessment and diagnosing different types of diabetes. Evidence Acquisition: The review highlights the effectiveness of various ML models, including support vector machines (SVMs), random forests (RFs), and DL techniques like convolutional neural networks (CNNs), in achieving high diagnostic accuracy. Challenges include limited data availability, interpretability of complex models, and the need for standardized performance metrics. Results: Machine learning methods like SVMs and RFs are highly effective at diagnosing different types of diabetes, and DL techniques like CNNs also show great promise. Conclusions: Overall, AI has immense potential to revolutionize diabetes diagnosis by facilitating risk assessment and early detection, improving treatment efficacy, and preventing severe complications. ","This literature review explores AI's applications in diabetes diagnosis, highlighting the effectiveness of machine learning models like SVMs, RFs, and DL techniques like CNNs in achieving high diagnostic accuracy and revolutionizing diabetes management."
"Personalized Blood Glucose Forecasting From Limited CGM Data Using Incrementally Retrained LSTM","https://scispace.com/paper/personalized-blood-glucose-forecasting-from-limited-cgm-data-46kyj2zau6xs","2024","Journal Article","IEEE Transactions on Biomedical Engineering","Yuan Shen
Samantha Kleinberg","10.1109/tbme.2024.3494732","","For people with Type 1 diabetes (T1D), accurate blood glucose (BG) forecasting is crucial for the effective delivery of insulin by Artificial Pancreas (AP) systems. Deep learning frameworks like Long Short-Term-Memory (LSTM) have been widely used to predict BG using continuous glucose monitor (CGM) data. However, these methods usually require large amounts of training data for personalized forecasts. Moreover, individuals with diabetes exhibit diverse glucose variability (GV), resulting in varying forecast accuracy. To address these limitations, we propose a novel deep learning framework: Incrementally Retrained Stacked LSTM (IS-LSTM). This approach gradually adapts to individuals' data and employs parameter-transfer for efficiency. We compare our method to three benchmarks using two CGM datasets from individuals with T1D: OpenAPS and Replace-BG. On both datasets, our approach significantly reduces root mean square error compared to the state of the art (Stacked LSTM): from 14.55 to 10.23mg/dL (OpenAPS) and 17.15 to 13.41mg/dL (Replace-BG) at 30-minute Prediction Horizon (PH). Clarke error grid analysis demonstrates clinical feasibility with at least 98.81% and 97.25% of predictions within the clinically safe zone at 30- and 60-minute PHs. Further, we demonstrate the effectiveness of our method in cold-start scenarios, which helps new CGM users obtain accurate predictions. ","This study proposes Incrementally Retrained Stacked LSTM (IS-LSTM) for personalized blood glucose forecasting from limited CGM data, achieving significant accuracy improvements (10.23-14.55mg/dL) and clinical feasibility in Type 1 diabetes patients."
"Machine Learning based prediction of Glucose Levels in Type 1 Diabetes Patients with the use of Continuous Glucose Monitoring Data","https://scispace.com/paper/machine-learning-based-prediction-of-glucose-levels-in-type-6r0orvkq","2023","Journal Article","arXiv.org","Jakub J. Dylag","10.48550/arXiv.2302.12856","","A task of vital clinical importance, within Diabetes management, is the prevention of hypo/hyperglycemic events. Increasingly adopted Continuous Glucose Monitoring (CGM) devices offer detailed, non-intrusive and real time insights into a patient's blood glucose concentrations. Leveraging advanced Machine Learning (ML) Models as methods of prediction of future glucose levels, gives rise to substantial quality of life improvements, as well as providing a vital tool for monitoring diabetes. A regression based prediction approach is implemented recursively, with a series of Machine Learning Models: Linear Regression, Hidden Markov Model, Long-Short Term Memory Network. By exploiting a patient's past 11 hours of blood glucose (BG) concentration measurements, a prediction of the 60 minutes is made. Results will be assessed using performance metrics including: Root Mean Squared Error (RMSE), normalised energy of the second-order differences (ESOD) and F1 score. Research of past and current approaches, as well as available dataset, led to the establishment of an optimal training methodology for the CITY dataset, which may be leveraged by future model development. Performance was aligned with similar state-of-art ML models, with LSTM having RMSE of 28.55, however no significant advantage was observed over classical Auto-regressive AR models. Compelling insights into LSTM prediction behaviour could increase public and legislative trust and understanding, progressing the certification of ML models in Artificial Pancreas Systems (APS).","In this article , a regression based approach is implemented recursively, with a series of Machine Learning Models: Linear Regression, Hidden Markov Model, Long-Short Term Memory Network."
"Machine Learning based prediction of Glucose Levels in Type 1 Diabetes
  Patients with the use of Continuous Glucose Monitoring Data","https://scispace.com/paper/machine-learning-based-prediction-of-glucose-levels-in-type-1vw5scia","2023","Posted Content","","Helena Hauta-alus","10.48550/arxiv.2302.12856","https://scispace.com/pdf/machine-learning-based-prediction-of-glucose-levels-in-type-1vw5scia.pdf","A task of vital clinical importance, within Diabetes management, is the prevention of hypo/hyperglycemic events. Increasingly adopted Continuous Glucose Monitoring (CGM) devices offer detailed, non-intrusive and real time insights into a patient's blood glucose concentrations. Leveraging advanced Machine Learning (ML) Models as methods of prediction of future glucose levels, gives rise to substantial quality of life improvements, as well as providing a vital tool for monitoring diabetes. A regression based prediction approach is implemented recursively, with a series of Machine Learning Models: Linear Regression, Hidden Markov Model, Long-Short Term Memory Network. By exploiting a patient's past 11 hours of blood glucose (BG) concentration measurements, a prediction of the 60 minutes is made. Results will be assessed using performance metrics including: Root Mean Squared Error (RMSE), normalised energy of the second-order differences (ESOD) and F1 score. Research of past and current approaches, as well as available dataset, led to the establishment of an optimal training methodology for the CITY dataset, which may be leveraged by future model development. Performance was aligned with similar state-of-art ML models, with LSTM having RMSE of 28.55, however no significant advantage was observed over classical Auto-regressive AR models. Compelling insights into LSTM prediction behaviour could increase public and legislative trust and understanding, progressing the certification of ML models in Artificial Pancreas Systems (APS). ","In this paper , a regression based approach is implemented recursively, with a series of Machine Learning Models: Linear Regression, Hidden Markov Model, Long-Short Term Memory Network."
"Prediction of Blood Risk Score in Diabetes Using Deep Neural Networks","https://scispace.com/paper/prediction-of-blood-risk-score-in-diabetes-using-deep-neural-hbm95n77","2023","Journal Article","Stomatology","J. Quetzalcóatl Toledo-Marín
Taqdir Ali
Tibor van Rooij
Matthias Görges
Wyeth W. Wasserman","10.3390/jcm12041695","https://scispace.com/pdf/prediction-of-blood-risk-score-in-diabetes-using-deep-neural-hbm95n77.pdf","Improving the prediction of blood glucose concentration may improve the quality of life of people living with type 1 diabetes by enabling them to better manage their care. Given the anticipated benefits of such a prediction, numerous methods have been proposed. Rather than attempting to predict glucose concentration, a deep learning framework for prediction is proposed in which prediction is performed using a scale for hypo- and hyper-glycemia risk. Using the blood glucose risk score formula proposed by Kovatchev et al., models with different architectures were trained, including, a recurrent neural network (RNN), a gated recurrent unit (GRU), a long short-term memory (LSTM) network, and an encoder-like convolutional neural network (CNN). The models were trained using the OpenAPS Data Commons data set, comprising 139 individuals, each with tens of thousands of continuous glucose monitor (CGM) data points. The training set was composed of 7% of the data set, while the remaining was used for testing. Performance comparisons between the different architectures are presented and discussed. To evaluate these predictions, performance results are compared with the last measurement (LM) prediction, through a sample-and-hold approach continuing the last known measurement forward. The results obtained are competitive when compared to other deep learning methods. A root mean squared error (RMSE) of 16 mg/dL, 24 mg/dL, and 37 mg/dL were obtained for CNN prediction horizons of 15, 30, and 60 min, respectively. However, no significant improvements were found for the deep learning models compared to LM prediction. Performance was found to be highly dependent on architecture and the prediction horizon. Lastly, a metric to assess model performance by weighing each prediction point error with the corresponding blood glucose risk score is proposed. Two main conclusions are drawn. Firstly, going forward, there is a need to benchmark model performance using LM prediction to enable the comparison between results obtained from different data sets. Secondly, model-agnostic data-driven deep learning models may only be meaningful when combined with mechanistic physiological models; here, it is argued that neural ordinary differential equations may combine the best of both approaches. These findings are based on the OpenAPS Data Commons data set and are to be validated in other independent data sets.","In this article , a deep learning framework for predicting blood glucose concentration is proposed in which prediction is performed using a scale for hypo- and hyper-glycemia risk, using the blood glucose risk score formula proposed by Kovatchev et al."
"IoMT-Enabled Real-Time Blood Glucose Prediction With Deep Learning and Edge Computing","https://scispace.com/paper/iomt-enabled-real-time-blood-glucose-prediction-with-deep-bux8sn57","2023","Journal Article","IEEE Internet of Things Journal","Taiyu Zhu
Lei Kuang
John Daniels
Pau Herrero
Kezhi Li
G. Georgiou","10.1109/JIOT.2022.3143375","","Blood glucose (BG) prediction is essential to the success of glycemic control in type 1 diabetes (T1D) management. Empowered by the recent development of the Internet of Medical Things (IoMT), continuous glucose monitoring (CGM) and deep learning technologies have been demonstrated to achieve the state of the art in BG prediction. However, it is challenging to implement such algorithms in actual clinical settings to provide persistent decision support due to the high demand for computational resources, while smartphone-based implementations are limited by short battery life and require users to carry the device. In this work, we propose a new deep learning model using an attention-based evidential recurrent neural network and design an IoMT-enabled wearable device to implement the embedded model, which comprises a low-cost and low-power system on a chip to perform Bluetooth connectivity and edge computing for real-time BG prediction and predictive hypoglycemia detection. In addition, we developed a smartphone app to visualize BG trajectories and predictions, and desktop and cloud platforms to backup data and fine-tune models. The embedded model was evaluated on three clinical data sets including 47 T1D subjects. The proposed model achieved superior performance of root mean square error (RMSE), mean absolute error, and glucose-specific RMSE, and obtained the best accuracy for hypoglycemia detection when compared with a group of machine learning baseline methods. Moreover, we performed hardware-in-the-loop in silico trials with ten virtual T1D adults to test the whole IoMT system with predictive low-glucose management, which significantly reduced hypoglycemia and improved BG control.","A new deep learning model using an attention-based evidential recurrent neural network is proposed and an IoMT-enabled wearable device is designed to implement the embedded model, which comprises a low-cost and low-power system on a chip to perform Bluetooth connectivity and edge computing for real-time BG prediction and predictive hypoglycemia detection."
"IoMT-Enabled Real-Time Blood Glucose Prediction With Deep Learning and Edge Computing","https://scispace.com/paper/iomt-enabled-real-time-blood-glucose-prediction-with-deep-34ev709w","2023","Journal Article","IEEE Internet of Things Journal","","10.1109/jiot.2022.3143375","https://discovery.ucl.ac.uk/10143535/1/IoMT-Enabled_Real-time_Blood_Glucose_Prediction_with_Deep_Learning_and_Edge_Computing.pdf","Blood glucose (BG) prediction is essential to the success of glycemic control in type 1 diabetes (T1D) management. Empowered by the recent development of the Internet of Medical Things (IoMT), continuous glucose monitoring (CGM) and deep learning technologies have been demonstrated to achieve the state of the art in BG prediction. However, it is challenging to implement such algorithms in actual clinical settings to provide persistent decision support due to the high demand for computational resources, while smartphone-based implementations are limited by short battery life and require users to carry the device. In this work, we propose a new deep learning model using an attention-based evidential recurrent neural network and design an IoMT-enabled wearable device to implement the embedded model, which comprises a low-cost and low-power system on a chip to perform Bluetooth connectivity and edge computing for real-time BG prediction and predictive hypoglycemia detection. In addition, we developed a smartphone app to visualize BG trajectories and predictions, and desktop and cloud platforms to backup data and fine-tune models. The embedded model was evaluated on three clinical data sets including 47 T1D subjects. The proposed model achieved superior performance of root mean square error (RMSE), mean absolute error, and glucose-specific RMSE, and obtained the best accuracy for hypoglycemia detection when compared with a group of machine learning baseline methods. Moreover, we performed hardware-in-the-loop in silico trials with ten virtual T1D adults to test the whole IoMT system with predictive low-glucose management, which significantly reduced hypoglycemia and improved BG control. ","In this article , a deep learning model using an attention-based evidential recurrent neural network (RNN) was proposed for real-time blood glucose prediction and predictive hypoglycemia detection."
"Machine Learning and Deep Learning Approaches for Predicting Diabetes Progression: A Comparative Analysis","https://scispace.com/paper/machine-learning-and-deep-learning-approaches-for-predicting-dye947cwvwqj","2025","Journal Article","Electronics","Oluwafisayo Babatope Ayoade
Seyed Shahrestani
Chun Ruan","10.3390/electronics14132583","","The global burden of diabetes mellitus (DM) continues to escalate, posing significant challenges to healthcare systems worldwide. This study compares machine learning (ML) and deep learning (DL) methods, their hybrids, and ensemble strategies for predicting the health outcomes of diabetic patients. This work aims to find the best solutions that strike a balance between computational efficiency and accurate prediction. The study systematically assessed a range of predictive models, including sophisticated DL techniques and conventional ML algorithms, based on computational efficiency and performance indicators. The study assessed prediction accuracy, processing speed, scalability, resource consumption, and interpretability using publicly accessible diabetes datasets. It methodically evaluates the selected models using key performance indicators (KPIs), training times, and memory usage. AdaBoost had the highest F1-score (0.74) on PIMA-768, while RF excelled on PIMA-2000 (~0.73). An RNN led the 3-class BRFSS survey (0.44), and a feed-forward DNN excelled on the binary BRFSS subset (0.45), while RF also achieved perfect accuracy on the EMR dataset (1.00) confirming that model performance is tightly coupled to each dataset’s scale, feature mix and label structure. The results highlight how lightweight, interpretable ML and DL models work in resource-constrained environments and for real-time health analytics. The study also compares its results with existing prediction models, confirming the benefits of selected ML approaches in enhancing diabetes-related medical outcomes that are substantial for practical implementation, providing a reliable and efficient framework for automated diabetes prediction to support initiative-taking disease management techniques and tailored treatment. The study concludes the essentiality of conducting a thorough assessment and validation of the model using current institutional datasets as this enhances accuracy, security, and confidence in AI-assisted healthcare decision-making. ","This study compares machine learning and deep learning methods for predicting diabetes progression, evaluating their computational efficiency, accuracy, and interpretability using publicly accessible datasets, and finds that lightweight models perform well in resource-constrained environments."
"Machine Learning and Deep Learning Approaches for Predicting Diabetes Progression: A Comparative Analysis","https://scispace.com/paper/machine-learning-and-deep-learning-approaches-for-predicting-wdc9m0st1yx2","2025","Journal Article","","Oluwafisayo Babatope Ayoade
Seyed Shahrestani
Chun Ruan","10.20944/preprints202505.0135.v2","","The global burden of diabetes mellitus (DM) continues to escalate, posing significant challenges to healthcare systems worldwide. This study compares machine learning (ML) and deep learning (DL) methods, their hybrids, and ensemble strategies for predicting the health outcomes of diabetic patients. This work aims to find the best solutions that balance computational efficiency and accurate prediction. The study systematically assessed a range of predictive models, including sophisticated DL techniques and conventional ML algorithms, based on computational efficiency and performance indicators. The study assessed prediction accuracy, processing speed, scalability, resource consumption, and interpretability using publicly accessible diabetes datasets. It methodically evaluates the selected models using key performance indicators (KPIs), training times, and memory usage. AdaBoost achieved the highest F1-score (0.74) on PIMA-768, while RF excelled on PIMA-2000 (~0.73). An RNN led the 3-class BRFSS survey (0.44), and a feed-forward DNN excelled in the binary BRFSS subset (0.45). RF also achieved perfect accuracy on the EMR dataset (1.00) showing that model performance depends on each dataset’s scale, feature mix and label structure. The results highlight how lightweight, interpretable ML and DL models work in resource-constrained environments and for real-time health analytics. The study also compares its results with existing prediction models, confirming the benefits of selected ML approaches in enhancing diabetes-related medical outcomes, substantial for practical implementation, providing a reliable and efficient framework for automated diabetes prediction to support initiative-taking disease management techniques and tailored treatment. The study concludes the essentiality of conducting a thorough assessment and validation of the model using current institutional datasets as this enhances accuracy, security, and confidence in AI-assisted healthcare decision-making. ","This study compares machine learning and deep learning methods for predicting diabetes progression, evaluating their computational efficiency, accuracy, and interpretability using publicly accessible datasets, and finds that ensemble strategies and lightweight models perform best in resource-constrained environments."
"Deep Learning for Automated Diabetic Retinopathy Screening Fused With Heterogeneous Data From EHRs Can Lead to Earlier Referral Decisions.","https://scispace.com/paper/deep-learning-for-automated-diabetic-retinopathy-screening-5d7c8rxyhw","2021","Journal Article","Translational Vision Science & Technology","Min Yen Hsu
Min Yen Hsu
Jeng Yuan Chiou
Jung Tzu Liu
Chee Ming Lee
Ya Wen Lee
Chien Chih Chou
Shih Chang Lo
Edy Kornelius
Yi Sun Yang
Sung Yen Chang
Yu Cheng Liu
Chien-Ning Huang
Vincent S. Tseng","10.1167/TVST.10.9.18","","Purpose Fundus images are typically used as the sole training input for automated diabetic retinopathy (DR) classification. In this study, we considered several well-known DR risk factors and attempted to improve the accuracy of DR screening. Metphods Fusing nonimage data (e.g., age, gender, smoking status, International Classification of Disease code, and laboratory tests) with data from fundus images can enable an end-to-end deep learning architecture for DR screening. We propose a neural network that simultaneously trains heterogeneous data and increases the performance of DR classification in terms of sensitivity and specificity. In the current retrospective study, 13,410 fundus images and their corresponding nonimage data were collected from the Chung Shan Medical University Hospital in Taiwan. The images were classified as either nonreferable or referable for DR by a panel of ophthalmologists. Cross-validation was used for the training models and to evaluate the classification performance. Results The proposed fusion model achieved 97.96% area under the curve with 96.84% sensitivity and 89.44% specificity for determining referable DR from multimodal data, and significantly outperformed the models that used image or nonimage information separately. Conclusions The fusion model with heterogeneous data has the potential to improve referable DR screening performance for earlier referral decisions. Translational relevance Artificial intelligence fused with heterogeneous data from electronic health records could provide earlier referral decisions from DR screening.","In this article, a neural network that simultaneously trains heterogeneous data and increases the performance of diabetic retinopathy classification in terms of sensitivity and specificity has been proposed to improve the accuracy of DR screening."
"Techniques for Diabetes Care Using Artificial Intelligence and Machine Learning: A Review","https://scispace.com/paper/techniques-for-diabetes-care-using-artificial-intelligence-3gw07r1z","2022","Journal Article","Asian journal of computer science and technology","Ajit R. Patil
Avinash Ingole","10.51983/ajcst-2022.11.1.3291","","All aspects of our lives, including healthcare, are being reshaped by AI/ML (Artificial Intelligence/Machine Learning). Diabetic treatment might benefit greatly from the use of AI and ML, which could make it more effective and less time-consuming. In terms of data availability, the large number of diabetics in India brings a unique set of challenges, but it also gives an opportunity. With the use of electronic medical records, India may become a world leader in this field. The use of AI/ML might shed light on our issues and help us come up with solutions that are unique to each.","Diabetic treatment might benefit greatly from the use of AI and ML, which could make it more effective and less time-consuming, and India may become a world leader in this field."
