"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"From Glucose Patterns to Health Outcomes: A Generalizable Foundation Model for Continuous Glucose Monitor Data Analysis","https://scispace.com/paper/from-glucose-patterns-to-health-outcomes-a-generalizable-1htoqgoqsnyo","2024","Journal Article","arXiv.org","Guy Lutsker
Gal Sapir
Anastasia Godneva
Smadar Shilo
Jerry R Greenfield,*
Dorit Samocha-Bonet
Shie Mannor
Eli A. Meirom
Gal Chechik
Hagai Rossman
Eran Segal","10.48550/arxiv.2408.11876","","Recent advances in self-supervised learning enabled novel medical AI models, known as foundation models (FMs) that offer great potential for characterizing health from diverse biomedical data. Continuous glucose monitoring (CGM) provides rich, temporal data on glycemic patterns, but its full potential for predicting broader health outcomes remains underutilized. Here, we present GluFormer, a generative foundation model on biomedical temporal data based on a transformer architecture, and trained on over 10 million CGM measurements from 10,812 non-diabetic individuals. We tokenized the CGM training data and trained GluFormer using next token prediction in a generative, autoregressive manner. We demonstrate that GluFormer generalizes effectively to 15 different external datasets, including 4936 individuals across 5 different geographical regions, 6 different CGM devices, and several metabolic disorders, including normoglycemic, prediabetic, and diabetic populations, as well as those with gestational diabetes and obesity. GluFormer produces embeddings which outperform traditional CGM analysis tools, and achieves high Pearson correlations in predicting clinical parameters such as HbA1c, liver-related parameters, blood lipids, and sleep-related indices. Notably, GluFormer can also predict onset of future health outcomes even 4 years in advance. We also show that CGM embeddings from pre-intervention periods in Randomized Clinical Trials (RCTs) outperform other methods in predicting primary and secondary outcomes. When integrating dietary data into GluFormer, we show that the enhanced model can accurately generate CGM data based only on dietary intake data, simulate outcomes of dietary interventions, and predict individual responses to specific foods. Overall, we show that GluFormer accurately predicts health outcomes which generalize across different populations metabolic conditions.","Researchers develop GluFormer, a transformer-based foundation model that analyzes continuous glucose monitor data to predict health outcomes, achieving high correlations with clinical parameters and generalizing across diverse populations and metabolic conditions."
"Artificial intelligence for diabetes care: current and future prospects","https://scispace.com/paper/artificial-intelligence-for-diabetes-care-current-and-future-14t86giivx","2024","Journal Article","The Lancet Diabetes & Endocrinology","Bin Sheng
Krithi Pushpanathan
Zhouyu Guan
QH Lim
Zhi Wei Lim
Samantha Min Er Yew
Jocelyn Hui Lin Goh
Yong Mong Bee
Charumathi Sabanayagam
Nick Sevdalis
Cynthia Ciwei Lim
Chwee Teck Lim
Jonathan Shaw
Weiping Jia
Elif I. Ekinci
Rafael Simó
Lee‐Ling Lim
Huating Li
Yih‐Chung Tham","10.1016/s2213-8587(24)00154-2","","Artificial intelligence (AI) use in diabetes care is increasingly being explored to personalise care for people with diabetes and adapt treatments for complex presentations. However, the rapid advancement of AI also introduces challenges such as potential biases, ethical considerations, and implementation challenges in ensuring that its deployment is equitable. Ensuring inclusive and ethical developments of AI technology can empower both health-care providers and people with diabetes in managing the condition. In this Review, we explore and summarise the current and future prospects of AI across the diabetes care continuum, from enhancing screening and diagnosis to optimising treatment and predicting and managing complications. ","The current and future prospects of AI across the diabetes care continuum are explored, from enhancing screening and diagnosis to optimising treatment and predicting and managing complications."
"DiabDeep: Pervasive Diabetes Diagnosis Based on Wearable Medical Sensors and Efficient Neural Networks","https://scispace.com/paper/diabdeep-pervasive-diabetes-diagnosis-based-on-wearable-2kyzt3gi29","2021","Journal Article","IEEE Transactions on Emerging Topics in Computing","Hongxu Yin
Bilal Mukadam
Xiaoliang Dai
Niraj K. Jha","10.1109/TETC.2019.2958946","","Diabetes impacts the quality of life of millions of people around the globe. However, diabetes diagnosis is still an arduous process, given that this disease develops and gets treated outside the clinic. The emergence of wearable medical sensors (WMSs) and machine learning points to a potential way forward to address this challenge. WMSs enable a continuous, yet user-transparent, mechanism to collect and analyze physiological signals. However, disease diagnosis based on WMS data and its effective deployment on resource-constrained edge devices remain challenging due to inefficient feature extraction and vast computation cost. To address these problems, we propose a framework called DiabDeep that combines efficient neural networks (called DiabNNs) with off-the-shelf WMSs for pervasive diabetes diagnosis. DiabDeep bypasses the feature extraction stage and acts directly on WMS data. It enables both an (i) accurate inference on the server, e.g., a desktop, and (ii) efficient inference on an edge device, e.g., a smartphone, to obtain a balance between accuracy and efficiency based on varying resource budgets and design goals. On the resource-rich server, we stack sparsely connected layers to deliver high accuracy. On the resource-scarce edge device, we use a hidden-layer long short-term memory based recurrent layer to substantially cut down on computation and storage costs while incurring only a minor accuracy loss. At the core of our system lies a grow-and-prune training flow: it leverages gradient-based growth and magnitude-based pruning algorithms to enable DiabNNs to learn both weights and connections, while improving accuracy and efficiency. We demonstrate the effectiveness of DiabDeep through a detailed analysis of data collected from 52 participants. For server (edge) side inference, we achieve a 96.3 percent (95.3 percent) accuracy in classifying diabetics against healthy individuals, and a 95.7 percent (94.6 percent) accuracy in distinguishing among type-1 diabetic, type-2 diabetic, and healthy individuals. Against conventional baselines, such as support vector machines with linear and radial basis function kernels, k-nearest neighbor, random forest, and linear ridge classifiers, DiabNNs achieve higher accuracy, while reducing the model size (floating-point operations) by up to 454.5× (8.9×). Therefore, the system can be viewed as pervasive and efficient, yet very accurate.","DiabDeep as mentioned in this paper combines efficient neural networks (called DiabNNs) with off-the-shelf wearable medical sensors (WMSs) for pervasive diabetes diagnosis, which enables both accurate inference on the server and efficient inference on an edge device to obtain a balance between accuracy and efficiency based on varying resource budgets and design goals."
"Convolutional Recurrent Neural Networks for Glucose Prediction","https://scispace.com/paper/convolutional-recurrent-neural-networks-for-glucose-39u8tkdiqu","2020","Journal Article","IEEE Journal of Biomedical and Health Informatics","Kezhi Li
John Daniels
Chengyuan Liu
Pau Herrero
Pantelis Georgiou","10.1109/JBHI.2019.2908488","","Control of blood glucose is essential for diabetes management. Current digital therapeutic approaches for subjects with type 1 diabetes mellitus such as the artificial pancreas and insulin bolus calculators leverage machine learning techniques for predicting subcutaneous glucose for improved control. Deep learning has recently been applied in healthcare and medical research to achieve state-of-the-art results in a range of tasks including disease diagnosis, and patient state prediction among others. In this paper, we present a deep learning model that is capable of forecasting glucose levels with leading accuracy for simulated patient cases (root-mean-square error (RMSE) = 9.38  $\pm$ 0.71 [mg/dL] over a 30-min horizon, RMSE = 18.87  $\pm$ 2.25 [mg/dL] over a 60-min horizon) and real patient cases (RMSE = 21.07  $\pm$ 2.35 [mg/dL] for 30 min, RMSE = 33.27  $\pm$ 4.79% for 60 min). In addition, the model provides competitive performance in providing effective prediction horizon ( $\text{PH}_{\text{eff}}$ ) with minimal time lag both in a simulated patient dataset ( $\text{PH}_{\text{eff}}$ = 29.0 $\pm$ 0.7 for 30 min and $\text{PH}_{\text{eff}}$ = 49.8  $\pm$ 2.9 for 60 min) and in a real patient dataset ( $\text{PH}_{\text{eff}}$ = 19.3  $\pm$ 3.1 for 30 min and $\text{PH}_{\text{eff}}$ = 29.3  $\pm$ 9.4 for 60 min). This approach is evaluated on a dataset of ten simulated cases generated from the UVA/Padova simulator and a clinical dataset of ten real cases each containing glucose readings, insulin bolus, and meal (carbohydrate) data. Performance of the recurrent convolutional neural network is benchmarked against four algorithms. The proposed algorithm is implemented on an Android mobile phone, with an execution time of 6 ms on a phone compared to an execution time of 780 ms on a laptop.","A deep learning model capable of forecasting glucose levels with leading accuracy for simulated patient cases and with minimal time lag both in a simulated patient dataset and in a real patient dataset is presented."
"Deep Learning Applied to Blood Glucose Prediction from Flash Glucose Monitoring and Fitbit Data","https://scispace.com/paper/deep-learning-applied-to-blood-glucose-prediction-from-flash-3v4nrd1aom","2020","Book Chapter","International Conference on Artificial Intelligence","Pietro Bosoni
Marco Meccariello
Valeria Calcaterra
Cristiana Larizza
Lucia Sacchi
Riccardo Bellazzi","10.1007/978-3-030-59137-3_6","","Blood glucose (BG) monitoring devices play an important role in diabetes management, offering real time BG measurements, which can be analyzed to discover new knowledge. In this paper we present a multi-patient and multivariate deep learning approach, based on Long-Short Term Memory (LSTM) artificial neural networks, for building a generalized model to forecast BG levels on a short-time prediction horizon. The proposed framework is evaluated on a clinical dataset of 17 patients, receiving care at the IRCCS Policlinico San Matteo hospital in Pavia, Italy. BG profiles collected by a flash glucose monitoring system were analyzed together with information collected by an activity tracker, including heart rate, sleep, and physical activity. Results suggest that a model with good prediction performance can be obtained and that a combination of HR and lifestyle monitoring signals can help to predict BG levels.","In this article, a multi-patient and multivariate deep learning approach based on Long Short Term Memory (LSTM) artificial neural networks was proposed to forecast BG levels on a short-time prediction horizon."
"Predictive Modeling for Diabetic Management: A Machine Learning Approach","https://scispace.com/paper/predictive-modeling-for-diabetic-management-a-machine-5thlrm4aohy0","2024","Journal Article","International Journal of Advanced Research in Science, Communication and Technology","U. Poorna Lakshmi
K. Chitra","10.48175/ijarsct-22526","","Effective diabetic management is crucial for improving patient outcomes and reducing healthcare costs. This study investigates the application of machine learning techniques to develop predictive models for diabetic management. By leveraging comprehensive patient data, including demographics, medical history, and lifestyle factors, various algorithms such as decision trees, random forests, support vector machines, and neural networks were evaluated. The models demonstrated high accuracy in predicting blood glucose levels, potential complications, and the effectiveness of different treatment regimens. These predictive insights facilitate personalized treatment plans and timely interventions, enhancing patient care. The approach aims to empower healthcare providers with data-driven tools to optimize diabetic management strategies, ultimately improving the quality of life for diabetic patients and minimizing the risk of severe complications ","This study applies machine learning techniques to develop predictive models for diabetic management, leveraging patient data to accurately forecast blood glucose levels, complications, and treatment effectiveness, enabling personalized treatment plans and timely interventions."
"Transforming diabetic retinopathy care with artificial intelligence","https://scispace.com/paper/transforming-diabetic-retinopathy-care-with-artificial-2dx36wp3tk4c","2024","Journal Article","","Shashidhar K.N
Harish R
Prabhavathi. K","10.58532/v3bdms16p1ch1","","Artificial intelligence (AI) has the potential to transform the care of diabetic retinopathy, a leading cause of vision loss in individuals with diabetes. The article highlights the transformative potential of AI in diabetic retinopathy diagnosis, risk stratification, treatment guidance, and prognosis. AI algorithms, including machine learning and deep learning models, have shown remarkable accuracy in diagnosing diabetic retinopathy and can aid in screening programs, optimizing efficiency and scalability. AI-based systems enable risk stratification, personalized treatment plans, and continuous monitoring of disease progression and treatment response, improving patient outcomes. However, ethical considerations, regulatory challenges, and the need for data standardization and algorithm interpretability must be addressed to ensure responsible implementation of AI. The integration of AI into diabetic retinopathy management holds promise for personalized medicine and reducing the burden of vision loss, but further research and collaboration are needed to overcome challenges and fully leverage AI's potential. ","Artificial intelligence transforms diabetic retinopathy care through accurate diagnosis, risk stratification, personalized treatment, and continuous monitoring, but requires addressing ethical considerations, regulatory challenges, and data standardization for responsible implementation and optimal patient outcomes."
"Towards Personalized AI-Based Diabetes Therapy: A Review","https://scispace.com/paper/towards-personalized-ai-based-diabetes-therapy-a-review-45t9not5wti5","2024","Journal Article","IEEE Journal of Biomedical and Health Informatics","Sara Campanella
Giovanni Paragliola
Valentino Cherubini
Paola Pierleoni
Lorenzo Palma","10.1109/jbhi.2024.3443137","","Insulin pumps and other smart devices have recently made significant advancements in the treatment of diabetes, a disorder that affects people all over the world. The development of medical AI has been influenced by AI methods designed to help physicians make diagnoses, choose a course of therapy, and predict outcomes. In this article, we thoroughly analyse how AI is being used to enhance and personalize diabetes treatment. The search turned up 77 original research papers, from which we've selected the most crucial information regarding the learning models employed, the data typology, the deployment stage, and the application domains. We identified two key trends, enabled mostly by AI: patient-based therapy personalization and therapeutic algorithm optimization. In the meanwhile, we point out various shortcomings in the existing literature, like a lack of multimodal database analysis or a lack of interpretability. The rapid improvements in AI and the expansion of the amount of data already available offer the possibility to overcome these difficulties shortly and enable a wider deployment of this technology in clinical settings. ","This review examines AI-based advancements in diabetes treatment, analyzing 77 papers on personalized therapy, learning models, and data typology, highlighting trends and limitations in AI-assisted diabetes care and its potential for clinical deployment."
"Development of an Explainable Deep Learning-Based Decision Support System for Blood Glucose Levels Forecasting in Type 1 Diabetes Using Edge Computing","https://scispace.com/paper/development-of-an-explainable-deep-learning-based-decision-2yk6tosgua","2024","Book Chapter","","Isabel Longo
Federico D’Antoni
Lorenzo Petrosino
Vincenzo Piemonte
Mario Merone
Vincenzo Piemonte","10.1007/978-3-031-61625-9_34","","Maintaining blood glucose levels within the euglycemic range to avoid hypo/hyperglycemic events is a very important and complex challenge for people with Type 1 Diabetes. Current solutions employ complex deep learning models requiring substantial computational resources, often necessitating cloud-based processing, raising privacy concerns and significant CO2 emissions. Furthermore, the 'black-box' nature of these neural networks obscures the reasoning behind their predictions, impeding user trust and understanding. This paper introduces a decision support system leveraging a Long Short-Term Memory (LSTM) neural network for glycemic forecasting that utilizes solely Continuous Glucose Monitoring (CGM) data, using edge-computing for overcoming some of the above limitations. We present a streamlined model with an architecture optimized for edge devices, ensuring data privacy and reducing CO2 emissions by eliminating the need for transmitting and storing more than needed sensitive data. The system encompasses a full communication pipeline from CGM data acquisition and transmission to on-device prediction, culminating in the display of results for patient consultation. Our findings show that the model's performance, with an average Root Mean Square Error of 14.22 mg/dL and Clarke Error Grid Analysis with 91.95% of predictions in zone A and 7.05% in zone B for a prediction horizon of 30 min, is on par with current high-standard models. Crucially, we integrate a renowned explainability algorithm to elucidate the predictive process, offering valuable insights into the model's decision-making framework. This transparency aims to bolster user confidence and facilitate a deeper understanding of the predictive outcomes, marking a significant advancement in personalized diabetes management. ","A novel Explainable Deep Learning-Based Decision Support System for Blood Glucose Levels Forecasting in Type 1 Diabetes using Edge Computing improves glycemic forecasting accuracy and integrates explainability for enhanced user trust and understanding."
"Leveraging Artificial Intelligence and Wearable Technologies in Glucose Managenment: A Comprehensive Scoping Review of Current Trends and Future Directions","https://scispace.com/paper/leveraging-artificial-intelligence-and-wearable-technologies-kn1ywmq7j1py","2025","Journal Article","International journal of environmental sciences","Komal Dandge
Manisha Kumawat
Parul Jadhav","10.64252/a6fbg258","","The integration of artificial intelligence (AI) and machine learning (ML) with wearable health monitoring systems presents transformative opportunities for advancing diabetes management. This paper delivers an in-depth review of state-of-the-art AI/MLmethodologies applied to wearable sensor technology, focusing on noninvasive techniques for real- time blood glucose monitoring. Inparticular, we investigate the utility of wrist-worn photoplethysmography (PPG) signals for blood glucose estimation and assess IoTenabled continuous glucose monitoring (CGM) systems. A systematic literature search was conducted across prominent databases such as IEEE Xplore, PubMed, Scopus, and Web of Science. Studies were meticulously selected based on stringent criteria including technological innovation, methodological rigor, and clinical relevance. Our synthesis reveals significant progress in the accuracy, computational efficiency, and practical deployment of AI/ML algorithms in diabetes monitoring, while also identifying persistent challenges related to signal noise reduction, data heterogeneity, and sensor integration. The review further discusses the potential of these advanced technologies to enable early diagnosis, facilitate personalized treatment strategies, and ultimately improve patient outcomes. These insights underscore the critical need for continued interdisciplinary research and collaboration to overcome existing limitations and to drive the successful translation of these innovations into clinical practice. ","This scoping review synthesizes AI/ML methodologies with wearable sensor technology for non-invasive real-time blood glucose monitoring, highlighting advancements in accuracy, efficiency, and deployment, while identifying challenges and potential for early diagnosis and personalized treatment."
"Artificial Intelligence in Current Diabetes Management and Prediction","https://scispace.com/paper/artificial-intelligence-in-current-diabetes-management-and-rv2zvg8qzik9","","","","Nomura, Akihiro
Noguchi, Masahiro
Kometani, Mitsuhiro
Furukawa, Kenji
Yoneda, Takashi","10.1007/s11892-021-01423-2","","Artificial intelligence (AI) can make advanced inferences based on a large amount of data. The mainstream technologies of the AI boom in 2021 are machine learning (ML) and deep learning, which have made significant progress due to the increase in computational resources accompanied by the dramatic improvement in computer performance. In this review, we introduce AI/ML-based medical devices and prediction models regarding diabetes. In the field of diabetes, several AI-/ML-based medical devices and regarding automatic retinal screening, clinical diagnosis support, and patient self-management tool have already been approved by the US Food and Drug Administration. As for new-onset diabetes prediction using ML methods, its performance is not superior to conventional risk stratification models that use statistical approaches so far. Despite the current situation, it is expected that the predictive performance of AI will soon be maximized by a large amount of organized data and abundant computational resources, which will contribute to a dramatic improvement in the accuracy of disease prediction models for diabetes.","This review explores AI/ML applications in diabetes management, highlighting approved medical devices for retinal screening, clinical diagnosis, and patient self-management, but notes that AI-based new-onset diabetes prediction performance is currently comparable to traditional statistical models."
"Population-Specific Glucose Prediction in Diabetes Care With Transformer-Based Deep Learning on the Edge.","https://scispace.com/paper/population-specific-glucose-prediction-in-diabetes-care-with-nuqfpgx8e2","2024","Journal Article","IEEE Transactions on Biomedical Circuits and Systems","Taiyu Zhu
Lei Kuang
Chengzhe Piao
Junming Zeng
Kezhi Li
Pantelis Georgiou","10.1109/tbcas.2023.3348844","","Leveraging continuous glucose monitoring (CGM) systems, real-time blood glucose (BG) forecasting is essential for proactive interventions, playing a crucial role in enhancing the management of type 1 diabetes (T1D) and type 2 diabetes (T2D). However, developing a model generalized to a population and subsequently embedding it within a microchip of a wearable device presents significant technical challenges. Furthermore, the domain of BG prediction in T2D remains under-explored in the literature. In light of this, we propose a population-specific BG prediction model, leveraging the capabilities of the temporal fusion Transformer (TFT) to adjust predictions based on personal demographic data. Then the trained model is embedded within a system-on-chip, integral to our low-power and low-cost customized wearable device. This device seamlessly communicates with CGM systems through Bluetooth and provides timely BG predictions using edge computing. When evaluated on two publicly available clinical datasets with a total of 124 participants with T1D or T2D, the embedded TFT model consistently demonstrated superior performance, achieving the lowest prediction errors when compared with a range of machine learning baseline methods. Executing the TFT model on our wearable device requires minimal memory and power consumption, enabling continuous decision support for more than 51 days on a single Li-Poly battery charge. These findings demonstrate the significant potential of the proposed TFT model and wearable device in enhancing the quality of life for people with diabetes and effectively addressing real-world challenges.","A population-specific BG prediction model is proposed, leveraging the capabilities of the temporal fusion Transformer (TFT) to adjust predictions based on personal demographic data and embedded within a system-on-chip of a low-power and low-cost customized wearable device."
"Deep Learning for Diabetic Retinopathy Detection: A Review of Multimodal Data Fusion Approaches","https://scispace.com/paper/deep-learning-for-diabetic-retinopathy-detection-a-review-of-1bidhjb5msjz","2025","Journal Article","","Kartina Diah Kesuma Wardhani
Shahreen Kasim
Rohayanti Hassan
Rahmat Hidayat
Khaled Mahmud Sujon","10.21203/rs.3.rs-7196434/v1","","<title>Abstract</title> Diabetic retinopathy (DR) is a diabetes-induced eye disease that affects the blood vessels of the retina, and a lack of proper DR detection could result in the loss of vision. Although deep learning (DL) has successfully analyzed single-modality medical data, DR diagnosis often requires interpreting diverse information such as retinal imaging and clinical data. Multimodal data fusion has the potential to accommodate robust and complementary information between these sources for more accurate diagnostic decisions. However, DR detection using deep learning-based multimodal fusion is still challenging and underdeveloped. This review investigates recent advances in applying DL techniques to multimodal DR detection , focusing on model architecture, modality combinations, fusion strategies, and performance metrics. Among these architectures, convolutional neural networks (CNNs) are the most popular, and the fusion of fundus images with OCT or 1 EHR data is the most common pairing. Early and joint fusion strategies dominate, while model performance is typically assessed using accuracy, AUC, sensitivity, and F1-score. Despite promising progress, the field still faces challenges including modality heterogeneity, lack of standardized multimodal datasets, and limited model interpretability. Emerging trends point toward hybrid architecture, attention mechanisms, and self-supervised learning as potential solutions. This review highlights current developments and outlines future directions to support the design of scalable, generalizable, and clinically applicable multimodal DL systems for DR detection. ","This review examines deep learning-based multimodal fusion approaches for diabetic retinopathy detection, highlighting recent advances in model architecture, modality combinations, and performance metrics, while identifying challenges and emerging trends in the field."
"A Novel AI based Early Diabetic Retinopathy Detection using Retinal Images","https://scispace.com/paper/a-novel-ai-based-early-diabetic-retinopathy-detection-using-12j2ipl4e6","2023","Proceedings Article","","S. Navaneethan
N. S. Deepak Raj
R. S. Gokula Raman","10.1109/icacrs58579.2023.10404679","","Diabetic Retinopathy (DR), a common complication of diabetes, is a leading cause of blindness. Early detection is important to prevent vision loss. This study explores the application of artificial intelligence (AI) for early diagnosis of DR from retinal images. We highlighted the importance of early detection, the limitations of traditional methods, and present a comparative analysis of different AI techniques including Convolutional Neural Networks (CNN), transfer learning, ensemble methods, explainable AI, and an integrated, AI-interpretable approach that integrates with clinical workflows. The results indicate that these AI methods have different levels of sensitivity, specificity, and usefulness. The challenges and future directions of AI in the field of DR are also briefly explained. The application of AI in DR detection has the potential to revolutionize screening processes, improve access and accuracy, thereby improving patient outcomes and minimizing the global impact of DR on with visual health.","The application of AI in DR detection has the potential to revolutionize screening processes, improve access and accuracy, thereby improving patient outcomes and minimizing the global impact of DR on with visual health."
"Transformative Trends in Diabetes Care: An Analysis of AI-Enhanced Predictive Healthcare","https://scispace.com/paper/transformative-trends-in-diabetes-care-an-analysis-of-ai-3ej1e7wrdxak","2024","Journal Article","","Atharva Milmile
Prateek Verma","10.1109/idicaiei61867.2024.10842867","","This article examines the ever-changing environment of Artificial Intelligence (AI) in diabetes treatment. It investigates its existing uses, future developments, and the complex interaction of technology innovation, regulatory concerns, and ethical imperatives. AI is transforming diabetes management, from predictive analytics to tailored treatment regimens, by providing real-time information, increasing patient empowerment, and contributing to proactive, individualized care. The developing legal framework and emerging standards work to assure responsible AI technology development and deployment, addressing algorithmic biases and data privacy issues. The study forecasts future developments in the industry, imagining a collaborative future in which AI, seamlessly linked with other technology, augments healthcare professionals' competence and empowers people with diabetes. This investigation is guided by a synthesis of technological and ethical issues, highlighting the importance of inclusion, accessibility, and a harmonious human-AI relationship to advance the future of diabetes treatment toward better results and greater patient well-being","This study examines AI's transformative impact on diabetes care, analyzing its current applications, future developments, and regulatory concerns, forecasting a collaborative future where AI enhances healthcare professionals' competence and empowers people with diabetes through personalized care."
"Federated Deep Learning Architecture for Personalized Healthcare.","https://scispace.com/paper/federated-deep-learning-architecture-for-personalized-1nz0njrqsp","2021","Book Chapter","Medical Informatics Europe","Helen H. Chen
Shubhankar Mohapatra
George Michalopoulos
Xi He
Ian McKillop","10.3233/SHTI210147","","Using deep learning to advance personalized healthcare requires data about patients to be collected and aggregated from disparate sources that often span institutions and geographies. Researchers regularly come face-to-face with legitimate security and privacy policies that constrain access to these data. In this work, we present a vision for privacy-preserving federated neural network architectures that permit data to remain at a custodian's institution while enabling the data to be discovered and used in neural network modeling. Using a diabetes dataset, we demonstrate that accuracy and processing efficiencies using federated deep learning architectures are equivalent to the models built on centralized datasets.","In this article, the authors present a vision for privacy-preserving federated neural network architectures that permit data to remain at a custodian's institution while enabling the data to be discovered and used in neural network modeling."
"FedDL: personalized federated deep learning for enhanced detection and classification of diabetic retinopathy","https://scispace.com/paper/feddl-personalized-federated-deep-learning-for-enhanced-khlrnjlxqv26","2024","Journal Article","PeerJ","Dasari Bhulakshmi
Dharmendra Singh Rajput","10.7717/peerj-cs.2508","","Diabetic retinopathy (DR) is a condition that can lead to vision loss or blindness and is an unavoidable consequence of diabetes. Regular eye examinations are essential to maintaining a healthy retina and avoiding eye damage. In developing countries with a shortage of ophthalmologists, it is important to find an easier way to assess fundus photographs taken by different optometrists. Manual grading of DR is time-consuming and prone to human error. It is also crucial to securely exchange patients’ fundus image data with hospitals worldwide while maintaining confidentiality in real time. Deep learning (DL) techniques can enhance the accuracy of diagnosing DR. Our primary goal is to develop a system that can monitor various medical facilities while ensuring privacy during the training of DL models. This is made possible through federated learning (FL), which allows for the sharing of parameters instead of actual data, employing a decentralized training approach. We are proposing federated deep learning (FedDL) in FL, a research paradigm that allows for collective training of DL models without exposing clinical information. In this study, we examined five important models within the FL framework, effectively distinguishing between DR stages with the following accuracy rates: 94.66%, 82.07%, 92.19%, 80.02%, and 91.81%. Our study involved five clients, each contributing unique fundus images sourced from publicly available databases, including the Indian Diabetic Retinopathy Image Dataset (IDRiD). To ensure generalization, we used the Structured Analysis of the Retina (STARE) dataset to train the ResNet50 model in a decentralized learning environment in FL. The results indicate that implementing these algorithms in an FL environment significantly enhances privacy and performance compared to conventional centralized learning methods. ","This study proposes FedDL, a federated deep learning framework for diabetic retinopathy detection and classification, achieving high accuracy rates (94.66-91.81%) in a decentralized learning environment, ensuring patient data privacy and outperforming conventional centralized methods."
"Techniques for Diabetes Care Using Artificial Intelligence and Machine Learning: A Review","https://scispace.com/paper/techniques-for-diabetes-care-using-artificial-intelligence-3gw07r1z","2022","Journal Article","Asian journal of computer science and technology","Ajit R. Patil
Avinash Ingole","10.51983/ajcst-2022.11.1.3291","","All aspects of our lives, including healthcare, are being reshaped by AI/ML (Artificial Intelligence/Machine Learning). Diabetic treatment might benefit greatly from the use of AI and ML, which could make it more effective and less time-consuming. In terms of data availability, the large number of diabetics in India brings a unique set of challenges, but it also gives an opportunity. With the use of electronic medical records, India may become a world leader in this field. The use of AI/ML might shed light on our issues and help us come up with solutions that are unique to each.","Diabetic treatment might benefit greatly from the use of AI and ML, which could make it more effective and less time-consuming, and India may become a world leader in this field."
"<scp>GlucoNet</scp>‐<scp>MM</scp>: A multimodal attention‐based multi‐task learning framework with decision transformer for personalised and explainable blood glucose forecasting","https://scispace.com/paper/scp-gluconet-scp-scp-mm-scp-a-multimodal-attention-based-io3ap30t1q9h","2025","Journal Article","Diabetes, Obesity and Metabolism","Sarmad Maqsood
Muhammad Abdullah Sarwar
Eglė Belousovienė
Rytis Maskeliūnas","10.1111/dom.70147","","Abstract Aims Accurate and personalized blood glucose prediction is critical for proactive diabetes management. Conventional machine learning (ML) models often struggle to generalize across patients due to individual variability, nonlinear glycemic dynamics, and sparse multimodal input data. This study aims to develop an advanced, interpretable deep learning (DL) framework for patient‐specific, policy‐aware blood glucose forecasting. Materials and Methods We propose GlucoNet‐MM, a novel multimodal DL framework that combines attention‐based multi‐task learning (MTL) with a Decision Transformer (DT), a reinforcement learning paradigm that frames policy learning as sequence modeling. The model integrates heterogeneous physiological and behavioral data, continuous glucose monitoring (CGM), insulin dosage, carbohydrate intake, and physical activity, to capture complex temporal dependencies. The MTL backbone learns shared representations across multiple prediction horizons, while the DT module conditions future glucose predictions on desired glycemic outcomes. Temporal attention visualizations and integrated gradient‐based attribution methods are used to provide interpretability, and Monte Carlo dropout is employed for uncertainty quantification. Results GlucoNet‐MM was evaluated on two publicly available datasets, BrisT1D and OhioT1DM. The model achieved R 2 scores of 0.94 and 0.96 and mean absolute error (MAE) values of 0.031 and 0.027, respectively. These results outperform single‐modality and conventional non‐adaptive baseline models, demonstrating superior predictive accuracy and generalizability. Conclusion GlucoNet‐MM represents a promising step toward intelligent, personalized clinical decision support for diabetes care. Its multimodal design, policy‐aware forecasting, and interpretability features enhance both prediction accuracy and clinical trust, enabling proactive glycemic management tailored to individual patient needs. ","This study presents GlucoNet-MM, a multimodal deep learning framework that integrates heterogeneous data for personalized blood glucose forecasting, achieving superior predictive accuracy and generalizability on two public datasets with R² scores of 0.94-0.96 and MAE of 0.027-0.031."
"Joint Hypoglycemia Prediction and Glucose Forecasting via Deep Multi-Task Learning","https://scispace.com/paper/joint-hypoglycemia-prediction-and-glucose-forecasting-via-bgw6eb56","2022","Proceedings Article","ICASSP 2022 - 2022 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","","10.1109/icassp43922.2022.9746129","","We present a multitask learning approach to the problem of hypoglycemia (HG) prediction in diabetes. The approach is based on a state-of-the-art time series forecasting model, N-BEATS, and extends it by adding a classification task so that the model performs both glucose forecasting (i.e., predicting future glucose values) and HG prediction (i.e., probability of future HG events sometime within the prediction horizon). We also propose an alternative loss function that penalizes forecasting errors in the HG range. We evaluate the approach on a dataset containing over 1.6M recordings from 112 patients with type 1 diabetes who wore a continuous glucose monitor (CGM) for 90 days. Our results show that the classification branch significantly outperforms the forecasting branch on the problem of HG prediction, and that the new loss function is more effective at reducing forecasting errors in the HG range than multi-task learning. ","In this paper , a multi-task learning approach was proposed to predict hypoglycemia (HG) in patients with type 1 diabetes using a continuous glucose monitor (CGM) for 90 days."
